228.000,236.000,80.000,64.000
228.993,235.286,83.476,61.781
231.100,236.515,86.076,62.115
231.359,244.984,87.463,61.813
229.598,253.434,89.091,61.342
224.669,256.156,89.035,61.169
224.436,246.990,89.647,62.785
224.093,231.270,89.964,63.845
222.343,226.481,89.693,62.568
221.867,242.352,87.955,62.695
218.293,262.136,87.794,63.131
219.083,266.344,89.236,61.837
221.236,252.387,88.225,62.605
227.351,227.709,87.849,63.641
229.013,218.422,88.849,61.938
230.570,234.478,88.282,61.911
239.472,242.769,89.265,61.665
248.342,233.129,89.015,63.180
247.443,214.883,90.470,64.519
229.884,212.478,90.242,62.242
205.527,212.707,92.085,64.967
180.383,229.667,92.595,64.056
194.570,238.354,94.073,63.823
225.536,246.014,93.291,63.634
231.513,252.770,90.950,61.819
210.047,250.014,91.600,60.774
185.584,241.657,93.201,63.107
166.126,239.044,92.203,61.642
161.460,239.572,92.281,62.788
178.210,244.293,92.741,61.624
197.915,234.626,93.703,64.050
199.227,222.823,93.700,63.448
190.699,220.253,93.078,62.197
190.759,227.996,93.165,61.312
201.383,228.195,92.207,62.445
212.681,221.090,93.318,62.679
209.170,218.563,91.987,61.216
201.452,225.166,91.405,61.136
203.328,247.709,90.406,62.752
211.292,270.667,92.732,63.938
213.546,272.951,93.033,63.988
204.386,263.950,93.587,63.389
187.474,263.578,92.024,63.422
178.635,271.360,92.557,62.672
178.259,278.466,92.809,61.492
191.942,278.616,92.908,62.177
206.435,280.587,93.339,63.139
212.064,287.824,92.858,60.703
213.395,280.488,93.425,62.669
214.414,260.881,93.327,64.636
226.223,242.661,93.920,65.260
241.918,240.086,94.045,63.891
256.632,253.742,94.632,64.354
253.564,260.154,92.949,62.255
227.758,249.779,94.130,64.210
203.932,239.250,94.844,65.635
195.112,237.378,94.280,63.086
201.971,238.467,95.160,63.740
210.781,247.302,95.962,62.761
222.621,253.127,94.693,61.459
232.386,240.402,93.736,61.780
231.641,226.383,94.927,60.356
227.031,225.896,94.619,60.989
235.057,224.722,93.736,61.506
253.630,220.080,95.233,61.218
270.751,217.579,94.512,60.754
279.464,223.991,94.700,61.034
274.026,240.748,94.822,62.833
258.777,249.927,94.840,63.628
249.459,248.228,93.995,62.725
257.758,234.356,93.724,63.017
267.098,224.856,93.580,63.016
270.685,224.435,93.710,62.454
274.059,212.152,93.481,62.869
257.949,188.191,97.026,63.300
232.218,174.821,98.524,61.631
207.878,172.809,97.014,61.504
198.659,171.614,95.919,60.940
202.710,171.190,95.435,62.837
213.464,166.224,94.550,62.907
219.847,156.967,94.612,63.845
223.607,169.202,95.881,65.537
224.276,187.470,94.829,64.975
218.316,200.737,94.364,65.097
213.897,209.078,94.392,63.237
198.709,205.490,99.986,62.436
177.242,195.145,104.909,64.683
175.878,184.759,100.799,64.858
187.760,163.115,102.452,66.306
208.298,169.120,104.621,69.738
235.346,201.111,106.008,71.228
241.431,233.365,101.464,70.692
235.040,246.985,99.470,68.863
230.724,243.269,98.933,66.870
221.917,224.349,98.656,67.326
217.987,211.865,97.270,65.035
220.904,211.210,97.086,64.453
226.993,212.854,95.430,64.462
234.296,209.860,96.634,63.959
235.931,197.654,97.921,64.776
221.800,194.202,99.996,64.353
211.157,207.294,98.580,66.200
214.209,222.470,100.980,66.792
247.108,223.850,101.737,66.757
278.900,212.755,102.595,68.966
272.230,206.259,100.762,68.548
250.116,205.591,104.401,68.350
224.196,218.671,102.599,67.369
211.269,220.025,100.041,66.444
210.780,207.356,98.818,66.655
208.954,196.172,96.294,65.100
213.908,199.594,97.002,65.946
215.115,210.853,96.934,67.746
241.366,217.712,101.050,63.981
281.140,224.714,97.834,65.940
288.303,217.605,96.427,66.354
262.601,204.268,99.438,63.994
205.000,190.515,102.713,62.250
139.598,187.232,103.926,61.146
126.546,186.682,99.509,63.262
137.991,187.385,98.265,66.024
158.300,188.113,96.098,67.536
164.061,185.749,94.603,65.439
174.156,184.426,94.210,66.244
190.862,175.568,94.490,67.955
205.100,175.965,94.668,69.238
215.103,190.901,94.170,68.364
217.291,201.108,93.545,67.018
224.080,201.389,92.799,66.630
227.266,196.086,92.324,65.788
234.090,194.350,91.946,65.177
232.554,203.395,92.085,65.411
232.845,208.561,92.191,64.977
250.698,208.685,93.560,66.759
271.613,218.357,95.110,70.268
280.739,246.231,93.213,69.741
279.298,265.866,93.078,70.036
276.016,280.274,93.491,69.785
277.202,289.274,93.669,66.390
276.308,277.247,95.494,66.813
277.931,269.336,94.378,66.840
279.523,255.881,95.029,68.619
275.424,224.986,93.680,70.190
280.146,195.741,93.724,69.933
275.926,195.184,92.886,70.417
261.670,226.210,92.722,72.051
253.907,266.590,92.411,73.887
251.226,297.816,92.079,72.136
249.671,296.195,92.544,71.145
237.361,262.667,92.857,71.381
225.129,256.073,93.162,69.226
217.481,264.317,94.034,66.138
219.713,253.420,94.084,67.378
218.311,236.531,93.838,68.126
219.356,232.864,93.789,65.916
231.252,233.157,93.398,66.727
235.719,222.392,92.723,68.440
234.455,197.713,91.916,69.442
224.860,168.020,93.251,69.731
223.226,167.041,94.532,67.823
228.477,177.333,95.094,69.722
239.801,188.256,95.727,66.828
242.121,188.035,96.041,65.809
231.836,188.071,96.520,67.473
208.558,190.583,96.253,67.483
186.882,185.215,95.423,66.672
183.670,175.565,94.534,67.503
200.741,156.643,97.082,70.822
214.467,137.517,94.221,71.846
210.266,123.669,94.506,69.216
205.608,122.870,94.581,69.457
206.942,141.260,94.782,70.648
211.276,148.697,94.406,68.043
225.792,145.276,93.069,66.101
232.542,146.180,92.018,65.241
232.891,151.364,92.399,64.763
231.899,170.201,90.405,67.357
223.893,195.993,91.353,69.421
212.421,214.835,91.877,66.603
208.345,213.850,92.037,66.060
208.638,192.945,92.421,67.810
196.532,159.879,91.219,68.167
183.904,114.810,90.277,68.657
184.028,104.393,91.148,66.672
193.992,122.126,90.940,69.172
208.154,148.086,93.213,69.648
229.637,158.768,93.314,67.697
245.813,159.897,91.763,66.034
244.591,151.422,91.842,66.274
240.201,145.061,91.170,64.607
246.015,153.252,91.950,65.051
244.152,164.891,90.600,64.720
235.200,167.088,89.443,64.858
230.170,175.780,90.449,65.345
231.481,187.168,90.915,64.271
233.875,187.175,90.486,63.232
241.950,184.781,90.041,61.897
248.809,176.523,90.090,64.666
248.361,163.297,89.595,63.161
241.581,170.518,90.463,68.448
234.730,217.146,89.645,71.036
243.561,256.975,89.694,70.959
253.651,271.264,89.234,68.133
264.029,278.386,89.096,64.490
256.843,258.806,91.471,66.825
241.966,246.518,89.846,63.763
244.288,253.315,90.239,64.707
258.944,270.410,90.627,64.319
265.326,272.508,89.798,63.563
263.578,259.809,89.309,63.626
253.255,247.919,89.340,62.579
244.778,243.616,88.558,61.231
251.082,234.607,89.373,63.095
263.984,216.321,90.250,65.381
265.290,193.715,89.422,64.965
257.668,190.137,89.162,63.240
259.748,207.039,88.600,65.388
263.048,233.363,89.245,64.100
257.609,232.335,89.172,63.432
245.255,219.213,90.084,63.720
230.126,209.733,89.272,63.085
222.830,224.599,87.913,64.960
229.483,253.438,87.931,68.428
239.725,274.609,87.884,65.427
245.577,251.388,88.440,68.454
229.623,218.418,90.835,67.525
223.796,208.826,90.001,65.740
247.761,218.101,93.112,64.237
278.844,225.000,92.326,62.145
292.767,206.621,92.593,63.885
