271.000,301.000,54.000,24.000
270.519,299.783,55.480,24.173
270.498,298.354,57.038,23.958
275.090,305.491,59.633,22.932
291.227,313.590,61.817,23.277
310.671,321.050,57.138,24.452
313.362,319.040,53.458,25.396
314.841,306.813,52.147,28.090
316.498,300.028,52.863,29.567
311.681,303.508,55.434,30.677
305.520,311.971,57.015,31.423
313.240,320.536,58.596,30.643
330.484,320.762,58.630,30.852
348.170,312.350,56.825,33.096
356.736,299.960,54.726,33.965
364.123,294.194,52.178,32.091
367.980,296.313,50.387,30.582
373.517,302.040,48.334,29.559
377.065,305.453,46.513,28.189
381.929,303.150,45.287,27.286
388.038,300.773,44.449,26.498
394.515,299.652,43.815,26.595
399.767,303.203,43.600,26.739
397.357,304.359,43.840,27.662
388.523,300.351,45.297,29.094
381.934,297.377,46.604,30.374
375.482,293.300,48.508,31.421
376.156,289.635,50.724,32.645
380.049,288.499,52.611,33.428
386.160,289.287,56.155,34.517
390.273,291.344,59.636,36.138
389.179,293.078,61.820,37.098
385.422,290.771,63.411,39.024
381.335,286.124,63.429,40.408
376.358,280.289,60.832,40.124
372.784,275.664,56.753,40.561
366.219,278.325,53.874,39.211
359.891,275.851,50.934,38.684
357.107,273.339,50.418,38.139
363.549,273.499,54.295,35.792
365.611,272.811,61.787,32.462
367.204,273.853,67.946,31.111
364.737,274.750,73.194,31.298
367.040,276.568,75.301,32.368
368.057,272.732,73.920,35.064
373.639,274.055,72.859,37.074
376.722,275.305,72.248,38.134
381.285,274.582,72.591,39.223
385.037,271.873,73.547,40.659
387.205,271.220,74.202,41.495
392.122,269.751,76.354,42.206
390.945,269.716,78.074,42.588
385.166,269.977,79.456,43.442
380.243,271.621,83.177,44.191
372.181,270.509,85.748,45.983
363.057,267.016,87.936,47.583
350.264,264.691,84.502,49.449
337.726,262.950,76.642,51.425
312.009,262.377,76.081,49.760
292.469,256.219,87.643,46.986
279.598,259.140,99.835,43.329
274.025,266.512,106.143,43.738
275.854,271.792,107.772,45.525
278.664,273.876,104.320,48.299
282.723,271.686,98.756,51.043
286.364,273.560,94.008,52.095
289.102,269.475,90.454,52.865
293.498,273.096,85.891,52.641
295.411,276.261,81.701,52.274
294.033,281.440,78.630,50.246
288.611,281.491,76.721,48.076
288.593,279.487,75.352,47.190
287.238,279.626,75.379,46.650
287.146,277.344,75.081,47.572
288.870,275.184,74.710,48.913
292.374,274.894,74.621,49.212
297.396,276.986,74.476,48.221
303.560,276.985,74.501,47.660
309.124,278.117,75.072,47.336
316.548,281.208,75.449,46.850
325.463,278.082,74.203,48.757
334.832,275.816,72.273,50.249
343.687,272.230,70.648,52.004
349.777,269.941,69.517,53.198
352.750,264.899,68.800,55.028
353.523,260.568,68.045,56.519
352.464,263.485,68.670,56.387
349.290,271.058,69.783,53.898
345.555,270.664,71.520,50.842
333.763,267.112,74.405,48.687
321.764,261.830,77.006,47.007
314.351,261.089,79.568,44.346
315.172,254.302,81.916,43.628
316.163,250.222,83.461,43.347
314.001,253.584,84.655,41.906
308.334,254.835,85.377,39.831
302.878,251.395,86.785,37.980
297.962,247.463,87.167,36.142
298.902,243.690,89.760,34.599
297.806,245.756,92.025,32.813
297.903,247.820,94.133,31.462
294.366,249.393,96.545,30.523
296.635,251.266,98.635,30.428
286.727,253.024,102.835,30.523
279.345,254.933,106.884,30.586
272.760,256.476,109.810,30.965
268.902,252.506,114.454,31.701
265.157,248.730,118.314,32.463
258.154,249.366,118.736,32.590
250.193,253.162,123.089,33.347
238.988,265.278,126.461,34.526
242.424,271.611,131.724,36.076
236.919,269.782,135.788,38.856
234.579,267.814,140.344,42.534
223.772,270.903,143.336,45.486
215.658,277.316,142.685,49.720
212.663,277.295,140.378,54.006
211.674,274.737,135.129,57.730
209.920,277.558,126.883,59.161
209.596,280.282,118.017,58.937
210.934,277.607,108.190,59.608
206.623,276.763,99.889,57.693
200.275,280.536,94.055,55.304
197.865,283.043,88.856,53.094
196.933,283.238,84.815,50.697
198.489,281.468,81.710,48.478
199.992,280.711,79.388,47.509
202.415,277.489,77.083,46.352
206.035,275.246,75.285,45.543
212.519,274.153,73.675,43.780
221.864,272.170,71.978,42.850
231.459,270.169,70.094,41.997
243.408,267.320,68.299,41.521
255.890,268.661,66.862,40.379
267.906,271.813,66.048,39.144
281.505,273.695,65.282,38.556
296.679,273.735,64.245,38.609
313.049,272.411,63.620,39.244
327.794,272.374,62.986,39.224
341.030,271.670,62.910,39.136
347.134,267.625,64.540,39.172
351.825,263.510,67.005,40.417
360.598,262.306,70.202,40.598
369.548,257.724,71.701,41.448
369.671,257.297,76.998,41.568
370.552,258.025,80.972,41.751
369.911,260.795,84.090,41.828
371.851,264.196,86.514,41.530
376.352,263.358,87.379,41.686
380.996,263.335,87.617,41.375
381.661,262.731,89.414,41.420
378.524,265.488,92.269,40.977
368.073,265.783,95.994,40.663
356.744,266.620,98.685,40.673
342.058,267.477,101.885,40.271
329.555,264.340,107.044,39.926
313.092,259.057,107.260,39.739
312.472,258.238,105.918,38.842
307.762,255.079,106.526,38.898
305.728,260.960,107.070,39.160
282.781,269.268,112.302,39.173
290.110,280.626,118.311,37.828
307.704,283.848,111.922,39.627
294.122,288.055,109.087,43.171
287.773,278.182,101.383,44.567
272.253,264.854,94.363,45.424
266.236,269.531,89.201,44.912
270.341,278.390,85.705,42.702
270.107,289.513,84.230,41.475
274.215,296.575,81.657,40.071
273.700,300.278,80.859,39.140
270.651,303.003,81.999,39.240
270.973,304.161,82.306,38.644
274.278,306.693,83.446,38.796
280.511,309.824,84.045,38.917
286.230,312.571,85.148,38.784
285.475,312.802,85.181,39.025
283.958,312.032,85.423,39.118
279.814,311.885,85.854,38.735
278.247,306.344,85.324,39.366
277.399,300.415,84.752,40.327
276.639,294.593,84.223,41.130
276.865,288.752,83.265,42.285
275.506,288.928,82.737,42.405
273.562,290.958,82.471,42.577
265.970,293.938,83.553,42.247
254.858,295.343,83.587,42.338
241.663,292.981,83.611,41.301
227.346,289.245,83.278,40.089
214.498,285.597,82.587,39.164
201.804,280.757,82.461,39.538
192.781,274.753,82.933,41.057
186.828,273.239,81.587,42.430
185.634,275.066,79.824,42.903
183.730,276.500,79.083,43.680
178.942,277.428,79.343,43.902
170.807,272.969,79.882,43.336
164.417,273.066,80.650,43.761
160.087,275.866,81.717,43.191
156.551,273.468,83.692,42.852
156.098,268.111,85.708,42.451
160.327,261.917,88.203,41.796
165.046,259.619,88.992,41.150
173.681,258.863,91.490,40.321
180.645,260.491,93.638,40.310
188.140,262.980,95.836,40.556
198.017,263.822,97.334,40.490
205.358,261.030,99.095,41.022
209.088,255.929,101.769,41.465
210.520,251.499,104.509,41.457
211.754,251.022,108.335,40.703
215.644,254.372,109.014,40.675
221.062,256.408,108.261,38.901
227.076,255.818,106.707,37.877
237.958,252.327,104.091,37.199
245.478,249.180,101.511,37.602
249.787,247.159,98.329,37.718
256.415,250.146,93.574,37.106
257.765,254.056,89.029,36.353
263.040,254.783,85.049,35.898
268.253,253.834,81.185,35.708
271.311,249.512,77.839,36.546
274.431,250.880,74.797,36.807
275.101,253.242,72.589,36.746
276.171,255.172,70.789,36.343
278.338,253.166,69.212,36.573
279.686,249.388,67.981,36.901
280.218,247.625,66.938,36.413
281.295,248.289,65.841,36.646
280.727,248.666,65.037,36.613
281.074,247.315,63.863,35.925
280.529,245.965,62.509,35.672
280.198,246.826,62.045,35.077
275.488,248.139,60.045,33.852
271.405,249.859,59.014,32.835
268.693,249.710,57.404,32.968
269.308,242.991,55.091,34.958
274.172,237.360,52.899,36.297
276.225,223.893,52.216,37.160
278.649,212.513,52.408,38.719
280.390,208.450,52.209,39.364
281.232,209.086,52.086,38.801
285.483,215.828,51.691,37.621
290.603,225.383,50.355,36.659
295.916,236.030,48.617,38.355
297.903,240.645,47.802,37.573
301.054,244.690,47.612,35.405
302.406,245.653,47.101,33.513
302.730,246.670,46.756,32.571
300.008,248.672,46.737,32.122
295.127,253.040,46.729,31.738
289.989,257.728,46.656,31.454
289.088,259.659,46.517,31.874
289.883,260.587,46.922,32.852
296.994,257.754,46.993,33.977
304.154,257.551,46.827,33.722
313.217,252.592,46.734,33.285
319.897,255.358,46.540,32.053
327.736,260.150,45.923,30.866
336.632,261.923,45.750,29.589
343.397,259.424,45.279,28.545
348.140,255.246,44.588,27.491
349.868,248.267,44.107,26.897
346.182,247.519,43.735,26.522
333.317,248.702,43.997,25.846
316.010,246.436,44.400,25.353
299.977,246.149,44.596,25.564
288.363,246.066,44.602,25.409
278.807,244.631,44.350,26.144
270.771,241.138,43.642,26.940
262.584,242.446,42.775,27.775
249.827,242.742,42.047,28.258
237.969,248.696,40.731,28.014
227.283,254.456,39.578,28.103
215.979,256.314,40.146,27.971
213.713,259.316,41.799,27.797
211.955,259.659,44.018,27.571
213.482,259.176,47.262,26.832
217.523,258.448,49.593,26.611
220.527,258.758,51.582,26.469
219.082,259.873,53.860,26.322
220.867,259.116,55.526,26.087
226.719,257.872,56.343,25.885
232.762,255.253,56.830,25.825
236.955,255.833,56.740,25.476
240.216,253.232,56.144,25.322
242.031,254.154,55.641,24.947
238.814,255.097,55.266,24.210
236.828,255.883,54.421,24.367
234.394,260.401,53.239,24.155
229.465,266.204,52.398,24.367
223.764,269.014,51.904,24.407
220.005,268.434,51.732,25.007
217.843,266.960,51.946,25.518
220.934,263.481,52.063,25.912
230.170,261.807,51.770,25.762
239.348,258.385,51.121,25.805
251.939,256.965,50.447,25.145
263.938,255.023,50.361,24.241
272.480,253.747,50.325,23.401
279.978,252.568,51.189,22.922
284.997,253.178,52.324,22.026
286.390,253.574,53.831,22.015
291.831,254.702,55.091,21.841
297.797,255.806,55.930,22.017
308.374,255.870,56.206,21.685
316.516,256.745,56.605,21.630
322.891,255.866,57.194,21.318
329.749,253.360,56.479,21.590
337.187,247.771,55.377,21.862
343.713,241.386,52.789,22.063
350.993,237.808,50.026,21.935
355.145,239.842,47.188,22.099
358.037,244.139,45.258,22.013
361.573,243.457,43.129,21.695
366.974,241.345,40.959,21.421
371.425,236.429,39.550,21.011
372.505,233.728,37.834,20.898
371.675,234.546,36.559,20.445
373.054,236.026,35.526,20.248
377.637,237.192,34.383,20.230
384.642,238.634,33.219,20.058
389.240,243.855,32.569,20.114
396.553,247.579,31.631,19.886
400.421,250.679,31.138,19.660
400.017,250.203,30.595,19.478
396.110,247.471,29.882,19.260
394.135,246.515,28.846,19.121
395.679,252.352,27.861,18.754
403.952,256.637,27.200,18.296
407.000,262.574,26.856,17.989
401.695,262.684,26.963,17.748
402.091,258.541,27.056,17.628
403.191,251.960,27.371,17.489
398.866,253.392,28.242,17.884
391.882,256.009,29.076,18.049
383.694,255.036,30.209,17.905
379.265,253.579,31.461,17.933
376.151,252.177,32.209,18.074
370.839,249.338,32.669,18.387
366.484,243.053,32.969,18.674
366.861,240.093,32.925,18.882
370.678,241.038,31.604,18.825
371.324,244.582,29.886,18.861
369.135,245.767,28.789,18.779
367.029,247.462,27.970,18.645
366.543,250.370,27.502,18.719
365.882,249.793,27.110,18.903
366.538,250.689,26.876,18.627
370.117,252.591,26.981,18.378
377.514,253.252,27.015,18.099
383.494,256.274,27.053,17.987
387.504,259.690,26.959,17.862
391.619,260.581,26.871,18.022
393.691,259.785,26.922,17.774
395.035,257.708,26.602,17.532
392.815,258.482,26.498,17.361
392.371,264.926,26.735,17.242
397.153,270.123,26.925,16.973
406.520,272.435,26.886,16.810
417.964,272.573,27.050,16.873
422.468,271.553,27.823,17.193
421.771,268.459,28.879,17.143
416.451,266.534,29.663,17.189
411.647,267.453,30.781,17.276
405.558,271.153,31.754,17.523
398.118,272.393,32.583,17.458
391.058,276.080,33.439,17.862
387.085,274.806,34.344,17.993
385.348,276.785,35.125,18.368
388.569,277.309,36.120,18.810
398.339,274.647,36.722,19.179
408.208,270.470,37.447,19.419
413.641,266.411,38.423,19.625
412.339,260.844,38.797,19.912
403.430,258.135,38.976,20.100
392.920,264.580,39.114,20.157
384.163,271.375,38.373,20.421
372.944,273.657,37.775,20.617
364.721,268.050,37.064,20.891
354.502,268.929,35.828,20.905
343.527,264.905,34.744,21.097
339.760,258.770,34.191,20.868
346.030,254.616,33.351,20.564
347.448,254.626,32.638,20.606
342.128,259.185,31.820,20.828
332.900,265.549,31.430,20.664
324.285,273.248,31.870,20.624
325.047,278.980,31.955,20.738
326.833,277.818,32.902,20.928
327.087,271.616,33.663,20.939
322.777,265.410,34.500,21.073
