465	3	269	513
461	15	279	515
462	2	275	516
463	-1	278	527
477	-3	270	541
475	-11	262	538
484	-3	255	539
464	-2	278	534
498	11	242	519
506	4	212	511
503	14	220	517
504	16	220	507
500	20	226	507
509	28	210	493
520	35	200	491
519	27	199	498
522	34	193	493
533	52	181	467
536	48	174	477
539	62	177	467
543	61	169	466
539	65	175	463
547	75	170	453
553	67	158	464
563	74	160	470
557	72	154	454
564	81	159	457
567	87	149	440
568	98	152	432
570	88	149	437
564	92	156	431
571	100	150	428
570	98	152	422
577	108	150	416
570	100	156	418
576	99	147	419
583	107	140	403
579	104	144	409
578	111	149	395
584	110	143	394
581	103	138	404
583	106	146	392
578	107	149	393
578	105	159	399
577	109	154	410
581	97	151	406
585	109	145	389
580	103	151	393
579	108	150	401
573	98	161	414
565	100	175	383
582	108	148	346
579	106	149	347
581	111	150	342
580	107	145	338
585	110	139	334
582	103	140	339
584	109	137	329
582	114	139	316
582	112	138	315
583	113	134	309
580	116	137	302
577	113	143	305
576	112	143	307
580	110	136	303
583	110	136	305
589	112	126	293
585	115	131	294
582	114	132	289
584	117	129	280
587	117	127	283
587	118	130	282
585	119	130	279
577	120	142	277
582	119	137	282
579	122	141	274
585	122	132	279
589	129	130	266
591	132	129	263
585	135	134	254
590	138	133	258
588	136	134	260
592	142	132	252
592	144	132	246
582	144	143	248
586	153	137	239
595	148	129	244
595	153	129	238
590	152	138	238
590	161	137	230
583	162	145	231
572	158	154	236
577	161	153	234
555	164	171	234
559	165	168	232
557	163	173	238
557	168	172	231
554	169	176	229
553	168	176	224
545	167	184	228
550	176	178	215
551	176	178	216
555	175	171	214
551	174	177	217
547	183	185	214
544	178	180	209
544	180	186	209
543	186	187	203
542	182	185	205
550	188	177	199
545	188	181	199
545	183	175	200
543	186	178	196
545	186	175	191
540	186	178	190
537	183	177	189
536	179	177	188
536	181	173	187
539	174	173	192
536	178	168	187
535	178	168	184
534	174	166	188
530	176	167	183
528	172	168	184
527	176	165	175
526	172	159	175
525	165	158	179
519	164	164	181
516	162	165	178
519	163	157	174
514	160	163	174
514	156	160	173
517	150	156	177
516	156	155	169
519	147	151	174
517	143	152	175
516	143	153	175
516	140	149	172
513	136	156	175
516	137	151	168
524	133	145	171
518	130	149	170
516	132	151	169
517	127	149	169
520	125	149	168
518	123	151	171
519	116	151	173
522	123	147	165
525	117	148	168
527	117	146	168
523	120	150	166
527	114	147	165
535	112	142	175
536	112	141	173
537	113	142	168
540	109	140	177
537	109	146	175
535	110	149	171
541	111	146	173
547	108	142	175
549	112	142	169
551	112	140	170
564	114	134	169
560	113	139	173
572	114	132	173
569	115	136	172
573	115	137	169
575	117	135	172
574	119	138	166
576	120	134	166
579	119	133	168
583	121	132	168
581	120	133	169
583	120	135	169
581	118	137	173
581	119	135	174
585	118	131	173
587	117	130	176
585	119	129	175
581	117	132	176
580	121	132	172
582	120	129	177
577	119	133	175
576	123	131	171
574	122	133	172
571	122	131	175
568	120	133	178
573	122	124	178
569	120	125	181
560	121	133	177
563	122	126	176
560	123	126	176
560	121	125	179
554	122	128	179
558	120	125	181
554	122	126	178
557	117	123	186
559	117	120	185
558	118	123	185
557	119	122	183
558	121	123	181
562	117	120	188
562	115	121	189
564	113	120	194
562	117	123	189
568	110	114	197
568	114	117	196
570	111	115	197
568	113	120	203
571	115	118	198
571	112	119	202
570	118	118	199
571	111	120	207
575	116	116	207
574	117	117	205
572	111	116	215
568	111	125	218
576	109	115	219
580	112	112	223
576	109	117	230
577	112	116	221
579	113	116	227
579	116	115	221
575	113	120	230
575	114	120	227
577	111	118	238
580	110	117	240
575	111	120	240
578	112	119	244
581	115	118	240
586	117	111	241
577	119	121	239
580	116	118	249
584	117	116	250
580	117	117	250
583	115	116	253
582	112	118	259
579	112	127	260
581	118	122	260
580	121	117	261
583	121	121	265
579	123	124	260
573	123	128	261
575	121	123	267
580	124	123	265
576	124	120	271
580	123	121	273
572	127	130	270
575	124	123	277
573	124	130	277
572	130	125	274
571	129	129	277
566	128	132	279
566	126	136	282
566	121	138	288
565	127	136	287
564	126	139	288
565	122	140	293
567	117	138	299
562	118	148	294
561	118	152	301
565	116	150	294
565	119	150	294
559	117	157	288
562	120	160	289
562	109	161	298
561	110	165	294
566	110	162	296
556	107	180	295
565	112	173	298
566	113	174	293
564	102	178	303
568	101	178	308
570	107	181	310
566	110	191	302
560	108	202	305
570	111	193	304
565	104	203	314
553	110	218	309
562	113	215	314
559	112	220	317
553	115	232	320
548	111	241	329
563	121	226	323
550	123	241	319
544	130	251	319
546	132	248	319
532	132	269	325
536	146	260	309
534	144	265	316
562	99	229	357
542	102	250	354
526	100	268	360
522	97	272	367
516	93	278	375
513	91	277	379
501	99	290	369
496	92	289	374
497	95	287	371
486	92	292	377
490	91	286	374
467	88	297	372
489	95	275	360
472	90	290	366
464	86	292	368
471	78	278	379
456	83	297	372
457	82	294	375
451	74	296	370
450	85	291	364
470	79	266	361
529	93	207	354
555	74	166	368
554	73	169	372
553	77	168	367
552	76	170	371
546	63	176	382
546	63	175	384
543	66	179	372
540	64	180	379
546	66	180	373
542	67	185	361
546	56	179	381
548	57	182	376
550	46	181	389
547	49	184	379
553	59	179	365
558	57	174	363
562	59	174	361
559	61	172	361
558	63	178	358
564	61	180	365
565	53	175	378
567	54	177	374
566	51	182	380
569	62	180	369
571	50	183	382
579	51	179	384
581	54	180	377
588	55	174	373
596	57	171	371
595	52	176	374
598	36	172	391
592	46	182	377
591	36	182	387
600	42	176	376
599	34	178	382
599	37	176	373
599	32	181	380
604	24	172	385
607	15	168	390
602	23	176	379
605	14	176	384
602	24	176	374
601	21	181	369
600	19	178	369
603	17	178	377
596	15	182	374
591	8	181	375
581	9	189	375
583	21	179	364
580	13	180	373
573	7	178	380
567	12	177	376
556	30	189	351
554	25	179	349
537	21	197	361
541	15	185	364
529	20	191	368
530	23	185	353
519	29	188	353
520	22	180	353
521	25	177	365
523	20	170	365
510	32	178	357
513	31	176	352
515	23	165	362
512	31	168	352
514	27	164	360
510	32	164	357
492	40	189	344
509	36	165	348
494	37	180	346
486	31	195	355
485	23	193	363
493	34	185	347
489	32	186	357
493	33	185	350
485	32	195	353
482	43	201	338
489	31	195	350
493	39	186	338
505	30	159	343
512	27	145	347
518	35	139	343
516	34	142	341
519	27	127	341
