766	139	77	119
764	143	71	121
764	141	75	123
769	140	70	124
765	135	72	132
771	137	67	132
768	134	70	131
771	133	67	131
768	135	71	126
768	128	69	132
764	131	73	125
762	126	70	128
762	122	68	135
761	122	68	134
760	116	67	135
757	115	68	140
754	116	67	135
756	114	67	137
753	115	69	137
748	111	69	141
750	109	69	149
745	109	69	152
743	109	73	144
742	107	72	154
747	107	67	147
745	105	70	150
743	109	70	146
745	108	69	147
745	108	68	146
746	110	66	143
746	109	66	144
743	110	68	144
744	110	69	147
744	111	68	145
743	110	68	149
746	109	65	149
740	109	68	147
740	110	68	147
741	111	68	145
741	114	63	142
740	112	63	149
731	114	70	136
727	119	69	129
726	118	67	133
722	120	69	135
720	122	70	128
725	126	65	135
722	121	65	142
723	121	66	143
719	128	68	142
722	126	66	145
718	131	68	151
716	132	67	157
712	127	74	167
709	134	76	159
710	129	73	161
708	139	72	153
708	137	71	158
710	138	71	155
713	143	67	153
712	144	69	152
713	151	68	147
708	154	73	148
708	152	74	151
703	159	83	135
704	162	84	109
710	166	75	119
710	167	72	121
712	166	71	128
707	166	71	128
710	167	68	127
705	167	70	130
696	166	75	125
698	162	73	129
694	167	73	125
698	164	70	126
694	162	72	128
694	162	73	135
694	161	71	133
694	162	71	134
696	161	67	133
693	156	66	138
687	159	71	137
684	160	74	135
683	158	73	136
682	158	75	133
677	153	77	142
680	154	73	138
678	152	74	142
680	150	71	143
677	151	75	144
675	149	75	143
673	151	76	141
668	148	78	144
669	153	77	135
669	150	75	136
666	147	77	142
666	148	77	140
667	147	73	141
661	150	78	133
663	152	77	130
658	151	84	131
652	149	86	133
655	150	79	133
647	151	91	138
649	148	86	141
645	151	88	145
648	150	78	142
650	148	73	148
647	150	68	140
646	152	74	135
643	152	78	135
640	152	81	147
640	151	81	148
639	154	91	155
638	153	91	164
639	152	86	166
636	147	90	164
635	152	101	166
634	152	100	167
632	153	101	170
631	153	92	171
628	162	93	168
627	162	100	162
629	167	76	159
629	168	74	161
629	173	75	152
625	173	79	146
626	180	76	140
624	181	76	133
625	180	76	133
626	182	74	120
622	185	77	128
623	185	77	127
621	184	77	137
624	183	74	139
616	183	81	140
621	181	75	140
616	179	79	147
615	182	80	144
616	183	80	141
607	179	91	141
603	175	89	144
606	177	90	136
603	173	89	143
604	174	89	137
599	171	98	134
597	171	104	142
592	169	110	149
594	167	108	153
592	166	112	155
590	164	108	156
591	162	107	154
588	163	113	157
592	159	105	152
595	161	100	150
593	159	101	147
594	160	99	137
590	157	102	147
594	158	97	147
589	157	101	147
588	158	108	151
587	153	105	155
585	150	110	156
587	152	103	158
585	151	107	157
590	149	96	159
587	152	98	154
586	155	101	153
584	156	106	152
587	151	101	157
584	156	103	152
584	157	100	154
586	156	97	157
582	158	99	160
585	157	98	169
579	158	101	168
580	158	98	170
573	158	104	176
573	159	107	175
578	159	97	173
571	164	105	176
567	172	101	178
566	166	102	182
563	170	105	183
564	173	102	177
567	179	99	173
562	180	105	166
563	182	98	166
564	184	99	168
564	182	102	165
569	185	92	159
567	185	96	156
567	188	98	151
561	188	103	152
565	190	100	147
563	186	101	148
562	189	104	150
559	187	108	154
561	184	105	151
561	188	108	149
563	184	108	154
563	183	106	155
559	183	109	150
559	182	115	147
557	180	120	159
558	177	117	164
561	178	116	165
558	176	123	156
556	174	120	165
559	175	121	168
557	173	128	160
557	171	122	154
558	169	120	160
558	168	120	166
556	167	120	167
555	167	125	155
554	165	123	161
557	165	124	153
559	165	119	158
556	163	122	164
554	164	125	168
558	164	125	169
556	161	127	171
561	162	121	167
558	165	128	170
566	165	119	165
563	164	120	166
564	161	123	168
567	164	116	165
563	164	123	164
566	164	120	170
562	168	136	170
563	169	130	165
565	169	136	172
561	168	142	175
560	170	142	185
559	168	158	192
559	168	137	199
561	171	114	197
559	174	114	187
562	176	106	199
557	177	108	208
555	178	108	204
552	188	111	196
552	184	109	199
554	193	106	188
552	196	106	185
550	200	102	184
550	202	102	181
550	200	106	179
547	207	108	168
552	210	106	160
548	208	107	170
547	212	118	162
551	212	110	169
554	213	110	169
552	212	110	166
549	210	118	166
548	208	115	171
551	209	114	166
548	207	117	167
542	203	127	166
543	205	123	169
543	202	124	169
542	200	125	172
537	196	140	177
543	193	131	178
545	190	135	182
541	190	148	171
547	192	132	175
548	185	130	176
545	184	139	179
540	182	155	183
548	176	142	186
545	181	154	177
546	176	146	174
549	176	135	172
543	175	148	173
552	170	136	184
547	172	147	179
552	170	146	187
555	169	138	195
555	170	140	196
562	168	130	202
560	170	136	203
562	169	133	204
563	168	125	199
567	168	124	205
567	170	125	205
565	169	134	211
568	172	129	206
566	176	132	206
564	174	134	206
568	178	143	213
564	178	156	214
566	183	153	200
566	185	137	201
566	189	146	214
566	189	159	209
563	190	183	219
569	193	197	226
570	196	163	233
577	199	128	226
587	211	124	226
583	208	127	234
593	213	123	234
590	213	125	227
596	222	125	217
597	219	122	218
599	220	123	223
594	226	131	208
597	232	134	196
606	233	122	196
607	233	121	195
603	235	128	188
597	236	143	182
595	236	142	193
602	233	147	192
603	236	145	191
604	235	140	196
604	235	151	193
606	233	157	189
611	232	146	196
608	235	160	193
608	232	175	191
603	230	168	190
606	228	163	201
598	225	183	206
605	222	165	194
605	227	167	197
597	222	194	200
599	221	205	194
602	223	209	193
599	220	205	193
605	222	202	190
614	219	188	186
605	223	202	182
602	224	228	175
603	227	232	176
606	220	230	177
607	225	217	176
605	224	237	204
611	223	219	202
607	226	239	207
602	229	240	190
609	232	224	197
608	231	209	198
623	232	217	190
620	235	187	186
619	231	190	189
624	232	180	210
625	242	194	202
627	242	192	213
634	239	161	231
628	240	183	230
631	246	162	239
631	248	156	235
636	251	146	245
638	249	144	256
633	253	153	239
635	258	151	255
632	260	154	260
632	263	151	253
627	270	164	255
628	265	160	253
638	273	151	244
639	276	148	241
634	280	154	227
638	279	147	230
638	280	150	237
644	285	150	225
640	287	150	222
643	289	146	217
638	288	151	210
632	286	159	206
609	289	192	209
615	291	184	207
605	283	199	217
615	286	187	215
613	286	196	214
608	278	196	215
601	274	206	217
605	277	220	217
594	266	277	215
595	267	279	228
596	256	266	235
600	256	259	226
594	248	256	230
584	249	276	225
590	249	267	224
584	243	268	220
582	236	276	220
582	230	273	228
576	223	289	227
579	221	276	224
575	214	294	229
579	217	288	229
578	213	293	240
573	215	305	237
572	212	311	244
583	209	292	253
573	204	289	263
578	208	282	263
566	205	314	259
566	202	323	266
565	202	319	266
560	204	336	262
574	207	323	258
577	205	320	246
