537	496	75	75
532	488	85	75
530	484	89	71
528	482	93	75
533	473	98	66
568	461	92	70
592	445	76	73
588	440	83	63
581	438	91	65
582	430	90	62
582	419	79	66
570	417	76	57
563	409	73	52
564	411	71	50
554	406	74	51
545	403	70	56
536	412	62	59
532	424	55	58
531	423	54	59
528	432	56	52
524	425	55	61
506	397	61	70
488	366	59	75
489	368	56	72
466	333	58	78
451	299	58	79
433	273	58	74
419	253	62	73
420	256	61	69
418	255	62	77
446	289	68	81
510	371	72	99
564	421	72	101
565	421	65	95
649	501	62	99
757	498	83	96
802	444	75	108
809	371	71	123
821	372	53	124
787	288	68	135
734	233	81	133
734	233	81	133
734	233	81	133
734	233	81	133
734	233	81	133
734	233	81	133
969	188	61	107
968	190	46	97
968	188	46	95
965	188	44	93
959	186	44	96
956	184	44	95
950	179	45	98
951	178	43	100
946	175	46	99
943	173	47	96
938	170	44	96
934	165	48	99
934	165	47	96
932	165	45	94
930	164	45	96
924	163	44	94
923	163	37	93
921	165	39	90
922	173	26	85
921	176	19	87
921	176	19	87
921	176	19	87
921	176	19	87
921	176	19	87
921	176	19	87
956	186	25	95
959	190	25	104
957	189	28	100
959	191	31	108
957	196	42	110
960	200	49	106
968	204	48	107
967	206	47	101
975	209	46	104
984	222	46	97
991	222	48	103
1001	226	46	104
998	228	48	97
1007	232	52	98
1017	233	51	102
1028	237	49	98
1039	243	48	98
1041	240	48	100
1051	238	46	108
1061	238	47	112
1069	242	49	104
1079	243	48	104
1079	242	48	104
1089	242	48	106
1099	242	49	106
1107	243	51	104
1118	243	50	108
1119	243	46	104
1124	246	52	103
1136	247	47	107
1140	247	49	104
1146	247	49	100
1146	248	47	100
1151	248	50	101
1157	248	50	101
1162	248	48	103
1165	247	49	104
1166	246	47	106
1169	244	50	105
1171	244	48	105
1175	245	48	102
1175	243	48	108
1177	243	47	109
1178	244	49	110
1180	245	49	105
1183	243	53	105
1188	242	53	101
1190	239	48	103
1193	239	52	101
1199	238	53	104
1209	236	50	109
1213	237	52	110
1215	237	49	111
1217	239	50	107
1219	238	52	112
1222	238	50	107
1224	235	47	108
1223	234	48	111
1224	234	48	107
1224	229	47	114
1222	228	49	112
1220	227	49	109
1221	226	48	113
1218	227	49	110
1214	222	50	112
1210	223	51	107
1205	223	51	107
1206	222	49	110
1199	223	51	107
1196	223	48	105
1192	223	48	104
1190	223	47	108
1191	224	48	106
1191	223	49	108
1191	222	48	105
1193	221	51	108
1197	221	50	104
1196	218	49	111
1198	220	49	105
1202	219	51	103
1203	217	51	104
1205	217	52	101
1206	214	49	105
1206	213	49	106
1207	212	49	108
1206	212	50	106
1207	211	48	104
1208	213	49	105
1211	213	48	104
1211	214	49	108
1214	212	50	107
1213	216	50	106
1216	215	49	104
1215	217	49	109
1217	220	48	109
1219	224	52	108
1221	230	50	105
1221	229	48	104
1221	235	48	103
1222	235	46	108
1223	237	47	113
1223	244	48	112
1224	245	48	109
1223	247	47	114
1224	251	48	108
1226	254	46	104
1228	255	45	106
1229	257	46	102
1230	257	42	97
1232	270	47	96
1232	263	42	97
1234	265	40	95
1235	263	37	97
1236	262	39	98
1232	264	42	99
1232	264	41	101
1232	265	40	102
1230	264	45	105
1230	264	44	104
1228	265	48	103
1226	265	48	103
1226	265	48	100
1225	262	48	104
1223	263	48	102
1222	260	48	102
1221	258	48	106
1221	258	49	102
1220	257	49	102
1220	257	49	99
1219	254	48	105
1220	252	48	104
1221	251	49	105
1221	251	48	103
1222	249	47	103
1220	250	50	106
1219	249	49	108
1220	250	47	104
1220	248	47	106
1219	249	50	110
1219	251	50	103
1218	249	49	108
1217	250	49	105
1216	250	48	106
1215	249	48	108
1216	252	49	106
1211	257	54	102
1206	260	56	98
1203	260	58	97
1198	261	60	96
1189	263	59	94
1178	263	54	95
1166	263	53	100
1167	260	54	100
1153	260	53	103
1139	258	55	106
1126	263	57	105
1110	266	59	101
1112	262	54	107
1095	265	55	106
1081	264	54	106
1066	272	54	100
1052	268	51	104
1052	270	49	103
1041	273	51	99
1028	271	46	101
1016	273	46	100
1005	276	46	98
1005	279	45	95
995	284	45	92
988	288	44	88
982	293	42	84
976	294	45	84
978	298	42	79
973	289	43	85
970	284	44	89
971	282	43	90
972	277	43	86
970	275	44	86
947	331	57	75
967	339	48	63
986	296	45	55
989	298	48	41
990	298	47	40
993	299	49	39
995	300	56	39
992	300	58	37
984	297	60	36
983	296	60	34
975	291	59	36
961	287	60	36
945	280	56	35
931	273	51	38
931	273	52	39
922	264	49	39
913	259	45	38
904	255	46	37
899	250	47	39
899	250	45	37
895	247	45	37
892	245	47	38
892	242	44	39
889	239	46	38
890	239	46	38
884	237	52	37
882	233	50	37
873	230	52	38
869	225	49	40
869	228	51	37
860	224	50	40
854	220	51	39
845	218	49	39
837	216	47	36
838	216	45	38
832	213	45	40
827	213	45	38
824	213	45	40
821	214	45	39
822	214	45	39
820	215	46	38
819	216	46	39
822	216	45	38
823	214	45	38
822	215	45	38
823	212	46	39
826	209	46	37
826	207	48	38
828	206	49	38
828	204	48	40
834	204	48	40
839	202	46	39
843	201	48	39
848	200	47	40
848	200	47	39
854	198	46	42
858	197	46	40
861	198	46	39
867	200	45	40
865	199	45	40
870	202	46	39
873	200	45	39
875	200	45	40
878	202	45	41
877	200	44	42
878	206	46	41
881	211	45	36
882	215	46	40
884	223	47	39
882	223	48	39
886	230	48	38
890	235	46	36
895	238	49	40
900	245	48	41
902	246	47	40
908	249	45	41
912	254	49	40
917	258	48	40
924	262	48	43
924	264	48	40
932	266	49	40
941	273	47	41
946	277	50	40
954	280	46	40
954	280	48	40
960	283	47	40
967	287	47	40
972	289	47	38
977	291	46	40
976	293	49	39
980	296	48	40
984	297	48	39
988	298	47	39
988	299	48	40
989	299	47	37
990	301	48	39
989	304	49	38
991	305	47	39
990	308	47	39
991	308	48	38
989	312	48	38
992	311	47	40
989	310	48	41
990	313	47	39
991	313	48	33
990	315	48	39
990	314	48	38
990	314	47	40
991	313	47	36
990	312	47	39
990	311	49	37
992	309	48	37
991	307	49	38
991	305	50	38
993	304	49	37
993	301	51	39
997	298	49	38
999	297	52	35
1004	295	50	38
1004	295	50	38
1007	294	49	39
1013	295	49	37
1014	293	49	37
1018	291	49	37
1016	291	49	37
1017	290	49	38
1016	288	48	37
1016	287	49	35
1015	285	49	36
1016	284	50	38
1016	285	50	39
1015	284	50	38
1016	281	49	39
1015	279	48	38
1016	280	49	40
1015	277	50	39
1014	274	49	39
1014	272	49	38
1013	271	48	39
1015	270	49	40
1014	269	48	38
1015	269	48	39
1015	266	49	38
1015	266	51	39
1017	264	49	38
1019	263	49	38
1021	260	50	39
1023	259	49	38
1027	259	49	36
1026	257	50	40
1031	256	49	39
1034	258	50	40
1037	258	49	37
1041	260	49	38
1041	259	50	37
1044	260	49	39
1045	261	50	36
1044	261	50	39
1043	261	50	40
1042	262	50	39
1042	262	50	38
1041	264	50	38
1039	265	49	38
1038	264	49	37
1038	265	49	38
1037	263	48	36
1033	264	50	38
1034	261	49	39
1033	262	49	38
1032	260	49	37
1032	260	49	40
1031	258	49	39
1031	257	49	39
1029	257	49	40
1030	258	50	40
1029	259	50	37
1028	261	50	38
1028	261	49	35
1028	262	49	37
1028	261	49	37
1027	261	49	40
1026	260	47	40
1027	264	48	37
1027	262	48	38
1026	264	49	38
1026	262	48	39
1025	264	50	38
1025	262	49	37
1025	261	49	40
1026	262	49	40
1025	262	48	38
1025	260	49	37
1025	260	48	40
1024	259	49	38
1023	260	49	39
1023	261	49	40
1022	261	49	39
1021	262	48	37
1020	259	47	41
1020	261	48	40
1019	260	49	37
1018	261	50	40
1017	262	47	38
1016	262	49	40
1014	261	48	37
1015	264	49	37
1015	264	48	37
1015	264	50	40
1015	265	49	38
1016	265	50	36
1014	267	50	37
1015	267	50	36
1014	266	50	38
1014	265	50	38
1014	264	50	37
1012	264	53	37
1010	261	52	40
1007	261	54	39
1000	259	58	41
1001	259	57	41
986	254	59	40
969	245	57	43
956	242	52	42
949	240	50	40
950	241	50	40
942	239	51	41
929	238	53	38
918	238	53	39
906	241	55	36
906	239	54	35
893	241	57	35
877	244	56	35
846	247	62	40
835	247	61	33
839	249	55	25
820	254	57	32
806	255	55	37
791	259	55	36
777	261	53	38
776	261	53	40
763	265	50	38
749	267	51	39
741	269	49	38
730	272	49	37
730	270	46	38
718	273	47	37
708	273	48	40
697	276	48	38
689	276	46	39
688	276	45	39
681	278	45	35
677	277	43	35
667	277	45	35
663	274	45	34
663	275	45	34
663	273	42	38
658	276	44	37
657	277	48	37
660	278	47	39
661	279	47	38
664	282	47	38
669	284	48	37
674	287	48	38
680	293	48	41
682	293	46	39
688	298	46	36
694	302	46	36
699	306	45	36
703	305	45	39
705	306	44	40
708	310	44	38
712	310	45	35
716	313	45	37
719	312	45	41
719	311	43	41
722	313	48	40
727	313	46	39
731	311	45	38
733	312	46	38
733	311	45	37
737	310	44	39
739	308	44	38
741	306	43	36
741	303	46	33
741	303	45	34
740	301	46	37
741	296	47	36
748	288	47	34
756	281	51	37
754	280	53	43
758	273	59	47
762	271	47	42
773	259	59	45
775	254	62	49
776	254	62	49
779	252	61	48
780	251	64	49
780	249	65	47
783	251	62	50
783	250	64	52
782	252	64	49
784	252	66	53
788	252	64	55
790	251	65	55
789	252	68	54
794	250	66	51
798	250	67	54
800	248	67	58
806	244	67	60
805	246	69	57
810	244	68	55
809	238	70	57
814	234	72	57
816	231	73	59
817	229	72	59
818	227	73	58
819	223	73	54
824	223	71	45
824	223	71	45
824	223	71	45
827	215	77	53
835	206	71	57
839	195	72	62
841	186	73	64
842	186	72	57
841	174	73	59
841	161	72	60
842	149	69	62
839	140	71	60
841	141	72	52
838	134	72	59
836	124	71	64
833	117	71	62
829	110	72	61
827	110	73	51
824	101	72	56
822	93	72	59
820	87	71	60
820	83	71	62
817	82	73	63
818	86	75	54
818	86	75	54
825	64	70	40
822	63	68	44
824	61	69	46
822	55	70	51
819	50	71	53
818	43	70	60
815	39	70	63
816	40	70	64
814	36	67	61
815	35	68	64
816	33	64	66
817	32	66	65
818	33	63	66
820	34	62	63
822	36	61	66
824	34	62	66
829	28	64	68
829	29	65	67
836	25	67	67
843	15	72	62
849	5	79	68
853	4	78	70
850	6	81	65
854	3	80	68
855	4	83	67
854	6	84	68
852	10	85	73
853	10	85	72
850	27	85	77
850	53	79	69
848	76	83	69
851	100	82	69
848	99	84	70
848	124	85	64
850	143	84	69
855	163	83	66
856	180	85	66
858	179	82	64
862	189	83	69
865	195	84	70
871	202	84	68
878	207	82	68
879	205	82	67
883	209	82	69
888	210	82	68
891	207	83	69
895	201	81	64
897	200	80	67
900	195	76	68
898	188	73	69
895	181	74	69
894	174	71	74
892	175	74	70
892	170	71	68
874	175	63	64
845	187	61	59
817	196	51	49
817	194	50	51
811	187	51	48
787	206	48	45
777	217	45	45
773	219	46	42
775	218	45	43
773	217	47	40
769	214	47	43
767	215	49	41
768	216	49	41
767	216	48	42
768	215	49	43
766	216	48	41
766	217	50	41
767	215	48	42
767	214	49	41
765	212	49	42
764	210	48	43
764	209	49	40
762	204	49	43
763	205	50	44
762	202	50	41
760	200	49	43
761	199	48	40
760	198	48	42
760	197	48	41
759	197	48	42
759	195	48	41
758	194	49	39
758	192	48	40
756	191	49	42
756	190	49	43
756	190	49	39
755	186	51	42
755	183	49	41
753	182	50	43
754	180	47	41
753	180	49	41
755	183	44	41
755	183	44	41
755	183	44	41
755	183	44	41
755	183	44	41
755	183	44	41
755	183	44	41
755	183	44	41
661	190	43	43
647	202	49	41
629	201	52	40
610	199	54	40
610	198	55	41
593	192	57	42
581	187	56	43
570	182	54	44
559	178	53	42
558	178	55	42
547	175	55	41
533	171	57	40
520	165	56	43
505	162	58	41
506	161	58	44
492	158	59	44
479	154	59	45
465	152	59	45
454	153	56	43
453	153	57	44
439	153	55	44
428	156	54	41
413	155	58	42
400	154	57	43
399	155	57	41
387	153	57	43
375	153	58	45
363	151	57	45
348	151	57	44
349	150	56	43
334	151	57	44
322	150	57	45
308	148	58	42
296	145	57	45
295	146	59	42
281	142	58	43
271	141	59	44
259	137	55	43
247	137	55	41
248	137	56	45
238	137	55	43
229	135	54	42
218	134	54	43
208	137	57	42
211	135	55	45
201	134	54	44
195	134	56	45
185	133	56	44
177	134	56	43
178	134	55	45
169	133	56	46
162	132	53	44
173	141	53	43
175	146	52	43
174	146	52	41
185	151	49	40
183	152	49	39
179	149	50	41
177	150	51	40
178	149	51	40
176	150	51	41
176	152	49	41
176	155	49	40
174	157	50	40
174	156	51	40
173	159	50	40
172	162	50	40
172	168	51	38
169	171	51	39
171	172	50	40
169	175	51	38
168	180	51	39
170	183	52	38
170	189	50	40
170	188	49	39
170	192	49	39
170	195	50	38
170	199	51	40
172	201	50	39
172	200	50	37
173	201	51	38
178	202	51	38
180	201	49	38
185	202	48	40
185	201	49	39
189	203	50	39
193	205	49	38
196	205	51	39
199	207	49	37
200	206	48	37
203	208	50	37
207	210	50	37
212	212	49	38
215	212	50	37
215	211	50	38
219	213	51	38
225	213	49	41
229	216	49	39
233	217	49	38
235	216	49	38
238	217	48	39
242	218	50	39
247	218	49	40
250	219	49	39
249	221	48	38
253	220	47	38
257	221	49	38
258	222	49	38
261	225	48	37
262	224	48	38
265	225	48	39
265	226	49	39
267	228	48	38
270	228	47	38
269	229	48	37
271	230	48	37
272	232	48	38
270	235	49	37
274	235	48	38
274	234	47	38
275	235	47	39
273	234	46	39
272	236	48	38
274	235	48	39
271	235	48	38
272	238	49	38
271	236	48	39
271	237	47	39
270	238	47	38
271	239	48	38
268	237	48	40
270	238	47	39
268	239	48	39
268	240	48	38
267	240	47	39
269	241	48	39
267	242	49	39
267	244	48	37
267	243	49	40
268	245	51	38
269	246	47	37
270	246	47	39
272	248	47	39
270	249	47	39
271	248	48	38
273	249	47	39
274	251	47	39
275	250	49	37
276	251	48	38
276	251	48	40
278	250	48	40
280	252	49	38
284	252	48	40
287	252	48	38
287	253	48	38
