690	264	205	206
693	265	203	194
685	265	210	194
683	260	206	191
670	262	214	175
677	261	198	169
678	260	190	168
668	275	200	149
661	268	214	162
655	263	216	172
664	269	200	151
676	251	174	180
676	256	172	172
679	248	177	181
685	247	177	188
681	246	177	192
682	247	176	183
686	246	172	183
685	243	170	184
688	241	173	186
669	251	201	205
679	245	187	193
673	244	189	187
671	240	195	229
672	235	200	251
679	231	185	267
692	224	191	319
703	224	190	341
704	155	239	377
673	163	274	420
639	158	309	428
662	167	287	426
682	169	262	416
702	161	239	424
686	152	259	437
689	153	255	433
662	154	285	440
665	151	272	436
656	153	294	435
664	143	281	454
714	154	225	432
711	150	231	442
722	157	218	426
655	151	288	453
678	159	270	443
674	166	268	428
659	169	284	429
697	179	244	414
654	167	293	439
654	166	294	442
683	162	263	437
674	161	270	435
683	181	259	411
692	190	248	400
684	195	258	396
667	183	283	420
674	182	278	402
678	185	273	399
689	190	249	405
682	186	260	407
680	210	252	384
660	203	277	392
665	202	271	394
664	196	276	407
671	201	265	394
655	193	288	399
655	212	285	390
671	199	268	390
695	198	243	382
705	198	237	333
689	213	249	314
675	225	245	315
682	234	232	299
675	240	250	297
681	231	243	305
681	188	264	347
695	189	252	345
693	200	255	326
693	202	254	328
685	196	259	331
661	280	261	287
679	300	223	243
696	291	212	265
710	296	183	255
715	298	168	248
711	299	167	228
701	287	177	233
702	283	172	247
712	264	161	269
716	254	160	264
723	261	154	258
720	256	156	253
719	246	156	260
709	243	183	239
711	243	197	224
701	235	212	214
706	228	199	238
700	233	218	203
699	224	213	195
699	221	213	187
707	218	198	185
699	203	202	190
700	199	204	202
706	200	197	180
715	208	190	177
709	205	203	191
712	199	210	209
712	198	213	196
707	199	217	196
711	191	214	208
710	190	225	207
712	187	208	205
720	196	176	178
719	190	161	187
714	185	168	198
715	184	170	189
711	181	170	192
716	174	164	192
711	176	170	187
721	169	157	202
719	169	159	198
718	170	173	202
724	164	166	199
724	166	162	205
725	158	159	211
721	171	167	191
722	168	170	196
715	175	174	201
708	178	184	229
712	166	183	275
718	164	181	280
709	167	184	274
711	162	189	285
715	170	174	278
716	175	171	271
704	176	182	265
709	179	177	261
699	179	187	262
703	176	190	267
706	173	176	268
709	180	168	237
691	180	186	215
700	176	185	220
700	175	178	208
696	177	184	210
693	181	186	183
692	175	188	194
698	169	180	196
697	164	180	199
694	169	186	195
702	160	173	205
693	162	188	202
697	164	179	201
