561.000,311.000,22.000,51.000
558.769,311.229,20.779,51.789
553.610,312.391,21.779,53.923
549.342,311.429,23.629,54.512
541.895,312.873,28.181,55.646
534.821,313.723,29.968,56.681
531.774,314.408,29.755,57.463
528.907,315.478,28.409,56.953
527.851,316.427,26.094,56.870
526.811,315.768,24.142,56.005
521.182,316.163,24.144,54.351
516.046,316.686,25.504,53.481
511.623,317.466,27.296,52.940
506.411,317.605,27.719,52.421
503.624,316.954,25.321,52.340
503.598,317.210,23.244,53.073
502.225,317.358,21.832,54.491
497.194,316.237,21.788,55.281
497.191,316.887,21.105,55.566
493.076,316.618,21.593,55.549
485.141,317.645,24.355,55.299
483.924,318.075,24.215,55.214
479.606,319.284,23.044,54.096
478.509,319.332,21.688,53.891
477.756,319.146,20.585,53.700
474.897,319.199,20.672,53.517
472.922,319.230,20.431,53.464
471.667,319.698,20.167,53.335
468.025,320.507,20.399,52.054
463.850,319.198,21.237,51.175
462.951,321.918,21.651,51.106
455.464,315.091,23.110,52.418
453.109,308.949,23.255,54.614
451.912,306.619,23.028,57.794
450.111,313.531,22.800,55.802
446.405,315.125,22.421,53.225
445.593,315.290,21.880,51.491
443.524,316.241,21.474,50.594
434.938,324.973,23.839,53.819
434.666,325.162,25.598,58.143
437.270,328.536,25.309,60.831
429.969,320.258,26.025,59.988
425.566,317.425,26.123,56.996
423.936,317.025,24.926,53.828
421.256,317.958,24.843,51.376
419.991,318.980,25.289,49.770
414.707,321.451,25.836,48.402
411.292,322.875,26.392,48.361
408.895,323.560,27.083,49.634
404.291,325.330,27.685,50.103
400.650,325.655,26.716,50.257
399.039,324.873,25.831,50.188
396.098,326.169,24.851,50.866
392.662,326.700,24.349,52.149
391.269,327.891,24.226,53.261
385.950,328.837,25.057,54.135
380.663,329.609,27.385,54.616
378.750,329.728,28.983,54.726
373.534,329.351,30.647,54.751
368.919,330.256,29.919,54.895
366.943,330.420,27.662,54.896
365.319,330.169,25.830,54.762
359.811,330.271,26.121,54.403
356.945,331.661,26.573,53.897
349.932,332.882,29.363,52.940
347.587,334.222,29.685,53.419
345.469,333.150,29.004,53.963
340.402,332.521,27.185,54.319
337.334,332.287,25.072,54.138
336.138,330.574,24.474,55.104
333.781,329.267,24.418,55.013
329.066,330.991,24.685,54.083
327.798,332.277,24.976,53.487
323.476,331.956,25.442,52.492
318.115,332.733,25.933,52.138
315.532,331.896,24.904,52.271
312.227,331.196,23.034,52.139
310.514,332.209,22.062,52.257
309.380,331.647,21.427,52.685
305.744,330.461,21.562,50.953
301.759,329.969,22.540,49.200
299.697,331.626,23.383,50.345
295.763,330.816,24.448,50.377
291.764,330.168,25.923,50.401
289.874,329.721,27.519,51.188
286.936,328.952,27.153,51.137
284.067,327.757,24.382,50.779
283.905,326.596,22.608,50.146
281.083,325.034,21.853,47.750
278.226,326.028,21.215,47.878
277.334,325.904,20.653,47.240
272.172,328.802,22.021,50.071
270.984,327.338,22.438,49.492
267.271,328.970,24.040,49.717
263.324,329.525,25.764,49.205
259.600,329.181,25.477,49.270
257.540,329.570,25.072,49.975
253.719,329.648,24.550,51.288
250.829,329.324,23.944,52.102
249.620,328.475,23.307,52.263
243.839,329.028,24.549,52.273
238.068,330.281,27.237,51.526
236.580,329.896,28.607,51.588
234.564,329.522,28.675,53.142
228.953,328.017,26.249,53.742
228.019,328.529,24.449,54.467
224.604,328.211,23.429,54.487
220.031,327.960,23.451,53.970
217.924,328.522,24.603,54.091
215.227,328.162,25.331,53.870
211.128,328.914,25.955,53.341
209.199,328.747,24.778,53.429
205.651,329.406,23.218,53.038
201.676,328.550,21.921,52.289
200.046,327.507,21.335,51.282
196.520,327.736,21.360,50.729
192.769,328.927,22.228,50.632
190.965,330.011,22.949,50.651
187.729,329.973,23.754,50.002
184.143,328.950,23.695,50.685
182.687,327.722,23.517,50.412
177.827,325.606,22.966,49.929
174.048,325.396,22.304,49.808
172.778,327.226,21.559,51.684
167.899,325.930,22.508,52.257
163.671,325.805,23.513,52.440
161.123,325.581,24.752,53.166
155.797,326.935,24.769,53.002
151.657,327.378,24.448,52.912
150.425,326.757,23.873,52.587
148.209,326.686,22.371,51.250
145.815,328.540,21.786,51.927
145.016,328.286,21.542,52.010
141.498,329.062,22.693,51.140
137.696,327.984,23.949,50.763
135.357,327.046,25.279,50.649
129.749,324.840,24.738,49.552
124.647,323.995,22.896,49.457
123.933,325.538,22.207,50.508
120.089,323.700,22.053,50.677
115.550,326.399,23.330,51.552
113.071,326.022,24.655,52.367
110.159,325.862,26.044,52.069
105.158,325.259,24.565,51.813
104.482,325.920,23.727,51.198
101.290,327.353,22.871,51.256
99.290,326.365,22.874,50.503
97.809,329.319,21.856,50.003
94.169,328.457,21.498,49.782
89.966,327.749,22.478,49.199
88.833,327.921,23.548,49.318
83.910,326.584,24.082,49.473
79.186,323.479,24.058,49.953
78.065,322.551,23.604,49.903
73.980,320.480,23.805,49.259
73.858,322.453,23.101,49.249
73.021,322.033,22.400,49.726
70.240,321.335,22.540,49.698
68.775,321.430,22.777,50.058
66.864,321.000,23.439,50.054
64.217,319.972,23.933,49.402
63.098,321.675,24.409,49.231
59.914,320.133,25.430,49.126
56.368,321.642,25.515,49.436
52.624,320.575,25.752,50.449
51.699,320.305,26.487,51.339
47.635,316.065,27.806,50.495
46.311,317.762,27.439,49.880
45.404,319.057,27.043,50.108
43.187,315.380,27.361,49.384
42.493,316.311,26.881,49.126
41.747,317.189,26.551,49.231
41.071,316.656,25.730,48.931
39.549,317.567,25.192,48.938
39.503,318.624,24.009,49.177
37.866,318.309,24.139,48.175
39.790,319.843,23.842,48.414
39.147,319.767,23.444,48.129
40.651,320.327,21.822,48.961
39.854,319.815,21.954,48.397
39.382,320.358,22.620,47.533
38.578,320.565,23.710,46.755
38.157,320.630,24.661,45.780
37.662,321.201,24.936,45.248
37.786,321.834,25.277,45.247
38.232,320.921,25.995,44.813
38.046,321.385,26.474,44.915
37.262,321.102,26.613,44.548
37.341,322.068,27.405,44.885
36.568,320.561,27.393,44.443
35.600,320.720,27.332,44.281
34.675,322.363,27.315,45.001
34.838,321.821,26.931,45.568
34.839,321.797,26.671,45.652
35.138,321.963,26.640,45.867
34.609,321.799,26.581,46.164
34.980,321.095,26.287,45.903
35.822,321.771,25.384,46.100
36.489,321.106,23.881,46.300
37.166,320.314,23.519,46.432
37.102,319.858,23.115,46.354
37.713,319.800,22.603,46.260
37.576,319.311,22.398,46.044
37.620,318.585,22.339,45.460
38.149,319.466,21.841,45.383
37.340,319.143,21.726,45.327
36.488,318.489,21.964,45.140
36.506,318.535,22.246,45.303
36.092,318.444,22.400,45.784
35.747,318.664,22.716,46.628
35.354,317.274,23.214,46.723
35.494,318.355,23.327,46.885
35.158,317.795,23.467,47.390
34.920,317.496,23.703,47.686
34.652,317.603,23.690,48.162
34.349,316.708,23.815,47.810
34.375,316.915,23.950,48.212
34.649,316.486,23.909,47.971
35.103,316.520,23.621,48.301
35.422,316.133,23.265,48.149
35.966,316.613,22.937,48.229
36.140,317.018,22.765,48.551
36.221,316.887,22.795,48.616
36.275,316.289,22.739,49.047
36.402,316.496,22.862,49.524
36.344,316.431,22.961,49.655
36.575,316.111,22.906,49.658
36.512,315.908,22.826,49.755
36.262,315.795,22.828,49.839
36.387,315.875,22.946,50.214
36.104,315.821,23.123,50.314
36.339,316.029,22.823,50.582
36.333,316.047,22.599,50.583
36.283,315.675,22.333,50.107
36.259,316.251,22.063,50.073
36.874,316.198,21.565,49.239
37.319,316.870,21.286,49.094
37.384,317.565,21.075,50.069
37.008,315.915,20.949,50.484
37.959,316.005,20.845,50.612
37.748,316.377,20.705,51.206
38.249,316.056,20.449,51.035
38.034,317.147,20.359,50.687
38.196,316.851,20.142,50.264
37.652,316.716,20.410,50.900
37.252,316.307,20.722,50.964
37.546,316.754,20.781,50.847
37.429,316.728,20.943,50.896
37.655,316.302,20.843,50.590
38.108,316.837,20.458,50.178
38.137,317.592,20.223,50.617
37.601,316.765,20.374,51.502
37.579,316.656,20.617,51.993
37.151,316.962,21.009,52.141
36.898,316.052,21.297,51.657
37.107,316.205,21.393,51.036
37.493,315.987,21.346,49.944
37.707,315.910,21.484,49.274
37.952,316.271,21.285,48.406
38.017,316.066,21.473,48.255
37.396,315.660,22.068,47.983
37.155,316.211,22.766,48.139
37.426,315.841,23.261,48.097
36.965,315.701,23.557,48.274
37.079,315.531,23.359,48.283
37.057,315.612,23.158,48.631
36.699,314.927,23.152,48.762
36.864,314.891,23.121,48.732
37.199,314.723,22.957,48.718
37.396,314.763,23.144,49.144
37.013,314.841,23.193,49.372
36.736,314.610,23.572,49.750
37.079,314.733,23.502,50.050
37.183,314.581,23.312,50.466
36.632,314.605,23.517,50.844
36.788,314.786,23.655,51.463
36.816,315.126,23.396,52.091
36.800,315.408,23.328,53.184
37.805,315.830,22.767,54.387
37.465,315.986,22.883,56.012
37.295,313.241,23.026,54.325
36.371,314.368,23.569,52.483
37.210,315.589,23.971,50.702
35.350,320.837,24.021,51.806
34.841,321.332,24.088,51.849
35.348,321.568,24.615,52.069
36.712,321.140,25.291,50.987
33.739,323.106,25.842,51.200
34.025,323.917,25.667,52.247
33.166,325.538,25.999,52.963
33.378,324.745,25.697,53.746
33.818,324.866,25.468,54.457
33.179,324.897,25.406,54.971
33.522,324.599,25.253,55.248
32.978,324.806,25.154,55.168
32.671,323.565,25.476,54.593
33.941,323.412,25.371,53.411
33.264,325.649,25.611,53.575
32.924,325.666,25.618,53.718
32.658,325.685,25.392,53.450
31.399,325.075,26.249,53.199
30.874,324.376,26.583,52.920
28.921,323.322,26.698,53.413
28.791,322.734,26.021,53.448
28.449,322.459,25.278,53.707
26.679,319.563,24.707,53.748
24.578,317.436,25.342,52.881
23.231,314.793,25.274,52.389
22.467,313.593,24.802,51.979
22.241,313.947,24.084,52.189
21.897,314.221,23.478,53.654
21.363,313.174,23.424,54.758
20.824,313.323,23.300,55.429
20.777,313.018,23.738,55.090
18.699,312.383,24.275,55.105
17.751,312.187,24.740,56.116
16.535,312.150,25.488,57.005
15.140,312.923,26.079,56.723
14.506,312.892,26.549,56.427
13.976,312.966,26.962,55.631
13.281,313.525,27.249,55.757
12.243,313.515,27.729,55.727
11.647,313.008,28.065,55.064
11.100,313.415,28.915,54.638
10.831,314.454,29.437,54.729
10.202,314.086,29.755,53.816
10.165,314.418,30.166,53.438
9.680,314.848,30.360,52.846
8.484,314.654,30.780,52.778
8.182,314.915,31.245,53.403
7.904,315.672,31.473,53.951
7.264,314.795,31.670,54.125
6.974,314.289,31.872,54.050
6.179,315.206,32.717,53.891
5.316,315.288,33.425,53.509
4.991,315.889,33.784,53.398
5.121,315.315,33.633,53.041
4.712,315.759,32.887,52.952
3.395,315.570,31.630,53.588
4.709,315.793,29.947,53.998
3.090,315.858,29.531,54.248
1.710,314.581,28.943,54.156
2.653,315.318,28.086,54.646
0.484,314.363,27.895,54.478
0.708,315.085,27.702,53.608
-0.489,313.796,27.012,53.383
-1.044,314.150,25.660,53.579
