141.000,73.000,27.000,34.000
140.805,73.880,27.131,33.511
141.307,73.722,27.554,33.351
141.407,73.910,27.696,33.191
141.468,73.931,27.735,32.863
141.825,74.165,27.763,32.814
142.253,73.877,27.758,32.960
142.665,73.933,27.734,33.136
143.540,73.989,27.698,33.179
143.673,73.981,27.767,33.126
145.310,74.160,27.335,33.178
145.182,74.191,27.374,33.137
145.920,74.028,27.408,33.261
146.406,74.074,27.302,33.221
146.941,73.943,27.521,33.499
147.469,73.875,27.401,33.193
148.624,74.065,26.963,33.055
149.167,74.180,26.834,32.661
150.276,74.422,26.424,32.443
151.487,74.323,26.475,32.476
154.080,74.266,26.630,32.619
153.975,74.153,26.739,32.790
155.203,73.819,26.889,33.025
156.234,73.600,27.087,33.033
157.728,73.764,27.043,32.768
159.582,73.878,26.625,32.322
160.823,73.663,26.767,32.246
162.454,73.930,26.535,32.144
164.229,74.122,26.046,31.821
165.328,74.265,26.005,31.800
168.096,74.475,25.747,31.686
167.963,74.389,25.903,31.704
169.539,74.430,25.977,31.782
170.197,74.276,26.165,31.925
171.322,74.439,26.325,32.223
172.098,74.241,26.549,32.360
173.247,74.206,26.802,32.769
173.636,74.167,26.945,32.877
175.027,74.103,26.652,32.514
175.475,74.367,26.883,32.614
176.724,74.130,26.845,32.550
176.525,74.016,26.682,32.540
176.840,73.950,26.879,32.506
177.026,73.877,26.830,32.379
177.275,73.725,26.921,32.543
176.887,74.014,26.611,32.545
176.798,73.954,26.853,32.640
176.295,73.987,26.566,32.736
175.535,73.930,26.615,33.120
174.989,73.888,26.793,33.304
172.418,73.960,26.874,33.141
172.390,74.085,26.556,32.994
171.427,73.699,26.676,33.273
169.756,73.737,26.379,33.112
168.434,73.478,26.421,33.093
166.776,73.820,26.386,32.962
165.002,73.735,26.325,32.699
163.288,73.546,26.347,32.625
161.454,73.535,26.512,32.803
159.782,73.508,26.489,32.794
156.051,73.974,26.653,33.094
155.852,73.878,26.765,33.223
153.972,74.176,26.631,33.102
152.064,74.193,26.524,32.860
150.402,74.309,26.565,32.843
148.586,74.379,26.296,32.563
146.957,74.566,26.409,32.633
145.302,74.749,26.258,32.490
143.037,74.936,26.573,32.468
141.503,75.031,26.543,32.475
137.747,75.303,26.307,32.055
137.658,75.372,26.303,31.894
135.808,75.676,26.332,32.109
133.766,75.669,26.510,32.121
132.161,75.687,26.177,31.886
130.590,76.035,25.981,31.735
128.925,75.945,25.915,31.558
127.326,76.298,25.827,31.469
125.659,76.634,25.771,31.381
124.090,76.518,25.680,31.372
121.918,77.032,25.659,31.432
121.725,77.074,25.607,31.423
120.613,77.187,25.896,31.761
119.582,77.068,26.096,31.997
118.658,77.068,26.163,31.988
118.406,77.289,26.101,32.135
118.252,77.497,25.896,32.048
117.463,77.579,26.231,32.277
116.954,77.488,26.351,32.280
116.783,77.580,26.624,32.403
116.955,77.886,26.340,32.065
116.877,77.983,26.297,31.854
116.939,78.279,26.161,31.704
117.019,78.619,26.181,31.635
117.542,78.807,25.993,31.428
117.845,78.864,25.877,31.454
118.392,78.810,25.633,31.302
118.497,78.946,25.582,31.417
119.143,79.141,25.333,31.448
119.208,79.145,25.319,31.670
119.861,78.940,25.278,31.497
120.181,79.047,25.101,31.270
120.766,79.433,25.041,31.209
121.088,79.551,24.997,30.967
121.802,79.844,24.862,30.823
122.481,80.004,24.641,30.669
123.504,80.214,24.308,30.304
124.300,80.339,24.341,30.311
125.472,80.524,24.280,30.353
126.706,80.622,24.240,30.418
129.428,80.222,24.221,30.327
129.999,80.339,24.019,30.206
130.921,80.442,24.107,30.589
131.973,80.380,24.046,30.647
133.121,80.383,24.161,30.839
134.562,80.367,24.113,30.554
135.351,80.385,24.390,30.732
136.639,79.979,24.685,31.088
137.941,79.552,25.012,31.267
139.379,78.988,25.537,31.662
140.919,78.984,25.522,31.406
141.091,79.027,25.361,31.176
142.765,78.819,25.624,31.499
143.040,78.164,26.012,31.724
144.351,78.396,25.975,31.758
145.067,78.286,26.044,31.738
145.968,78.434,25.853,31.719
147.168,78.336,25.959,31.865
147.890,78.099,25.968,31.893
148.787,78.131,25.912,31.904
150.605,78.509,25.382,31.561
150.402,78.668,25.019,31.278
151.375,78.701,25.146,31.360
152.081,78.824,24.836,31.095
153.270,79.177,24.621,30.904
154.366,79.375,24.589,31.043
155.020,79.587,24.588,30.972
155.781,79.751,24.763,31.135
156.440,80.001,24.800,31.111
156.961,79.849,24.849,31.477
158.251,80.231,24.595,31.051
157.876,80.228,24.590,30.832
158.787,80.582,24.413,30.591
159.217,80.958,24.066,30.242
159.342,81.408,23.918,30.213
159.280,81.459,24.059,30.113
158.957,81.898,24.191,30.130
158.823,82.342,24.399,30.386
159.200,83.033,24.269,30.153
158.732,84.003,24.107,29.857
158.065,85.057,24.405,29.731
158.185,85.288,24.510,29.649
158.526,85.914,24.285,29.255
158.926,86.489,23.914,28.827
158.452,87.135,23.988,28.709
158.772,87.795,23.712,28.355
158.818,88.847,23.409,27.862
159.826,89.952,23.220,27.337
159.989,91.166,22.914,26.594
159.116,91.898,23.360,25.986
159.490,93.495,23.209,25.587
159.734,93.585,23.469,25.215
160.015,93.977,23.521,24.860
159.754,94.340,23.646,24.564
159.379,94.727,23.537,24.396
159.929,94.731,23.701,24.378
159.871,94.952,23.646,24.387
160.290,95.178,23.402,24.493
159.451,95.115,23.401,24.202
158.866,94.886,23.919,24.427
159.919,94.777,23.657,24.636
159.482,94.662,23.539,24.617
158.662,94.474,23.725,24.655
158.072,93.989,24.571,25.084
157.612,93.587,24.542,25.328
157.655,93.166,24.387,25.369
156.674,92.975,24.511,25.509
156.578,92.347,24.621,25.564
155.902,91.457,24.698,25.849
155.699,91.049,24.563,26.262
154.213,89.149,24.711,26.824
154.261,89.108,24.627,27.053
152.960,88.008,25.092,27.718
152.183,87.104,25.647,28.384
150.790,85.872,26.209,29.049
151.227,85.189,25.916,29.266
151.733,84.374,25.612,29.434
152.268,83.774,25.000,29.335
153.391,83.264,24.158,28.649
153.541,82.685,23.800,28.558
153.499,82.165,23.662,28.441
153.406,82.242,23.659,28.493
153.855,82.003,23.679,28.714
