570.000,260.000,316.000,182.000
558.454,258.856,310.579,182.197
565.319,264.950,315.009,189.092
565.506,261.070,321.354,185.477
566.692,264.324,334.435,186.507
572.812,270.578,346.824,192.013
569.700,263.934,359.379,192.804
566.276,270.574,373.137,200.630
560.719,261.154,381.446,201.731
546.171,266.559,388.798,208.180
521.484,265.035,395.032,210.276
475.477,266.060,400.014,210.722
440.148,272.978,401.404,215.198
410.059,268.339,399.310,209.145
409.094,268.868,389.292,204.886
418.694,280.710,385.252,207.693
424.463,280.811,383.442,206.119
436.166,289.522,388.560,206.440
450.423,293.575,395.271,203.599
460.396,288.141,404.091,198.945
463.774,297.336,417.189,202.541
469.374,289.588,430.181,195.232
475.442,291.835,440.940,188.420
481.647,290.423,452.870,183.038
491.020,294.051,468.109,184.579
479.704,292.967,475.474,188.137
470.213,288.458,481.844,192.696
456.996,279.309,485.439,191.330
421.892,278.007,488.469,190.860
398.952,275.607,490.861,192.752
384.741,268.754,493.332,195.295
378.152,268.074,487.745,192.939
393.663,260.394,476.999,193.244
414.920,251.653,461.896,193.509
427.510,252.070,449.419,194.040
453.466,246.074,436.824,193.824
463.072,248.412,423.239,192.403
455.819,253.191,408.225,192.029
463.389,254.988,389.756,189.693
476.403,255.416,375.540,189.021
493.188,256.367,365.114,189.584
491.726,250.817,356.752,194.232
492.963,244.011,351.647,195.192
491.322,252.391,348.972,190.559
520.053,252.744,366.299,189.213
496.374,255.990,386.808,191.409
463.144,255.530,401.516,190.458
415.108,256.301,412.517,188.411
353.916,260.873,408.218,184.825
334.562,261.924,422.080,181.499
294.925,266.027,429.432,179.995
296.640,265.280,444.180,181.255
303.155,258.565,460.201,183.141
304.164,260.167,474.693,186.774
315.957,256.035,489.670,189.439
318.615,258.157,501.202,191.373
346.815,254.292,509.308,188.706
463.642,251.583,481.321,188.439
404.885,264.149,487.957,190.961
418.849,258.584,487.758,187.936
443.745,255.328,485.792,190.961
456.995,257.351,483.699,192.698
440.081,250.690,488.233,198.693
420.921,247.794,489.341,204.339
412.482,239.848,490.169,207.705
396.749,239.246,489.070,210.618
368.769,233.538,491.820,214.302
348.988,235.486,498.934,216.582
338.534,231.388,505.394,225.584
327.036,228.760,514.957,231.040
330.690,225.832,519.319,231.262
336.886,231.419,521.561,232.758
335.203,232.708,522.562,235.154
323.054,226.681,526.067,235.372
318.878,220.793,532.970,236.964
319.936,218.780,534.747,242.505
317.731,214.584,542.933,247.224
311.995,216.927,549.659,246.098
313.648,215.505,548.625,246.477
328.066,213.553,545.026,244.823
338.661,211.327,543.555,246.096
349.038,208.884,543.470,248.154
351.243,203.212,544.154,252.064
356.906,204.612,542.936,255.947
361.655,205.648,548.466,255.575
359.820,207.013,558.384,256.928
353.482,212.700,567.961,258.207
338.606,220.984,580.206,263.035
334.192,217.497,579.903,263.613
342.799,233.665,573.405,263.904
352.048,232.340,559.711,259.718
