100.000,326.000,425.000,222.000
93.436,324.050,435.739,221.253
79.870,324.935,441.314,219.034
66.067,319.208,445.081,218.459
57.192,322.287,446.524,216.643
54.786,320.048,444.888,220.150
47.721,319.926,443.164,222.260
42.855,315.549,440.486,224.232
39.181,306.480,443.279,229.427
33.211,305.637,442.646,226.504
34.083,297.837,442.459,227.391
35.268,297.755,437.434,224.920
42.116,290.601,440.199,228.868
50.444,284.913,441.965,232.911
58.105,283.188,439.623,234.074
69.973,267.747,432.528,228.452
90.569,249.870,431.418,224.099
110.055,226.287,430.684,223.966
130.488,212.845,430.231,218.624
149.344,201.844,429.222,217.204
169.986,189.442,421.472,215.982
192.552,179.308,406.951,212.320
210.863,168.566,398.699,210.581
224.442,148.710,394.996,210.730
231.323,158.109,398.988,211.088
238.738,161.933,393.694,211.069
238.206,166.009,393.673,210.215
234.124,171.430,391.539,208.133
231.017,175.932,393.435,209.114
227.195,184.287,394.445,205.563
217.264,196.445,385.228,205.002
207.077,205.397,379.460,203.584
193.042,207.019,374.553,198.846
169.564,210.532,378.706,201.944
140.548,220.656,381.206,201.836
107.372,230.647,382.506,201.341
83.842,238.193,383.179,202.905
55.941,245.569,381.854,200.897
41.079,255.201,376.768,195.495
24.783,256.070,369.560,194.391
14.598,256.875,363.204,195.140
5.154,251.227,358.382,198.864
1.044,247.188,357.407,201.942
-4.567,238.864,353.618,203.862
-4.135,232.961,351.035,205.453
-3.849,228.904,348.826,205.917
0.325,225.869,347.030,205.028
8.539,225.219,345.204,205.333
14.603,225.996,347.405,200.127
19.578,224.907,350.594,198.492
30.061,223.579,356.183,196.445
35.302,224.664,363.083,196.141
45.974,224.698,360.993,195.670
60.612,223.193,362.716,195.905
73.173,227.906,366.787,197.071
80.881,230.581,372.471,197.791
90.609,237.208,378.770,199.112
93.647,243.916,381.415,198.708
96.077,254.298,382.428,197.271
101.819,262.401,381.542,198.913
105.813,271.414,376.886,200.121
106.744,280.790,372.468,201.709
105.333,289.158,370.753,201.992
106.674,295.229,370.065,202.909
110.268,304.955,365.012,203.614
108.917,312.072,367.196,206.290
108.198,317.446,363.738,206.398
108.187,319.469,363.494,206.865
108.487,320.744,364.981,207.383
106.996,320.025,367.536,204.694
101.317,320.256,370.314,204.656
99.459,316.026,371.291,208.303
97.273,309.864,368.778,209.160
93.334,307.263,370.065,211.206
92.363,298.973,369.908,209.599
90.820,290.345,368.932,209.531
87.579,280.139,366.837,207.048
85.691,268.172,369.340,207.994
85.148,253.237,371.019,209.869
78.526,238.805,372.390,211.036
75.610,225.210,370.004,208.910
70.501,212.248,373.137,211.421
71.340,199.620,372.092,209.505
67.358,189.068,373.054,208.329
66.934,180.382,371.813,206.777
72.221,174.322,373.181,204.198
75.526,168.870,372.931,202.962
81.292,162.056,373.718,204.115
90.924,155.959,378.498,206.617
100.204,153.257,379.286,205.609
116.588,149.168,374.005,204.156
140.964,149.002,373.647,202.866
155.964,146.101,374.865,201.155
179.881,140.997,376.582,203.404
203.987,137.308,376.393,203.725
235.261,134.526,377.125,201.898
263.175,130.883,376.397,201.034
292.533,126.177,380.202,201.761
321.048,126.510,381.082,203.515
337.091,129.226,379.670,198.930
355.003,127.415,381.016,198.154
367.064,129.835,382.550,199.338
378.912,131.622,388.211,201.309
382.700,133.553,396.803,205.270
380.705,140.615,397.146,203.896
382.357,144.565,401.658,205.600
376.535,151.389,405.579,206.498
374.073,161.856,405.596,207.784
367.528,166.102,405.264,210.476
362.248,171.780,404.670,213.167
348.787,178.055,407.142,214.656
347.451,190.931,403.128,212.872
334.948,203.314,398.493,217.726
321.715,213.733,394.559,218.670
315.740,225.665,390.811,215.611
301.374,233.014,391.908,213.751
284.882,242.152,393.320,210.044
