100	132	95	95
95	132	100	95
97	132	97	100
95	134	96	99
99	132	95	101
96	134	98	100
98	134	97	97
97	135	97	98
98	137	98	93
97	135	99	95
97	137	99	93
96	137	102	97
100	137	96	96
98	139	100	95
98	138	97	100
98	137	97	100
95	139	98	98
98	139	97	97
95	136	100	99
93	137	101	98
96	135	98	100
96	138	97	98
93	139	100	96
95	139	99	96
94	137	98	98
93	137	98	100
93	138	100	100
97	137	97	99
94	138	98	98
95	138	98	98
97	137	97	100
96	138	95	98
96	137	98	99
96	135	100	99
95	133	100	101
98	130	98	101
95	124	98	103
99	120	95	105
98	116	97	101
97	111	100	98
95	105	103	103
94	101	102	98
96	95	102	99
96	89	102	101
96	82	102	105
96	81	102	101
94	74	105	112
97	70	105	111
93	67	108	117
94	63	107	111
94	64	115	110
96	57	109	117
101	57	104	107
99	53	106	106
101	51	103	108
101	47	102	114
100	44	101	123
101	43	101	128
102	42	102	134
103	41	103	131
102	44	105	122
103	44	102	112
103	46	100	114
105	48	101	112
106	49	102	114
105	51	103	110
106	54	104	106
107	53	104	114
107	51	103	112
108	51	101	110
106	50	104	119
107	49	103	120
107	50	102	111
110	49	99	109
109	53	102	103
108	54	103	104
112	56	101	109
112	58	104	107
113	63	102	102
112	64	106	106
118	66	98	105
117	62	103	112
118	63	101	111
120	65	100	99
122	61	100	110
122	60	101	113
123	59	102	115
124	61	101	107
125	61	101	108
124	62	100	107
126	63	99	107
128	63	99	108
128	64	99	108
127	62	98	110
126	63	99	109
127	62	101	114
127	65	105	100
128	65	100	101
127	63	100	106
127	63	99	99
127	64	97	96
124	63	101	104
126	65	99	96
124	63	103	100
126	63	100	104
125	64	101	96
125	63	99	100
125	63	100	105
126	60	97	105
127	63	99	103
127	61	100	105
127	62	97	98
127	64	98	102
129	64	98	102
130	63	99	103
132	65	96	102
131	65	101	106
135	67	102	100
138	66	98	96
138	67	101	104
140	69	97	94
143	70	95	92
145	68	98	96
146	72	97	90
145	67	96	98
147	70	95	98
146	70	94	97
147	71	92	92
147	72	96	93
145	72	98	93
146	70	94	93
144	70	94	94
144	70	95	96
144	72	97	92
144	71	97	93
144	71	97	96
144	68	94	101
143	68	97	100
142	71	100	92
142	71	98	93
143	70	98	92
143	70	96	87
145	68	93	89
150	69	89	87
151	67	89	87
152	66	88	89
154	67	89	86
155	66	84	84
156	63	83	89
155	66	86	83
157	63	83	88
157	64	85	82
157	65	85	81
157	64	84	86
156	62	84	88
155	63	85	84
156	64	85	83
158	64	82	82
156	62	83	84
157	63	83	86
157	63	84	83
159	61	81	84
158	62	80	83
157	63	83	81
154	60	85	87
156	62	83	82
159	63	80	79
158	60	79	85
155	61	79	85
155	58	81	90
156	61	79	84
