160	232	167	115
154	237	173	109
153	238	179	113
157	240	170	108
161	242	163	109
163	247	155	107
161	246	142	110
160	249	144	110
164	239	135	120
163	224	146	132
159	214	149	136
164	166	157	169
149	176	174	161
156	159	169	147
170	165	150	128
173	155	159	109
172	156	154	95
170	150	172	107
170	139	185	121
166	133	184	118
168	128	158	132
171	124	139	132
178	115	133	139
185	103	118	144
182	85	115	161
180	70	112	176
181	69	108	172
196	62	89	166
201	60	71	164
207	86	69	144
208	97	68	137
210	103	66	135
215	99	66	136
214	106	72	120
199	79	90	128
190	68	107	139
186	65	113	154
195	70	103	155
201	67	94	143
194	67	97	145
195	60	95	158
194	62	98	164
192	65	96	168
189	69	88	167
186	80	87	160
181	86	87	153
181	89	86	150
181	95	89	132
184	106	88	126
188	112	98	127
191	114	94	129
187	125	90	118
182	131	94	112
178	133	70	111
173	134	72	98
157	148	85	89
149	158	82	89
141	167	87	101
140	168	71	107
135	168	72	106
131	167	64	100
121	163	64	88
172	138	64	104
104	151	80	91
100	156	75	90
100	154	64	94
97	157	66	91
96	156	91	95
90	162	109	86
91	166	110	78
92	164	116	76
97	166	110	63
99	162	100	66
101	160	85	71
108	158	77	75
109	153	93	74
113	152	94	71
118	153	89	71
122	156	88	70
127	153	86	74
137	155	82	72
138	150	79	79
143	151	72	81
143	151	73	84
149	153	65	88
148	155	71	94
153	151	73	104
153	149	86	108
154	148	94	107
158	145	93	111
162	141	91	117
170	133	93	111
178	125	103	111
183	125	116	101
193	116	123	109
196	113	134	103
198	116	140	93
212	113	126	92
214	112	122	89
219	110	114	79
222	107	123	87
221	108	131	86
226	110	131	82
230	116	125	76
234	114	119	77
235	117	113	75
239	115	91	73
240	119	86	73
239	119	92	76
241	123	89	76
241	126	86	79
243	131	85	81
241	132	87	80
241	134	94	78
243	131	111	80
248	134	91	77
255	132	107	84
257	141	100	91
265	151	129	96
265	152	131	102
269	154	129	99
270	151	126	105
269	146	122	116
271	140	120	133
270	135	117	127
269	125	109	117
266	122	110	101
269	116	104	99
274	111	93	89
279	104	86	94
