981	374	226	83
955	361	228	77
950	353	211	74
939	346	203	69
924	341	204	67
913	338	195	65
903	334	195	66
888	338	197	67
884	345	186	67
882	353	187	63
884	361	185	60
887	367	186	59
883	369	189	61
888	372	192	60
898	373	185	63
907	369	185	67
908	373	189	66
910	373	189	63
912	371	187	60
912	369	188	60
916	362	183	62
911	359	188	64
913	356	186	61
908	353	189	61
906	353	189	61
903	352	191	61
903	351	190	62
902	353	186	59
900	350	186	60
901	349	189	59
897	346	188	60
896	345	188	61
895	344	188	58
892	339	191	60
893	340	191	59
900	335	188	58
898	333	191	59
906	331	191	57
912	329	189	59
916	330	190	62
911	328	197	63
914	326	194	61
912	325	196	61
911	329	191	62
916	326	192	58
914	324	192	64
918	327	193	63
919	326	190	61
918	331	192	60
917	328	198	58
924	326	195	63
932	327	197	60
939	325	197	59
950	326	199	58
954	322	197	61
958	320	197	59
960	315	194	61
963	311	195	57
960	304	197	59
959	295	201	57
961	285	196	59
961	278	197	57
968	270	196	57
965	263	198	58
964	258	200	57
964	254	203	57
970	249	194	60
966	255	200	60
970	262	196	62
967	269	197	63
966	279	196	61
965	286	196	62
963	289	197	60
964	296	193	55
960	294	196	56
958	294	200	58
951	291	206	58
949	289	205	59
946	288	198	58
937	287	201	60
936	285	194	59
926	283	199	58
927	281	193	56
924	274	189	60
913	269	197	62
906	267	200	58
904	260	199	56
902	249	200	59
899	244	197	57
894	241	202	56
894	243	199	55
896	252	198	58
898	260	200	58
898	275	202	58
899	282	200	59
900	290	202	56
898	291	204	57
898	292	200	57
898	297	196	57
893	299	199	56
890	298	200	59
895	298	197	59
891	298	199	59
891	296	197	58
888	291	198	55
889	288	196	56
883	285	201	53
882	283	199	56
877	281	199	56
875	282	197	56
871	282	200	57
863	284	202	52
861	288	203	51
861	293	201	53
858	297	204	53
858	301	201	52
858	303	201	53
859	303	198	51
857	304	198	51
854	302	198	52
852	301	201	50
851	297	200	53
847	298	201	50
846	299	202	52
843	295	202	56
844	303	203	52
844	309	204	52
842	314	208	51
845	319	205	55
848	323	202	54
848	325	205	55
847	330	202	53
843	333	206	53
844	334	202	52
840	335	202	53
837	334	206	53
837	336	202	55
833	339	206	52
