285	68	96	141
286	70	94	145
289	71	93	146
289	71	88	148
285	75	88	141
284	83	92	140
278	90	101	131
275	95	103	130
271	100	105	126
271	108	99	115
262	114	106	109
260	115	103	105
261	117	96	103
258	115	97	107
255	115	98	106
252	116	99	102
250	113	98	110
252	113	92	108
248	114	98	102
243	112	99	104
240	115	99	101
240	118	99	93
234	114	104	98
233	113	103	96
233	114	101	86
218	116	115	82
208	112	119	89
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
199	111	119	90
151	85	118	90
148	87	115	82
165	90	104	73
184	89	86	81
193	89	74	79
194	89	77	89
192	88	80	99
193	88	83	97
194	87	89	106
199	85	91	109
204	90	87	104
206	87	87	110
209	86	89	112
208	85	98	114
211	87	101	111
215	83	103	113
210	83	112	115
213	83	109	114
221	85	100	112
221	84	102	116
225	85	99	113
227	83	97	117
228	88	100	112
231	88	96	113
233	87	99	120
238	86	97	126
241	91	97	118
244	91	91	114
246	91	92	117
249	93	89	116
253	95	86	114
258	95	85	117
257	95	89	117
260	93	91	119
262	94	93	116
262	94	93	118
266	92	92	119
267	93	90	121
267	91	89	125
267	93	89	124
269	91	93	125
269	89	91	128
266	89	97	129
266	94	95	122
268	90	95	126
266	92	92	125
269	92	95	125
267	93	95	120
266	89	96	128
268	90	94	126
267	92	97	123
269	92	96	126
268	89	97	127
271	91	95	130
271	89	94	130
271	88	96	135
274	89	93	125
278	88	88	128
277	90	91	121
277	88	89	126
279	82	84	134
280	88	82	128
279	88	84	131
281	88	84	130
280	87	83	133
284	84	78	137
285	87	76	136
286	86	75	133
284	82	76	146
283	84	77	137
285	78	75	147
284	82	77	139
286	82	74	140
287	81	73	144
287	84	73	138
289	85	71	135
290	85	70	135
289	82	70	139
292	83	65	141
290	79	66	145
287	75	71	151
284	77	74	150
287	76	69	145
284	76	74	146
284	78	73	145
286	76	71	146
287	78	72	140
286	76	73	144
286	75	73	147
283	74	73	149
278	74	82	145
272	75	89	145
272	75	89	145
270	74	92	144
270	76	92	144
262	75	101	144
254	76	110	141
246	75	121	144
260	74	106	145
261	74	104	143
267	74	98	151
278	75	82	143
273	75	91	144
279	76	83	145
281	73	78	147
273	74	87	147
257	78	107	140
257	76	106	145
265	78	103	146
265	76	98	141
272	75	90	145
276	76	85	144
282	76	79	144
281	72	79	149
281	74	79	149
282	73	77	151
278	72	83	149
281	74	81	147
284	70	76	152
283	72	76	155
282	72	78	151
283	70	75	153
286	70	72	154
288	71	72	150
286	71	72	156
285	71	74	153
288	69	72	153
286	71	73	147
284	69	77	154
283	67	77	160
280	70	81	152
282	67	79	162
284	67	79	157
283	67	78	164
287	68	77	155
286	69	77	159
288	68	74	153
288	68	73	159
289	66	74	154
293	66	68	158
289	68	73	156
286	68	76	152
287	67	73	153
288	67	75	157
282	67	80	151
287	63	76	166
283	65	79	160
283	64	79	154
283	62	80	166
285	63	77	156
286	64	74	159
285	65	76	154
284	64	77	158
283	63	79	154
284	63	78	162
284	63	79	158
282	64	81	156
287	60	76	160
286	63	77	156
283	62	78	163
287	62	75	155
288	62	73	158
283	63	80	155
284	65	78	154
281	63	81	155
283	61	78	157
282	63	80	158
282	62	81	156
283	65	80	149
282	62	80	156
285	61	77	159
284	62	76	161
283	61	78	159
285	61	77	159
279	62	83	155
284	63	78	155
285	65	76	148
286	63	76	156
283	65	79	146
286	64	76	153
285	61	76	163
286	62	76	152
283	63	81	158
285	63	76	152
285	63	75	155
285	62	76	157
284	61	75	163
281	64	82	151
284	62	76	160
281	62	81	157
282	64	81	151
284	63	76	158
283	62	78	158
283	61	79	163
285	62	76	154
285	63	74	155
285	63	76	157
284	61	75	160
283	62	78	158
281	62	79	155
282	64	78	155
282	61	79	160
284	64	77	153
282	62	79	159
283	61	77	158
282	63	79	155
281	63	80	156
278	66	83	148
283	64	78	156
282	63	77	151
286	63	74	161
284	63	76	156
282	62	76	159
285	66	77	151
283	63	75	157
284	63	74	161
282	64	78	155
279	63	81	166
279	63	80	158
280	66	80	151
283	64	75	153
284	63	75	161
282	66	78	155
283	63	77	157
284	63	76	168
282	64	78	159
279	64	81	159
282	66	79	157
281	65	80	158
282	64	79	166
280	64	82	162
279	67	84	158
279	67	83	154
284	66	78	153
280	67	82	160
282	68	77	152
282	66	79	154
284	69	76	152
283	68	79	157
280	68	80	153
280	67	81	155
281	70	81	150
283	68	77	150
282	67	77	159
283	67	76	156
285	65	75	168
286	66	73	165
284	69	75	159
285	70	74	154
287	70	72	152
281	72	81	154
282	71	78	153
284	72	77	156
283	71	77	149
286	74	74	153
283	72	77	145
282	76	81	150
279	71	82	150
284	76	75	147
284	73	74	155
285	73	75	151
284	72	75	158
283	72	77	157
281	72	78	150
284	75	75	149
286	72	72	157
285	72	74	160
282	72	77	153
284	73	73	153
284	73	73	155
281	73	79	157
282	72	78	154
283	74	75	154
283	73	75	150
287	73	71	155
288	71	71	162
282	73	77	152
283	73	76	150
282	73	77	152
282	73	78	149
284	71	74	153
283	72	75	157
283	70	78	166
278	73	83	153
280	74	79	150
279	74	81	152
282	71	78	153
282	74	76	151
280	73	79	153
279	74	83	156
278	74	84	153
282	76	80	147
284	72	76	157
284	72	74	152
285	74	73	154
282	74	80	153
284	74	76	151
286	73	72	157
284	74	74	152
284	74	73	154
286	74	73	151
287	75	73	154
284	76	75	150
282	73	80	156
283	73	75	153
286	73	74	154
284	73	74	156
287	73	73	161
284	74	76	156
280	74	81	149
282	75	78	157
285	73	73	159
281	74	78	157
282	74	76	148
283	74	74	152
279	76	79	150
280	76	77	147
282	73	73	155
284	75	70	149
280	75	73	152
278	74	74	154
274	76	79	153
275	75	81	153
271	76	84	151
271	75	83	155
267	76	88	161
266	74	88	157
264	76	91	151
265	74	91	150
267	75	88	147
259	73	99	151
259	73	98	155
259	73	100	156
258	71	101	155
265	74	93	152
276	74	83	150
280	72	75	153
283	71	71	161
279	73	76	154
281	73	75	153
279	72	75	154
279	73	74	149
271	75	86	152
259	75	100	144
257	77	100	146
269	77	88	142
257	77	101	146
266	77	93	148
260	77	98	142
257	75	100	148
262	75	94	139
274	75	82	149
262	74	95	154
259	75	99	154
260	75	98	156
259	74	98	153
266	71	89	161
269	68	87	171
271	66	82	171
272	69	83	162
272	69	82	152
275	69	78	151
270	68	83	152
278	64	74	151
277	67	76	147
273	62	80	160
271	61	84	161
267	61	88	156
263	63	93	148
263	62	93	150
260	62	95	147
262	62	94	153
265	64	90	151
266	67	90	153
268	65	90	145
274	65	82	152
279	65	74	157
275	63	80	161
276	64	79	166
279	61	76	176
277	62	78	174
279	63	77	171
276	66	77	169
275	66	80	160
277	67	77	159
276	67	78	169
276	67	77	164
269	71	86	158
272	74	86	146
276	75	81	148
278	72	75	155
277	73	76	166
274	74	78	156
276	73	77	154
273	77	81	152
275	77	78	151
270	77	84	152
276	79	75	154
277	78	73	165
279	79	72	158
273	78	77	158
273	80	77	151
272	81	79	147
269	77	85	153
258	76	95	150
255	78	97	148
258	80	96	144
258	82	96	143
262	82	90	147
256	84	100	142
253	80	104	146
245	77	111	149
249	75	109	153
245	75	111	146
245	77	110	150
247	80	110	143
264	82	89	149
270	89	81	139
270	83	83	144
272	85	81	148
266	79	89	150
264	82	87	151
259	78	95	154
260	77	92	157
264	81	86	150
270	86	78	140
266	80	87	148
261	75	93	148
249	70	104	162
252	68	101	164
245	64	110	174
252	62	103	174
255	64	97	168
244	57	107	175
234	52	119	186
229	51	122	199
201	39	150	212
164	40	182	215
160	43	187	214
156	52	190	197
163	40	186	219
151	55	200	196
151	50	204	200
149	56	205	194
156	54	199	201
150	45	197	210
153	55	195	197
157	51	185	200
154	59	192	189
149	52	205	197
154	58	197	193
152	56	198	198
155	53	193	204
156	64	195	186
146	59	210	190
153	58	200	198
153	67	200	189
153	50	196	208
152	54	202	205
154	62	198	195
152	62	203	196
154	56	193	204
150	59	199	198
149	61	195	197
155	59	189	198
154	61	192	195
156	59	189	201
152	60	194	198
150	62	193	197
151	65	196	193
153	69	191	192
151	62	195	197
146	65	200	195
145	71	201	190
144	66	208	195
150	60	198	202
149	63	196	197
150	66	190	190
147	66	200	193
144	69	203	191
146	70	193	189
150	62	180	202
152	57	162	208
153	51	144	212
166	56	166	211
147	64	188	202
140	61	202	205
141	74	204	192
142	71	191	194
144	69	184	197
143	63	180	201
149	60	162	206
144	60	173	206
147	60	167	203
148	64	162	201
147	63	166	204
146	62	164	202
147	57	155	212
147	64	165	204
147	63	163	205
147	63	168	207
148	60	151	203
146	65	171	208
147	67	158	204
142	69	176	203
142	65	171	201
142	63	171	206
141	67	169	204
142	65	174	205
136	61	180	209
134	72	193	197
138	75	171	193
143	74	165	200
138	64	164	212
137	68	173	205
142	62	154	210
141	68	154	203
140	70	159	202
143	70	152	207
140	72	156	200
139	73	159	200
132	66	164	208
144	59	142	215
141	58	139	216
141	65	140	208
138	64	144	211
138	63	138	214
136	70	136	203
133	66	139	207
134	68	138	207
134	72	139	206
129	66	141	216
132	72	136	211
131	73	136	207
129	81	141	199
125	81	139	198
131	76	137	205
128	76	135	208
135	78	136	206
130	76	140	210
127	78	147	211
130	80	141	210
125	81	146	208
130	83	142	207
126	85	146	201
125	86	147	200
130	88	140	202
129	87	142	200
126	89	147	201
123	87	148	204
123	86	146	205
124	88	145	204
127	93	142	197
127	92	139	197
125	92	140	199
125	95	143	196
127	92	144	199
123	90	144	204
120	93	146	198
117	91	149	201
126	89	144	203
122	91	147	200
122	92	145	203
126	90	142	205
118	95	155	196
122	91	151	201
123	94	149	194
120	95	152	194
120	98	152	189
122	95	151	196
122	94	156	194
117	98	161	193
120	96	157	197
120	102	158	188
124	104	152	184
124	102	149	190
124	100	149	196
123	96	151	200
122	103	156	190
124	103	151	192
124	106	152	183
127	105	148	191
125	105	150	192
120	103	160	194
124	106	155	186
127	104	153	194
122	105	158	188
124	107	156	186
121	107	158	189
131	104	148	193
126	103	153	193
127	105	156	193
128	110	151	184
125	112	157	185
123	109	157	183
123	110	161	187
124	111	159	184
126	106	154	188
128	111	154	184
126	109	155	184
123	113	159	182
119	114	164	175
129	111	152	182
128	109	153	185
120	112	164	184
124	112	159	177
126	111	155	186
121	112	159	177
125	106	154	191
128	108	152	184
124	106	157	191
126	107	155	190
124	112	162	186
125	112	155	179
127	114	155	183
124	118	157	172
123	118	160	179
125	115	157	179
122	111	162	187
124	115	159	179
123	118	163	173
123	122	166	171
122	117	162	178
120	115	168	179
120	119	163	175
120	120	165	171
123	120	164	172
124	119	163	173
122	121	165	170
123	118	160	172
120	119	167	171
122	118	166	176
124	119	160	172
125	114	159	181
125	113	156	181
121	117	165	178
123	119	166	173
124	115	164	174
121	116	162	179
120	120	167	171
124	120	163	170
122	113	165	181
124	117	166	178
121	116	167	171
121	120	164	172
123	120	162	171
120	120	163	168
121	119	164	170
121	114	161	176
119	120	165	176
122	115	163	178
121	117	164	176
119	119	163	169
120	119	162	171
123	117	161	174
123	116	166	172
118	115	177	174
118	114	177	170
117	113	184	176
117	108	186	185
119	108	170	181
118	108	173	184
115	110	175	180
117	110	167	177
122	105	154	189
121	112	155	182
118	112	153	185
118	110	149	188
120	106	146	191
117	103	150	195
114	108	152	190
114	112	150	182
112	110	151	186
117	106	146	196
115	106	150	193
116	103	155	200
113	108	166	190
112	110	171	188
117	101	165	199
118	102	161	195
113	96	168	204
110	99	173	196
114	95	162	198
112	98	166	196
115	96	165	199
117	96	156	196
113	95	163	198
112	92	159	201
114	94	155	204
112	95	154	200
109	94	153	203
109	95	154	196
111	91	147	205
111	94	151	201
107	95	155	199
107	95	155	200
107	92	152	201
108	91	158	205
103	92	163	196
105	88	157	208
105	87	154	204
101	87	161	203
101	85	160	203
104	84	160	206
100	89	161	203
103	88	155	196
103	87	159	203
99	91	163	193
102	86	162	199
105	84	157	204
101	85	161	203
96	88	167	201
99	89	161	193
96	87	162	201
96	89	165	194
97	87	160	200
96	88	161	199
96	84	155	207
98	86	158	200
95	86	155	203
96	87	160	202
95	90	163	195
95	84	164	204
94	81	162	207
93	81	158	204
93	80	154	206
100	81	146	204
93	81	154	208
94	84	148	200
103	82	141	205
101	83	142	204
98	87	148	199
102	83	141	206
102	84	139	202
107	81	135	206
100	84	142	197
99	85	142	199
100	81	143	203
99	84	143	202
101	87	141	193
98	83	145	200
104	85	140	197
105	86	139	195
99	87	149	195
99	89	150	197
97	84	152	200
103	84	147	202
102	82	147	203
102	84	148	199
98	87	153	194
98	84	151	199
103	80	147	205
102	83	150	200
103	82	148	202
100	83	150	200
97	83	153	200
102	81	151	202
97	84	159	199
98	84	159	198
101	82	157	201
96	84	167	196
93	80	174	201
92	87	175	193
88	82	184	196
89	90	181	189
88	84	177	199
87	83	180	195
93	73	172	210
91	92	177	186
89	83	178	196
89	84	177	194
89	88	183	192
93	83	178	198
91	79	183	202
87	79	182	204
86	89	183	190
93	82	165	198
88	80	170	201
86	83	175	199
88	84	163	192
89	86	161	196
90	86	158	189
93	82	142	201
93	83	154	199
87	76	165	209
87	76	171	207
84	82	177	197
89	72	169	210
89	80	172	202
82	82	176	201
82	82	180	199
88	83	175	200
86	87	180	195
84	91	184	191
88	87	179	192
81	90	188	193
86	87	177	195
91	90	183	197
85	93	189	188
86	89	187	187
92	91	185	190
87	94	191	182
91	92	190	183
84	92	191	181
88	90	190	187
89	89	184	189
83	86	195	191
83	88	198	193
80	92	203	188
83	82	195	200
84	92	191	182
79	82	199	199
80	91	200	191
80	86	199	193
83	87	197	190
82	91	206	190
78	89	218	190
78	86	213	191
81	91	213	191
82	88	214	194
82	93	215	186
76	88	231	189
83	93	217	187
83	85	217	195
82	93	215	185
79	92	226	185
76	90	230	188
78	99	227	180
72	91	239	187
78	91	233	184
86	93	206	186
84	95	214	184
84	93	199	184
83	92	198	182
86	94	188	184
86	88	196	192
85	92	197	185
84	92	201	190
88	89	192	191
82	88	203	190
85	88	200	192
84	93	205	186
87	88	201	188
86	94	202	186
85	89	202	191
84	95	207	181
84	90	209	193
77	88	234	192
81	91	225	189
80	97	227	188
86	94	209	189
79	92	229	189
80	99	230	181
82	97	222	185
81	94	231	187
81	101	237	182
84	98	233	185
83	93	236	189
82	89	223	194
79	94	228	191
77	91	234	196
81	93	229	195
78	99	241	188
79	97	242	186
77	99	247	185
73	99	255	187
77	98	246	188
77	97	242	188
73	99	251	185
73	101	254	183
70	98	257	187
74	99	255	191
76	106	255	186
80	107	243	180
77	106	242	180
75	108	259	186
76	108	251	180
76	110	240	182
76	111	240	186
73	109	247	189
74	114	250	180
76	108	249	185
76	112	251	181
78	115	250	179
79	114	247	178
79	115	250	178
77	118	247	171
77	118	241	173
75	118	248	174
79	120	241	171
75	116	249	171
72	121	253	172
68	117	258	174
69	118	257	174
70	122	253	169
75	124	246	171
75	124	245	170
73	124	250	168
70	124	250	167
70	126	253	171
74	125	247	166
74	122	245	170
78	129	242	163
72	126	248	167
75	120	243	177
80	124	233	165
76	121	236	170
82	126	224	170
80	123	217	167
81	125	221	166
78	125	221	166
78	126	215	164
81	123	207	169
82	122	203	174
86	125	196	170
86	124	196	172
83	122	199	169
84	125	198	172
83	126	196	168
88	126	192	168
81	125	204	171
85	124	196	177
87	127	199	172
90	131	198	164
95	127	191	167
90	124	192	172
88	126	202	170
97	129	187	166
93	130	198	167
91	127	199	167
97	131	192	167
103	129	181	170
104	131	184	164
103	137	187	159
104	135	184	160
107	134	188	164
107	139	182	157
108	139	183	156
111	142	181	155
115	140	174	158
116	143	175	152
120	144	172	150
128	145	164	151
125	143	169	156
126	146	165	152
130	144	160	154
129	148	161	148
128	147	162	153
122	146	177	155
128	145	165	157
125	142	165	160
126	142	163	159
124	146	167	152
119	146	168	154
112	145	178	154
116	146	173	156
114	147	178	154
116	145	173	155
115	149	180	155
117	145	175	150
119	150	171	155
123	148	167	153
127	148	165	153
118	151	177	151
123	151	170	154
124	151	164	154
120	148	171	154
126	151	164	153
126	152	161	153
122	149	164	155
123	149	163	151
124	147	164	154
124	151	165	153
125	144	162	157
130	148	157	156
127	150	159	152
130	147	154	154
131	149	155	154
133	146	153	159
132	147	158	158
130	152	159	153
134	143	154	164
130	147	162	154
126	148	166	154
132	147	159	156
128	147	162	155
136	143	148	162
133	144	152	158
138	146	149	161
134	141	150	162
134	138	149	172
134	141	149	165
135	143	147	160
135	142	147	162
135	141	144	163
139	141	138	165
141	139	135	165
139	137	136	168
145	139	132	169
146	139	125	168
140	140	135	166
143	139	133	167
142	139	131	167
143	140	127	167
142	140	130	167
143	140	127	168
142	140	130	168
146	138	128	169
141	143	126	162
144	139	124	167
145	140	123	166
142	139	126	164
144	138	127	167
139	143	130	163
137	140	132	166
137	141	131	165
137	141	131	167
134	142	132	165
133	140	133	167
131	141	135	163
131	139	136	168
128	141	137	162
123	144	143	161
123	138	145	167
117	146	150	160
121	140	145	165
114	147	155	153
117	151	152	152
117	150	151	152
118	142	149	161
117	150	151	153
121	145	145	160
119	150	146	151
124	150	142	155
121	142	146	162
123	149	147	156
126	145	139	159
127	142	141	167
124	149	142	154
127	138	136	167
126	140	141	167
121	149	146	157
124	141	142	164
125	140	141	165
123	142	148	167
121	142	146	165
121	147	147	158
122	143	143	159
123	146	143	157
122	143	144	163
121	138	144	166
122	144	144	161
125	145	142	161
123	140	144	165
123	139	142	165
119	145	148	158
121	147	145	155
124	141	144	164
123	139	144	165
120	144	148	160
121	145	144	158
123	139	144	165
122	141	144	161
124	144	144	161
122	138	143	165
123	144	144	160
124	140	141	165
122	145	146	160
123	144	144	161
123	144	142	157
124	138	138	165
126	140	144	164
124	136	140	166
127	137	142	167
123	146	144	157
122	138	143	162
119	143	146	158
119	140	145	161
119	144	148	160
116	142	150	159
117	143	149	157
121	143	146	160
116	139	149	161
115	147	153	152
117	141	148	158
117	146	151	156
110	141	158	159
113	146	154	156
114	146	153	154
113	140	154	160
112	143	155	158
107	149	162	151
111	147	155	150
116	141	151	161
111	148	156	149
110	149	154	149
113	147	154	152
112	145	157	155
110	148	157	151
111	144	155	156
111	138	154	162
109	143	160	156
109	147	158	154
113	140	154	159
113	141	157	162
113	142	154	159
108	145	161	154
111	147	155	152
114	142	154	157
118	138	149	162
116	143	151	158
114	146	155	154
111	149	157	150
116	141	148	159
114	142	150	160
118	141	144	161
117	142	149	161
112	144	154	156
115	147	150	155
118	139	148	162
116	142	152	159
119	139	148	162
117	143	148	159
116	148	150	150
115	147	151	153
118	140	148	163
118	142	147	158
117	140	149	162
117	138	150	161
117	142	151	160
118	137	147	163
116	142	150	160
113	147	153	156
114	145	151	156
115	146	147	154
117	143	145	157
117	140	149	162
114	149	151	152
117	149	147	151
119	142	145	160
114	139	152	162
115	148	152	153
115	146	152	154
116	142	149	160
117	148	148	154
115	152	150	149
115	159	148	141
111	153	153	145
115	153	150	150
116	151	148	152
114	150	151	149
117	146	148	157
114	156	150	146
117	148	148	153
114	159	149	141
116	155	150	147
113	168	151	133
112	164	154	136
115	155	151	147
115	148	151	155
115	146	150	157
115	151	153	151
117	160	149	143
121	148	145	154
122	159	141	143
119	158	147	144
121	155	145	148
122	152	142	153
122	154	141	150
123	151	141	152
119	159	145	147
119	156	144	147
120	152	142	151
119	162	146	141
120	155	146	149
122	158	139	145
124	157	138	146
124	153	139	149
123	151	139	153
120	164	143	139
123	157	138	148
124	154	135	149
124	157	139	148
125	153	137	151
127	150	139	156
121	161	140	143
125	158	136	146
122	152	140	152
122	161	138	145
123	156	139	149
124	155	138	147
122	158	140	146
123	149	139	154
120	153	142	154
113	168	151	135
116	167	144	134
115	165	148	136
115	159	147	145
116	165	144	137
121	157	139	145
119	159	144	143
117	162	144	140
121	155	138	149
122	160	139	144
120	155	142	148
121	156	141	147
122	161	139	143
120	155	142	147
120	163	140	138
123	157	135	142
122	153	138	148
121	159	141	144
121	153	141	147
120	155	141	148
119	160	143	140
123	157	137	145
120	155	141	147
120	158	142	144
117	154	148	145
120	152	143	150
118	151	147	149
114	162	151	138
119	159	143	142
122	150	138	150
118	146	145	155
119	150	143	150
115	146	148	154
114	153	152	147
114	156	151	144
112	148	154	150
111	158	154	139
105	156	160	142
105	159	158	139
107	154	157	145
110	153	154	145
109	162	153	136
107	157	156	141
106	160	160	138
105	154	163	144
104	154	161	143
103	152	160	143
101	153	168	144
97	155	168	140
101	153	168	143
94	148	176	145
106	152	164	144
97	155	169	140
92	152	175	142
91	155	179	140
95	148	175	147
91	152	176	140
93	152	179	141
85	150	186	143
81	153	189	141
77	152	193	138
72	152	198	137
69	150	200	137
73	149	197	140
61	146	210	144
75	143	200	150
77	143	193	149
77	145	196	146
81	145	192	146
94	142	182	153
90	138	180	153
96	136	177	155
95	137	174	154
97	136	176	156
93	135	181	157
98	135	174	157
94	136	177	155
89	132	188	160
94	128	178	163
96	125	176	167
92	130	180	164
95	126	180	167
95	123	179	171
96	127	175	167
100	131	173	164
98	127	177	167
96	129	178	166
90	135	186	160
88	131	193	163
93	134	185	163
92	131	184	164
89	135	188	160
84	135	190	159
69	134	203	153
65	138	211	152
57	135	221	154
57	139	224	153
63	137	222	159
