565	198	374	246
564	209	400	244
575	212	394	247
587	222	391	237
603	231	385	238
615	237	381	235
627	244	398	237
640	246	397	241
654	249	395	236
661	248	392	240
665	249	395	243
657	243	403	242
646	240	415	248
644	238	407	244
644	233	402	239
633	222	406	243
619	206	404	242
612	194	413	242
623	191	412	233
625	169	396	252
603	170	413	244
580	163	434	242
574	152	431	250
583	154	421	242
564	145	436	247
551	151	450	243
554	150	420	245
545	158	418	246
532	158	422	243
520	161	423	251
510	163	434	241
518	164	411	227
509	148	425	237
518	144	418	231
528	131	412	241
530	121	410	233
534	122	419	235
539	117	437	247
562	133	418	241
574	145	414	232
591	155	402	240
603	167	395	243
592	162	417	238
592	166	411	233
586	153	414	237
586	144	411	238
589	135	403	243
579	120	422	249
591	125	405	251
582	119	424	244
591	115	417	245
590	111	433	248
588	92	422	262
585	97	433	244
585	85	423	253
578	75	428	259
580	66	424	264
583	67	418	262
580	64	432	259
586	61	419	261
590	65	428	258
600	60	409	268
601	57	416	275
599	51	421	282
596	58	428	267
593	56	427	267
592	57	432	266
597	55	414	277
592	57	418	276
592	66	412	261
589	64	428	276
584	70	433	264
586	72	439	268
593	73	431	266
599	92	444	258
612	88	433	266
622	87	417	267
623	82	419	272
620	80	421	270
623	84	421	260
634	81	412	272
631	80	426	253
640	76	417	271
641	60	419	284
641	65	430	269
642	53	432	280
645	56	430	276
654	54	419	272
659	56	410	269
662	60	414	267
661	58	414	263
656	50	424	281
653	50	418	266
641	46	421	273
641	48	426	281
642	50	409	263
625	46	432	294
624	50	431	275
617	46	433	277
610	47	438	271
606	60	436	268
597	49	446	271
604	63	437	270
611	74	426	253
620	87	419	261
623	79	417	280
626	93	410	254
639	104	404	262
641	107	415	257
644	120	416	248
642	117	413	252
646	119	416	258
639	117	419	256
641	122	418	255
648	126	408	256
646	116	404	261
650	129	410	255
645	124	398	243
640	123	418	259
641	121	411	258
641	122	416	267
640	125	420	262
632	129	431	274
628	136	434	255
621	151	447	239
610	154	448	248
607	143	440	259
612	152	424	254
591	146	445	257
609	151	418	261
595	147	425	262
580	141	434	255
589	153	426	255
582	144	413	251
591	155	409	248
576	148	422	252
578	143	419	265
590	151	401	261
581	143	406	259
579	150	427	260
561	146	441	253
568	152	424	260
563	143	422	265
570	153	426	267
548	140	444	266
557	154	430	266
559	151	422	265
556	149	425	267
560	151	432	270
559	157	435	253
570	149	426	266
577	150	426	274
583	137	427	267
590	146	429	261
603	126	430	280
610	123	424	287
610	131	450	275
607	138	464	264
631	134	416	272
635	135	414	279
628	131	422	280
623	130	430	290
620	136	435	281
615	134	429	273
