127.000,3.000,334.000,303.000
131.585,-1.751,332.815,302.496
132.745,3.102,327.017,299.204
128.642,1.888,330.457,299.048
137.083,4.669,323.952,297.573
132.971,1.012,325.435,298.937
133.540,4.060,326.288,301.101
128.447,-0.249,327.637,301.892
137.466,3.462,321.517,301.121
131.604,0.516,324.526,302.120
135.200,2.805,323.779,302.027
141.219,2.883,317.544,301.542
138.438,4.036,317.367,300.975
132.265,1.660,323.759,303.869
136.619,3.279,322.366,302.895
135.489,0.731,321.345,301.649
140.858,5.356,319.032,300.339
139.478,3.061,317.484,300.208
136.031,3.478,320.238,302.034
138.390,1.730,320.836,301.915
134.457,4.220,320.233,300.287
135.054,2.501,321.940,301.205
142.947,3.607,318.126,302.672
140.165,2.847,317.880,304.395
134.634,2.678,319.676,301.987
141.060,2.735,317.970,301.894
141.761,1.680,315.883,302.052
143.761,1.816,313.631,302.472
144.368,2.693,313.695,302.959
142.011,3.833,314.573,303.282
141.932,1.163,315.664,302.739
141.643,1.583,314.633,302.641
134.376,1.448,320.282,304.325
137.249,1.045,320.323,302.954
141.120,3.391,317.039,301.265
138.720,1.411,318.690,302.152
139.729,2.308,319.027,303.087
132.659,-0.756,324.194,302.903
134.871,0.458,324.891,301.830
142.244,2.902,319.885,300.791
145.155,1.708,315.457,301.569
141.783,2.107,317.475,302.244
135.598,0.134,321.458,303.613
138.210,3.059,323.119,302.481
140.141,3.133,320.475,302.486
136.567,2.055,321.149,303.123
146.692,2.029,316.837,304.290
138.327,1.830,319.152,303.432
145.445,1.080,316.875,304.888
144.567,4.935,315.144,303.714
149.003,1.988,312.695,304.048
142.408,2.223,314.793,304.694
139.101,4.049,318.333,304.327
141.519,3.644,318.238,304.207
138.210,3.541,319.290,304.183
144.224,2.745,317.675,306.144
145.090,3.973,314.795,305.100
147.322,3.100,312.777,306.313
144.065,3.309,314.605,308.052
144.239,2.641,313.689,307.347
141.604,4.753,315.783,306.725
139.789,3.397,317.239,307.317
142.571,6.398,316.297,306.713
138.790,3.690,319.034,307.823
146.016,5.386,315.400,307.223
140.605,4.238,317.921,307.981
142.213,6.630,317.426,307.902
137.705,4.342,319.910,308.350
147.972,6.846,315.767,307.970
142.593,5.540,317.455,308.924
145.349,7.750,315.431,307.710
149.809,3.717,312.366,308.628
149.871,8.870,311.365,309.169
145.316,6.107,313.706,308.390
147.539,7.729,315.136,309.741
151.954,3.859,311.511,309.962
151.886,9.224,311.783,310.532
146.393,6.423,314.662,309.948
150.080,8.970,314.735,310.812
155.652,3.677,311.532,312.210
153.168,6.238,310.906,312.428
149.669,3.932,313.723,312.067
151.467,7.431,317.005,311.781
155.794,4.981,313.630,312.416
155.357,7.386,313.390,312.434
147.072,5.802,318.639,311.339
159.139,9.338,315.509,311.202
154.488,6.705,311.777,310.339
151.501,6.497,318.779,313.729
153.269,5.948,316.332,311.984
155.008,5.789,316.470,311.834
153.773,3.878,316.679,312.089
155.887,5.273,317.353,312.957
155.661,4.577,315.381,311.972
154.455,3.315,317.754,313.027
156.466,3.813,318.076,314.165
155.621,4.191,316.647,312.456
154.545,2.292,320.030,314.236
155.004,4.588,319.922,312.058
155.150,2.560,320.049,312.981
155.389,4.138,320.136,311.832
154.152,1.649,323.164,314.379
155.967,2.420,320.738,311.839
160.001,4.195,320.034,312.628
159.083,1.685,318.636,311.774
156.647,2.540,321.748,311.706
157.204,1.802,323.422,311.411
150.313,-0.737,325.666,311.680
157.647,3.354,324.995,308.732
159.224,0.978,323.477,307.348
155.068,2.273,324.913,308.303
158.981,2.299,324.068,307.727
156.340,-0.019,327.232,309.069
158.799,3.652,324.586,308.183
161.213,1.664,322.938,305.910
159.530,1.162,325.753,308.285
161.110,0.372,323.237,307.051
159.329,1.744,325.861,307.945
153.640,-3.677,327.274,307.955
165.550,-0.337,321.175,309.532
152.970,-5.356,325.961,308.809
162.377,0.393,322.396,307.630
153.179,-5.232,326.067,308.634
159.137,-1.944,326.428,309.284
146.867,-6.674,330.331,309.032
154.685,-1.752,331.911,308.883
151.905,-4.596,331.401,308.069
153.260,-2.128,332.607,308.123
150.722,-3.796,332.366,307.079
157.119,1.118,331.505,305.010
148.203,-4.518,333.693,305.698
149.349,-3.618,337.843,307.294
151.963,-2.936,336.809,306.458
157.328,-3.427,330.364,306.374
153.850,-4.228,330.333,307.670
157.504,-1.893,330.981,309.550
148.398,-8.242,334.953,311.944
157.048,-2.949,331.304,310.726
146.203,-7.443,336.784,311.705
156.583,-2.720,335.983,312.198
146.067,-10.416,336.531,311.729
153.544,-2.319,336.228,312.839
147.549,-7.879,337.456,312.921
156.910,-1.747,333.937,310.991
150.236,-7.329,334.379,312.821
155.641,-4.111,333.541,312.742
152.623,-4.953,332.972,312.251
158.050,-2.329,330.643,311.592
146.281,-7.133,336.244,312.534
154.225,-1.090,336.968,311.602
151.764,-7.852,334.694,314.033
153.573,-1.495,334.443,315.190
153.232,-8.730,335.183,315.070
156.424,-1.005,329.424,314.224
155.376,-3.689,331.161,312.675
153.753,-2.991,333.966,314.568
153.918,-5.441,332.982,315.177
157.757,-3.281,333.390,316.141
154.746,-7.245,331.653,315.841
157.541,-3.000,332.939,319.293
152.677,-9.522,334.230,319.429
150.598,-1.572,337.836,320.400
145.296,-9.940,342.215,316.440
153.294,2.727,340.216,315.878
148.743,-9.216,338.281,316.292
157.969,3.967,336.279,314.278
141.700,-7.988,340.804,316.192
152.718,1.947,342.864,318.187
141.866,-5.163,343.465,316.653
157.551,-2.127,341.290,316.857
151.818,-5.299,339.655,319.210
157.163,-4.404,338.864,319.815
153.473,-3.320,337.368,316.549
151.747,-4.379,340.189,317.162
147.863,-4.762,344.536,317.937
144.898,-3.442,349.209,317.331
149.516,-1.245,348.464,315.951
146.777,-2.105,351.386,318.201
157.101,-7.783,344.295,317.995
162.134,0.660,339.103,318.799
143.149,-8.654,346.574,320.201
155.911,-0.779,348.360,322.289
142.370,-10.086,352.520,321.905
160.834,-4.456,346.290,325.593
142.812,-13.523,350.635,323.205
156.150,-1.689,350.898,325.696
142.086,-10.479,351.447,325.570
158.910,-5.163,346.419,324.413
143.563,-9.366,352.710,325.608
163.658,-4.910,346.235,324.223
143.556,-9.502,351.584,326.481
163.407,-4.058,346.191,325.436
151.987,-9.491,347.938,327.373
158.746,-3.260,347.372,330.534
141.451,-10.200,356.447,329.212
157.061,-2.878,352.601,328.875
151.152,-12.039,352.076,329.551
162.658,-3.994,348.233,332.461
143.725,-13.658,356.292,331.483
154.109,-2.639,357.575,334.368
145.606,-13.764,363.008,332.695
153.311,-4.296,360.037,332.602
141.094,-12.940,366.214,330.363
154.707,-4.528,360.582,332.292
148.228,-11.524,364.014,331.593
156.713,-4.727,357.838,335.098
148.117,-12.630,361.275,331.706
150.524,-4.499,363.098,332.582
155.186,-9.713,359.983,334.031
154.634,-6.008,358.573,330.785
146.078,-8.814,363.720,332.266
152.015,-4.995,364.960,330.512
143.134,-7.936,368.582,335.251
155.942,-7.168,363.356,334.173
143.098,-8.666,370.639,339.221
166.049,-9.371,363.973,337.625
150.599,-8.046,365.868,337.442
165.723,-9.827,356.883,334.469
159.276,-4.662,359.070,333.929
147.617,-11.182,369.188,330.340
156.477,-3.278,372.125,333.389
155.802,-10.291,372.372,332.109
164.617,-7.659,365.484,332.809
152.364,-8.793,369.410,330.576
166.412,-7.063,365.701,329.671
152.483,-6.758,371.555,330.902
156.677,-6.622,374.607,328.940
153.462,-8.214,375.926,328.021
174.843,-5.608,367.658,331.610
156.891,-12.957,374.465,332.745
168.767,-3.157,370.855,332.517
155.885,-13.716,378.107,332.512
161.438,-4.935,376.319,333.631
167.168,-9.913,376.488,330.171
165.607,-7.469,373.290,330.130
