1004.000,457.000,167.000,118.000
988.206,454.478,167.375,116.837
974.676,453.613,166.359,117.289
963.219,454.238,164.624,117.178
948.800,453.682,161.080,115.634
936.769,454.154,155.597,114.706
925.255,455.643,152.913,114.328
913.941,457.156,150.464,113.197
902.120,456.929,148.814,112.721
890.259,457.620,147.813,112.376
878.031,457.780,146.023,111.216
867.282,458.961,145.705,109.779
854.992,458.366,143.230,108.045
843.186,460.662,142.733,106.751
831.478,460.316,141.127,105.397
819.802,462.208,139.019,104.458
808.939,465.031,137.619,103.572
799.821,464.807,137.711,102.513
788.091,465.994,137.637,101.659
779.317,464.867,138.694,101.004
768.306,464.065,139.570,100.952
758.915,464.549,139.437,100.418
750.192,464.734,139.361,100.263
740.207,464.983,137.756,100.374
731.906,463.342,136.960,100.073
722.651,463.249,136.082,99.361
713.554,463.692,136.593,98.539
705.017,463.008,136.712,98.013
696.547,463.022,137.191,97.057
691.140,463.078,135.127,96.062
684.729,463.915,134.352,95.916
680.437,463.005,132.261,95.350
676.297,463.494,129.695,94.764
672.397,463.912,127.627,94.046
669.595,463.865,125.191,93.656
666.371,463.379,123.122,93.311
663.456,463.162,121.605,93.122
660.578,463.004,119.883,93.200
657.752,463.506,118.448,93.056
654.883,463.956,117.460,92.411
651.674,464.621,116.658,91.959
649.150,465.432,116.037,91.832
646.983,465.789,115.162,91.579
645.169,465.105,115.082,91.404
642.906,465.049,114.852,91.414
641.137,464.828,114.674,91.170
639.853,464.656,114.568,91.047
638.087,464.883,114.322,91.174
636.663,464.871,113.957,91.296
634.965,464.975,113.482,91.646
633.086,465.104,113.148,91.831
631.627,465.364,113.043,92.067
629.946,465.167,112.459,92.244
628.481,465.139,112.254,92.027
627.024,465.193,112.518,92.095
625.519,464.759,112.786,92.356
624.059,464.825,112.734,92.116
621.996,464.992,112.700,92.111
620.201,465.253,112.927,91.964
618.371,465.953,112.897,92.044
616.550,466.260,113.068,92.209
614.071,466.468,112.821,92.178
612.069,466.688,113.020,92.266
610.233,466.918,113.205,92.340
608.496,466.266,113.203,92.170
606.025,466.501,113.102,91.887
604.147,466.043,113.452,91.780
601.441,465.692,113.583,91.671
599.664,465.715,113.923,91.769
596.894,466.025,114.554,92.440
594.910,466.345,114.955,92.794
592.272,466.242,114.969,93.069
589.934,466.537,115.487,93.483
587.481,466.777,116.095,93.872
585.208,466.891,116.497,94.251
583.303,466.558,116.506,94.470
581.325,466.107,116.857,94.435
579.245,466.208,117.135,94.369
577.101,465.841,117.428,94.545
575.101,465.954,117.583,94.690
573.399,466.393,116.870,94.912
571.808,466.854,116.531,95.105
570.177,466.930,116.571,95.162
568.702,466.609,116.496,95.045
566.653,465.800,117.417,95.223
564.941,465.006,117.862,95.406
563.025,463.957,118.573,96.396
561.128,462.810,118.992,97.174
559.010,462.275,119.327,97.916
557.628,461.345,119.465,98.137
555.559,461.200,119.905,98.659
553.824,459.659,120.585,99.038
552.338,458.215,121.460,99.570
550.933,457.121,122.464,99.931
