330.000,186.000,14.000,11.000
328.296,185.589,14.503,10.769
327.344,184.051,14.772,10.580
326.698,182.581,15.135,10.599
325.043,180.536,15.451,10.762
324.029,179.979,15.604,10.878
322.961,176.859,16.277,11.046
320.493,174.030,16.059,10.863
318.997,172.929,15.843,10.578
316.773,170.922,15.484,10.572
314.893,168.801,15.323,10.603
313.463,166.127,15.202,10.409
311.133,163.727,15.327,10.510
308.748,161.150,15.398,10.610
306.145,157.440,14.970,10.740
305.027,153.591,15.028,10.982
302.425,149.904,15.262,10.995
300.894,146.850,15.587,10.916
299.286,142.286,15.607,10.625
298.169,137.814,15.922,10.611
297.066,133.393,16.428,10.498
298.612,130.517,16.701,10.408
300.068,128.860,17.081,10.531
302.001,128.214,17.286,10.844
304.273,127.892,17.381,11.239
305.488,127.709,17.627,11.700
306.495,127.496,18.000,12.007
308.675,127.967,18.484,12.127
311.478,129.673,18.747,12.317
313.880,134.306,19.253,12.246
317.558,139.465,19.179,12.434
320.057,145.100,19.482,12.603
320.746,148.610,19.961,12.400
323.568,150.191,20.013,12.572
324.611,151.371,20.300,12.516
325.620,151.996,20.661,12.651
326.356,152.684,20.781,13.261
326.290,150.784,20.914,13.754
326.511,148.312,21.412,14.198
327.476,144.792,21.561,14.421
328.666,141.173,22.188,14.194
329.755,135.965,23.291,14.364
331.726,132.901,24.334,14.307
332.449,131.346,24.763,14.402
331.934,131.514,25.163,14.413
330.692,131.761,25.421,14.538
329.605,132.521,26.038,14.545
327.108,132.683,26.628,14.732
326.868,133.858,27.332,14.962
326.964,137.238,27.965,15.125
326.741,140.630,28.640,15.376
325.773,143.373,29.494,15.841
324.581,143.328,30.010,16.290
324.389,142.623,30.246,16.578
328.360,142.054,31.036,16.761
334.158,140.952,31.804,16.951
332.225,140.436,32.543,16.924
327.937,139.009,33.202,17.136
328.858,140.031,34.151,18.011
329.295,138.326,34.626,19.518
329.689,134.643,35.209,19.817
328.666,133.046,36.093,19.773
328.554,133.423,36.461,19.729
325.542,133.244,37.739,19.793
322.926,133.301,38.773,19.790
319.546,134.700,39.605,20.098
314.011,139.779,41.106,19.939
306.392,144.820,42.275,20.093
300.297,150.107,42.773,20.258
295.448,154.764,43.532,20.620
289.715,159.215,43.794,20.778
282.396,163.679,44.566,20.843
275.068,166.019,45.107,21.252
268.510,168.360,45.866,21.497
262.205,170.533,46.677,21.608
253.871,172.324,47.053,21.522
253.918,178.154,47.695,22.382
244.076,175.405,48.715,22.763
239.465,170.243,48.981,22.560
236.260,168.202,49.263,22.613
231.737,166.613,49.587,22.620
225.069,164.466,50.406,22.580
219.081,163.179,51.462,22.377
220.426,163.949,52.676,23.014
207.442,157.400,51.503,23.229
206.748,157.023,52.675,23.254
202.482,158.896,53.000,23.962
210.988,161.730,51.160,25.439
197.613,146.835,49.283,26.915
202.281,156.303,47.907,28.113
187.544,155.612,46.586,29.413
184.796,151.907,45.231,30.535
182.698,148.648,43.633,31.838
180.427,142.568,42.531,32.593
175.671,121.675,42.444,32.919
156.853,118.226,44.503,31.646
167.000,120.807,44.084,31.118
167.824,120.076,43.386,31.381
171.432,123.528,42.819,32.169
179.424,122.117,41.872,33.460
159.813,99.224,46.565,32.301
152.173,99.352,51.336,31.148
150.209,99.393,56.254,30.219
153.663,100.154,61.217,29.341
153.723,102.000,66.164,28.542
154.547,104.386,70.346,28.093
157.602,107.808,73.539,28.259
162.920,114.656,76.512,28.074
159.746,121.606,79.399,27.834
156.406,128.069,81.493,27.518
162.348,131.309,83.526,27.805
164.549,136.308,85.557,27.892
157.991,141.441,86.970,28.022
162.284,144.809,87.843,28.414
161.914,148.850,88.615,28.665
158.646,154.317,89.351,28.747
158.533,157.808,89.724,29.371
161.595,160.995,90.647,29.902
157.854,163.875,91.173,30.509
156.782,167.379,91.495,31.051
158.543,169.281,91.443,31.245
158.678,170.431,91.582,31.390
155.134,169.962,90.742,31.579
154.818,169.100,90.106,31.811
158.066,167.381,89.775,31.641
159.521,164.661,89.718,31.732
160.118,162.655,89.591,31.553
165.487,162.344,89.419,30.677
173.411,161.219,89.038,30.296
171.677,161.336,88.986,30.628
171.956,163.227,88.849,30.815
180.857,167.107,89.046,32.573
187.719,167.605,88.837,34.946
192.122,168.454,87.610,37.416
203.115,168.739,86.613,39.411
217.222,161.252,85.471,37.998
226.971,159.794,83.850,37.200
236.922,158.797,82.515,36.110
248.509,158.769,81.385,35.446
261.113,158.624,80.779,34.655
264.365,160.614,79.749,34.684
271.248,160.570,78.666,34.281
277.378,160.718,77.654,34.235
281.154,160.339,75.968,33.813
281.677,160.893,74.383,33.560
282.576,163.633,72.981,35.434
281.682,167.090,72.177,38.275
281.315,167.060,70.384,40.132
271.754,165.718,69.136,42.550
257.825,159.317,67.552,42.251
258.076,154.406,64.988,39.639
255.020,155.437,62.586,37.274
249.187,156.526,60.619,35.526
243.518,156.765,59.038,34.511
238.555,158.337,58.014,34.768
235.942,160.559,57.510,34.742
237.097,163.231,56.130,35.996
237.504,165.505,54.467,35.006
237.203,173.056,53.035,33.578
236.911,180.509,51.614,32.009
242.084,188.223,50.424,30.826
248.570,195.577,49.216,29.652
250.436,199.467,48.115,29.229
251.830,204.887,47.251,28.359
257.384,207.485,46.536,27.935
264.821,210.094,45.342,27.405
270.257,214.002,44.280,26.934
273.331,215.608,43.176,26.768
277.702,214.159,41.770,26.667
279.566,215.607,41.303,26.062
278.776,212.363,41.283,25.822
287.717,206.392,38.032,25.726
285.213,200.948,38.334,25.996
282.294,196.466,38.721,26.616
279.640,196.867,38.817,27.207
288.784,199.170,38.884,27.824
289.358,197.727,38.975,28.152
289.047,197.088,39.172,28.476
288.592,195.157,39.321,28.809
289.500,195.772,39.420,29.243
284.807,194.339,39.606,29.625
266.420,178.718,39.308,30.108
275.624,177.254,39.702,30.510
271.738,184.381,39.861,30.977
283.315,191.199,40.041,31.375
284.824,199.201,40.268,31.776
290.318,199.338,40.484,31.948
328.670,179.587,37.792,30.871
334.088,181.204,35.213,29.060
337.549,180.739,32.824,27.171
336.974,180.445,30.679,25.422
