262	185	57	37
263	183	55	39
265	187	53	40
266	188	53	43
263	187	56	43
267	188	52	43
264	187	52	45
263	186	51	50
265	184	48	53
267	185	43	55
269	185	38	56
268	186	36	54
269	189	38	51
268	191	43	46
267	192	46	45
266	190	49	49
265	190	51	47
264	190	53	48
262	188	55	49
261	189	56	49
259	190	56	48
255	187	56	47
255	187	57	50
252	185	57	51
251	183	56	47
251	182	55	43
250	179	55	47
248	176	55	51
250	177	51	51
251	177	51	49
254	178	46	40
257	179	39	38
261	180	36	40
261	182	34	37
262	181	33	37
261	182	36	39
258	181	40	37
261	181	37	37
262	182	37	38
260	181	41	38
259	180	42	38
260	180	42	39
260	179	44	40
261	182	44	38
258	180	47	42
259	174	46	48
256	175	48	46
258	180	48	42
256	178	50	45
257	180	51	41
257	179	51	43
266	182	45	43
262	181	48	43
258	178	53	44
263	180	50	42
260	180	52	44
261	182	51	40
261	183	52	40
261	182	52	42
260	183	55	40
261	184	54	41
261	184	53	40
262	185	52	40
263	185	53	41
262	185	53	39
266	186	50	40
263	185	53	40
263	186	55	39
265	187	53	41
266	187	51	40
267	188	53	39
265	189	54	37
266	188	54	40
267	186	56	41
267	186	58	41
269	187	60	43
269	188	59	43
270	190	56	41
271	190	53	42
276	190	47	40
279	191	42	41
282	189	36	41
282	189	36	42
284	188	34	41
283	186	36	42
282	185	39	43
283	182	44	52
281	180	49	54
281	180	51	53
282	178	51	55
278	177	59	52
277	177	63	52
277	177	64	51
275	179	66	45
277	179	65	45
277	179	61	42
277	179	63	43
275	180	63	43
275	181	61	43
273	182	59	42
274	181	59	43
272	182	59	41
272	184	54	40
272	184	51	41
275	185	49	40
273	185	48	39
273	184	50	41
272	186	49	41
270	187	48	40
270	187	48	39
274	186	44	40
275	181	40	44
276	182	39	43
277	178	38	43
280	177	39	37
285	174	33	43
282	174	40	46
279	175	44	45
277	179	48	41
275	177	53	44
273	178	56	44
273	179	55	41
271	181	54	38
270	179	58	39
268	178	59	42
268	180	60	39
271	180	56	38
267	180	60	38
268	181	59	37
270	184	56	36
270	185	57	35
271	184	55	35
271	186	56	35
270	185	56	34
273	187	55	34
275	186	52	35
275	187	53	36
274	185	53	35
276	182	51	37
277	177	50	40
280	176	51	44
279	175	52	45
280	176	51	46
277	177	48	47
274	182	50	41
274	184	49	37
276	182	46	35
285	180	38	35
287	181	37	34
293	179	34	32
294	179	34	35
292	181	39	34
294	181	41	32
295	176	45	36
296	178	43	36
297	177	46	33
299	178	49	33
299	178	50	32
296	179	57	31
285	176	65	34
281	177	73	34
279	175	72	33
280	177	74	35
280	175	73	36
282	176	68	38
283	174	65	39
284	177	64	38
284	177	61	36
284	175	55	39
279	173	58	43
277	175	57	42
276	177	57	40
274	175	58	41
272	178	60	39
271	178	59	39
272	180	57	37
272	181	56	37
272	180	58	40
271	180	59	39
268	180	61	40
268	180	61	41
263	180	66	40
266	181	62	39
266	182	61	39
265	182	62	38
268	182	60	38
265	181	64	40
265	183	62	38
262	184	65	39
266	183	61	39
262	184	65	39
263	184	63	38
263	184	64	38
264	184	65	37
263	184	64	38
264	184	64	39
265	184	64	39
262	185	66	37
261	185	65	38
263	185	63	38
261	184	64	39
260	184	63	39
260	185	62	38
258	183	64	39
258	182	62	40
255	181	63	42
249	180	68	42
251	180	65	42
252	181	64	41
250	180	66	41
250	182	65	40
252	181	62	39
253	181	62	40
252	183	63	40
254	183	62	39
252	182	64	41
251	184	65	39
253	186	63	37
252	185	64	37
248	184	69	40
249	184	68	39
248	184	68	40
247	183	68	40
245	182	69	42
244	180	69	43
245	177	68	46
245	177	68	46
244	178	70	45
239	182	75	42
241	181	77	43
244	184	72	39
247	184	70	39
246	184	71	38
249	184	70	40
250	181	70	42
246	180	77	43
249	178	77	46
255	182	74	42
256	180	72	44
258	179	74	41
268	178	63	42
273	176	59	42
280	175	55	39
282	174	51	43
284	175	51	42
284	175	48	43
288	172	49	46
284	173	48	45
285	170	48	47
285	168	47	49
286	167	45	49
284	168	47	51
282	162	46	55
283	167	44	50
283	163	42	55
283	160	42	59
282	161	44	58
282	159	41	55
285	159	40	44
291	158	32	41
292	158	32	40
293	159	30	41
293	159	31	41
289	158	34	44
286	157	37	42
287	161	36	39
284	162	38	39
287	163	37	38
286	162	36	39
289	161	36	42
291	159	35	44
291	162	34	42
292	161	33	43
294	162	32	41
294	161	32	42
295	162	33	41
294	163	32	40
296	164	33	39
297	162	31	41
297	162	31	42
298	162	30	43
298	160	29	43
300	162	30	42
301	158	31	46
302	160	29	44
301	157	29	47
301	155	29	50
301	155	27	48
302	155	27	49
302	153	29	49
301	154	30	48
302	154	32	46
301	155	31	46
300	154	31	47
301	153	30	44
302	152	26	39
298	153	27	32
299	153	27	34
297	153	27	35
296	152	29	36
293	151	32	38
291	152	33	38
290	152	33	37
286	151	37	37
287	152	37	37
284	152	39	36
282	150	40	38
279	150	42	38
280	149	39	40
279	147	36	31
279	147	35	31
278	146	34	29
275	146	35	32
275	146	36	32
272	147	41	30
271	146	43	32
267	146	47	31
264	145	51	35
262	145	53	33
258	144	55	34
255	144	58	34
251	143	56	34
253	143	55	34
246	140	52	34
244	139	49	32
240	142	52	31
234	142	55	28
229	144	55	26
229	145	56	26
224	146	58	26
220	145	62	28
218	145	64	30
215	145	55	30
215	144	50	30
214	146	50	30
213	147	50	28
210	152	53	27
209	153	57	29
207	156	61	30
207	155	64	31
205	155	65	32
207	156	62	33
205	157	55	35
204	161	49	32
204	162	51	32
200	165	53	33
201	165	52	34
198	167	56	35
199	169	56	39
195	169	58	40
194	170	57	40
196	172	46	39
198	173	47	38
197	173	44	39
199	174	40	37
201	175	40	37
202	173	38	39
204	172	38	41
205	174	35	39
211	172	32	44
215	171	29	41
217	171	25	40
219	173	26	41
219	175	27	39
221	176	27	37
221	177	29	34
225	178	34	34
231	177	37	32
236	177	40	37
242	175	44	41
242	176	45	44
249	175	47	44
251	175	53	45
257	177	59	44
262	179	60	44
272	180	62	45
273	181	63	45
280	184	65	46
285	185	76	47
286	188	79	44
289	189	83	42
295	188	78	45
297	190	77	42
309	188	68	45
316	187	64	44
319	188	60	41
319	189	61	40
321	187	59	41
321	189	58	39
320	187	58	41
320	183	56	46
318	178	54	49
318	177	52	51
322	172	42	52
325	174	39	44
328	172	34	36
330	169	33	38
329	168	32	39
324	163	33	44
316	161	40	46
319	162	39	46
311	159	44	47
307	159	45	45
298	157	46	36
291	153	44	33
285	152	41	32
289	153	35	32
280	152	42	35
270	152	51	32
264	153	58	34
256	150	63	36
250	150	58	30
248	151	57	27
243	151	49	26
234	151	48	28
228	151	49	28
216	151	55	28
208	153	59	28
207	153	61	30
200	152	64	32
192	153	60	30
185	154	55	31
179	155	54	32
170	158	55	30
171	159	52	29
165	164	54	30
157	167	58	32
152	168	59	36
152	171	51	33
154	170	42	37
154	172	41	35
155	175	36	33
154	177	35	38
156	180	32	36
159	181	28	36
161	180	25	38
160	179	24	38
164	181	24	38
167	182	23	38
169	184	21	37
170	188	27	38
178	189	27	37
177	188	31	37
181	189	36	42
188	188	42	45
196	186	44	51
202	190	49	44
205	192	52	41
205	193	53	42
219	195	52	43
222	195	62	44
227	195	70	43
230	197	79	42
235	196	86	43
233	197	90	43
243	194	90	38
261	193	81	38
278	192	72	45
295	188	60	49
305	191	55	44
306	191	52	43
314	188	54	46
320	189	52	43
323	185	59	46
323	180	64	50
332	176	58	42
332	177	55	38
343	173	49	37
348	171	40	39
351	168	35	36
355	166	31	38
356	165	33	38
355	163	32	41
356	160	31	41
357	156	29	42
