236	45	318	638
240	43	333	634
236	38	320	632
242	27	327	636
229	32	333	656
249	36	308	628
254	66	314	619
244	45	298	636
242	37	323	625
244	34	302	635
255	29	297	643
254	60	295	620
245	49	299	616
254	46	312	629
255	61	320	609
258	43	303	615
246	51	302	627
258	40	312	630
245	44	306	615
236	28	324	620
247	44	319	615
258	58	310	623
250	42	322	618
252	47	313	613
256	56	294	611
247	46	318	608
263	58	308	603
261	38	290	609
259	72	305	585
262	45	293	613
270	52	295	610
261	69	294	590
260	53	315	603
257	36	296	605
264	59	319	606
281	53	273	606
275	60	293	600
258	51	291	599
272	58	303	599
253	41	315	605
254	40	308	604
261	62	298	594
259	56	302	592
269	44	295	607
271	54	285	602
267	52	291	598
268	40	303	586
269	43	304	603
263	39	291	607
263	39	300	593
264	67	299	570
268	91	300	552
276	68	282	579
274	59	300	578
268	44	295	590
272	64	287	571
266	47	305	589
272	41	303	598
267	46	292	591
272	74	294	565
271	55	283	578
288	58	292	595
276	49	276	584
272	58	293	576
276	55	281	570
285	79	279	563
276	59	277	578
288	76	280	560
271	49	286	568
277	63	280	550
284	63	287	563
278	49	296	581
291	73	275	557
287	67	288	558
296	82	281	562
274	63	283	562
284	60	277	571
282	64	282	556
290	63	286	565
291	62	289	562
277	51	294	576
287	45	285	576
284	61	273	571
296	59	274	564
283	62	283	559
283	63	286	562
297	58	280	564
291	51	283	561
292	63	285	567
297	65	272	552
287	67	292	559
296	80	277	534
295	66	278	550
290	67	285	556
283	71	289	542
287	72	280	535
298	77	274	541
295	62	275	549
297	58	279	554
296	75	281	543
302	67	262	541
300	71	267	537
310	67	258	548
303	70	269	547
302	62	259	547
299	74	276	545
309	60	265	545
308	77	262	538
305	68	268	541
309	76	268	541
302	76	253	532
309	84	266	530
308	79	271	540
303	67	275	538
315	99	256	516
305	82	264	526
301	80	277	541
301	72	274	536
301	70	274	545
299	61	273	540
311	85	258	519
313	72	252	527
315	73	261	536
302	84	270	512
313	83	265	530
304	68	256	527
299	81	269	531
318	79	270	547
313	76	262	531
318	62	262	523
319	86	253	545
307	57	258	543
307	80	261	528
303	64	263	522
316	89	263	529
314	67	253	521
315	84	259	511
317	74	250	521
316	73	271	527
309	61	269	531
309	75	270	533
327	71	242	515
320	92	252	529
324	78	243	513
328	88	254	516
318	80	255	509
322	78	256	520
324	62	251	522
315	89	251	512
309	75	254	508
321	74	270	514
314	82	267	513
314	67	252	518
317	97	264	500
320	77	257	518
323	79	263	520
336	94	250	491
329	91	247	507
321	84	252	511
324	72	257	507
320	89	259	494
331	84	244	500
324	81	259	503
322	79	263	518
318	74	258	517
331	91	266	509
335	87	245	507
328	80	252	512
324	79	262	510
320	75	249	508
332	84	256	518
336	72	250	508
325	85	248	504
327	85	265	503
323	81	240	502
325	82	263	511
330	75	253	501
333	80	247	504
331	74	245	500
339	112	245	471
325	96	256	488
327	79	257	500
329	76	257	509
332	79	242	511
328	82	245	497
337	84	245	494
334	85	240	489
329	89	246	484
334	78	263	488
330	93	252	500
319	83	250	499
331	77	247	500
338	96	245	497
333	74	249	497
324	96	249	491
336	87	251	498
345	79	230	498
336	84	233	511
328	83	242	501
330	78	246	496
336	84	242	512
324	65	256	528
294	47	297	551
287	76	314	508
303	80	295	510
295	68	294	516
304	78	289	518
294	72	298	518
298	75	295	513
300	65	288	526
303	76	285	509
296	61	294	525
304	77	289	514
310	60	277	530
300	69	295	517
308	59	291	523
316	75	289	522
314	56	281	531
310	72	284	520
305	70	294	517
290	64	308	514
273	49	321	529
260	58	341	516
255	56	346	506
238	41	391	529
223	36	432	535
214	22	465	523
289	101	469	439
249	92	499	436
211	63	541	476
295	69	464	461
244	76	515	443
337	229	478	416
311	141	462	398
248	161	529	380
348	243	453	305
309	249	501	279
309	249	501	279
309	249	501	279
309	249	501	279
309	249	501	279
309	249	501	279
309	249	501	279
309	249	501	279
309	249	501	279
309	249	501	279
0	249	457	402
2	234	440	476
11	242	436	458
6	216	445	486
11	214	432	486
10	201	433	499
4	192	436	498
8	185	423	529
1	182	437	508
1	182	437	508
1	182	437	508
1	182	437	508
1	182	437	508
1	182	437	508
1	182	437	508
1	182	437	508
1	182	437	508
1	182	437	508
1	182	437	508
1	182	437	508
1	182	437	508
1	182	437	508
1	182	437	508
63	145	479	515
16	160	496	555
9	160	462	553
162	155	568	444
11	234	706	473
97	202	725	462
-24	203	810	513
119	180	719	585
5	190	803	550
26	174	807	568
-31	168	821	555
-8	152	789	575
82	133	670	576
187	139	563	523
206	120	499	521
217	125	472	445
217	143	476	489
230	111	398	548
233	118	406	568
271	130	375	559
256	124	385	578
268	130	397	574
293	129	366	571
321	135	346	571
315	123	392	584
299	137	522	593
284	125	541	610
302	126	512	589
295	121	512	623
310	130	477	598
317	137	483	614
340	138	458	600
332	133	462	610
318	136	490	613
303	137	519	591
257	130	569	594
246	145	592	577
207	150	642	582
218	145	643	573
182	152	696	571
99	159	830	581
53	157	909	586
-3	171	1065	574
-19	180	1180	566
-24	136	1112	593
-13	152	1209	578
-10	123	1220	609
-17	160	1277	566
-9	94	1251	641
-19	164	1284	565
-21	166	1323	571
-14	204	1250	485
-23	195	1226	524
-13	190	1242	550
-16	203	1241	539
-29	189	1252	548
-15	208	1192	520
-4	223	1212	504
-25	198	1239	534
-6	216	1203	508
-7	186	1230	551
1	153	1227	575
-6	143	1246	586
5	124	1251	610
7	151	1239	573
25	125	1219	587
17	84	1254	629
42	63	1185	653
104	98	1137	615
159	61	1072	634
210	81	989	579
-13	70	1128	664
20	94	1180	625
56	92	1189	633
89	75	1120	630
79	70	1156	675
196	69	1029	627
235	48	964	604
46	107	919	581
248	79	830	494
220	82	736	552
225	70	631	579
249	65	520	539
261	54	474	538
285	46	425	597
291	51	414	611
321	62	375	594
314	58	381	599
349	63	327	593
354	57	324	608
362	54	317	620
372	53	309	626
379	59	286	620
391	62	287	600
406	79	277	610
420	84	268	622
435	90	259	616
439	76	261	632
441	78	264	614
439	80	270	627
437	89	274	622
421	88	307	625
448	86	266	624
447	90	266	608
437	92	287	627
455	84	249	622
436	56	257	652
420	75	232	611
372	58	276	630
324	47	315	652
319	64	320	620
329	71	314	644
353	29	283	631
351	43	301	598
333	23	298	625
369	29	277	627
351	27	292	629
380	52	281	631
386	47	275	624
379	20	280	624
381	29	274	636
382	52	236	602
381	35	236	625
344	47	266	626
386	55	224	635
398	51	142	623
404	42	160	618
384	36	173	629
392	35	251	623
380	12	270	639
368	20	281	637
368	20	278	630
366	19	286	637
370	35	265	629
373	32	254	621
337	43	254	616
363	55	267	644
378	43	276	637
381	53	277	606
384	62	289	620
388	48	283	616
381	36	285	626
385	45	278	628
393	38	265	634
390	27	274	636
388	36	270	636
384	18	275	642
389	46	254	628
380	47	266	618
370	34	255	636
379	33	244	623
385	34	237	645
395	25	216	638
398	31	220	638
402	42	222	648
374	30	250	641
364	43	238	644
386	59	239	661
385	46	250	676
420	68	193	644
419	68	215	644
413	67	259	616
416	62	269	606
421	67	251	628
397	54	290	617
407	38	282	637
411	57	288	639
423	44	272	640
428	48	265	632
433	41	254	620
423	61	279	626
422	67	281	619
426	40	270	620
442	58	253	624
435	40	261	608
438	30	269	616
430	34	289	619
419	12	317	641
420	0	310	612
406	5	330	624
403	-4	311	633
395	10	317	612
401	6	311	625
367	9	307	612
354	8	300	586
349	9	302	613
361	17	310	630
356	9	320	641
355	6	323	645
359	30	324	643
385	23	307	655
389	25	317	658
461	24	247	624
450	-2	266	630
468	6	235	626
470	-3	240	652
461	14	245	624
451	18	245	635
444	4	248	637
450	11	238	632
450	10	239	635
451	2	253	643
448	-1	257	635
450	17	251	640
451	32	250	630
450	41	260	619
455	37	240	625
448	36	250	628
446	48	224	594
339	42	316	614
308	36	304	617
330	36	305	624
326	32	301	618
380	26	246	624
381	37	308	591
428	30	251	568
452	9	228	591
505	3	165	596
502	4	167	612
516	17	163	592
391	-10	218	622
393	21	252	579
285	16	286	597
241	-6	313	636
244	-12	349	666
269	-13	359	655
305	-13	340	648
299	-25	355	645
322	1	318	608
351	-5	288	642
354	3	286	623
359	6	306	632
379	6	278	646
422	36	224	627
406	35	238	608
394	33	281	610
398	28	269	617
408	47	257	626
412	59	263	607
417	66	270	620
444	70	261	623
460	82	253	610
456	75	262	609
482	90	258	616
488	97	280	599
488	82	300	602
479	92	306	598
487	84	286	611
482	95	300	601
403	95	316	601
435	83	310	582
436	61	355	575
423	67	438	556
435	66	452	539
328	55	536	584
310	62	587	568
236	100	653	510
168	144	778	488
90	191	895	482
26	211	930	470
14	192	974	512
3	150	993	560
13	133	957	602
50	107	913	606
17	89	893	630
30	106	854	629
31	95	805	634
11	99	857	624
25	113	788	590
25	116	756	583
107	121	691	563
72	117	681	574
89	128	686	554
105	119	622	575
100	110	591	590
96	107	639	602
93	114	618	571
96	112	638	599
103	122	657	547
124	119	642	499
127	120	628	470
124	121	619	446
125	111	629	478
139	114	614	498
133	120	623	460
140	107	621	489
148	113	626	455
158	110	626	481
154	104	627	505
145	111	604	550
135	120	627	562
142	111	571	572
154	123	502	566
148	128	463	571
145	120	471	601
147	121	440	595
164	120	421	589
142	114	459	599
124	114	485	595
134	112	478	606
135	111	465	610
130	114	494	601
125	121	510	567
149	120	469	589
122	111	479	614
141	109	445	605
254	146	365	579
198	135	382	575
270	164	426	548
238	85	481	540
152	139	583	483
139	137	548	552
138	135	576	579
124	146	713	579
95	146	736	569
95	134	752	586
90	134	759	578
67	139	808	583
58	128	860	581
48	146	685	538
62	132	614	561
50	136	648	551
62	139	630	548
57	149	653	532
72	153	611	529
76	145	648	542
78	148	641	544
79	132	544	563
92	129	471	558
170	178	551	494
82	145	654	528
73	135	643	551
71	142	654	535
