546	250	92	77
531	249	99	75
521	247	106	75
512	243	117	75
507	235	128	76
512	226	127	82
513	221	131	84
528	219	126	83
543	217	115	85
552	216	105	88
556	217	97	94
549	229	102	90
538	236	109	93
530	239	121	94
517	249	131	87
504	245	143	96
507	244	141	95
506	244	141	93
506	242	139	95
520	241	126	96
526	246	118	83
534	245	111	89
532	247	116	90
524	248	129	90
517	247	136	86
507	249	150	89
502	249	156	85
512	255	154	77
520	248	147	85
530	250	148	89
554	249	133	84
575	243	124	88
587	241	117	95
591	237	122	101
589	233	130	110
582	236	148	112
580	244	157	109
573	256	169	102
577	264	167	100
580	270	156	102
588	273	142	95
596	271	132	98
607	266	120	105
610	256	120	118
604	259	128	119
582	261	148	116
561	257	156	119
544	259	157	103
523	249	162	99
519	249	164	91
521	236	158	101
553	237	130	108
558	247	115	90
562	248	102	93
555	247	103	93
549	245	106	98
548	242	115	97
546	232	126	96
552	228	127	91
563	223	121	89
562	224	107	90
553	227	96	88
549	226	89	85
563	221	75	92
585	239	57	81
584	250	59	72
587	258	57	68
591	261	53	69
595	266	55	69
606	273	68	68
593	271	83	72
605	268	86	80
599	266	93	97
576	265	93	93
571	266	94	93
476	200	106	94
611	257	102	92
612	258	108	85
599	259	109	82
594	263	106	80
591	265	106	81
593	268	116	78
600	267	122	78
616	266	128	80
625	266	135	82
628	261	135	89
636	260	128	93
631	256	130	98
630	254	127	99
634	258	122	95
638	260	117	93
631	250	124	104
630	258	121	96
633	262	120	93
633	268	115	88
631	269	112	87
622	267	118	91
625	272	111	84
623	273	113	83
620	269	114	86
615	270	121	84
617	268	118	86
612	270	125	85
618	268	120	86
623	273	112	83
623	271	113	83
627	273	110	82
628	276	113	77
630	283	122	68
622	285	136	68
630	285	136	73
628	286	144	73
627	283	143	77
628	285	140	78
623	282	145	80
615	281	153	85
601	285	153	79
598	284	167	80
584	280	142	97
586	279	129	97
580	284	126	91
574	285	119	91
556	281	136	88
547	285	135	87
547	281	131	91
540	282	133	92
538	282	135	94
538	284	127	95
554	275	150	109
546	280	161	105
543	282	163	100
543	282	160	104
538	284	162	99
538	285	160	100
542	285	151	100
544	288	145	100
546	287	145	98
546	288	144	98
549	283	141	104
551	285	140	103
554	283	139	107
555	284	137	104
556	279	139	109
556	276	139	113
555	266	142	123
552	268	146	119
563	272	137	118
580	268	120	119
596	248	101	140
607	244	87	149
610	237	78	155
616	234	70	151
616	238	77	152
618	236	71	158
622	248	67	141
624	254	71	123
627	259	69	105
622	262	80	98
630	265	73	93
633	269	75	89
644	260	65	95
657	255	50	102
659	252	49	106
660	252	49	106
661	256	50	102
660	261	53	89
661	265	52	81
660	264	54	73
659	259	55	74
663	250	55	81
668	252	54	81
671	251	49	83
673	253	47	81
673	255	47	80
674	250	48	85
675	243	46	89
676	240	43	95
674	234	45	100
672	234	44	101
670	230	47	105
664	229	53	107
659	230	57	106
666	233	49	104
661	233	53	104
666	235	48	102
662	237	51	99
662	238	52	96
661	237	52	99
660	235	53	103
664	236	51	103
665	236	46	102
663	238	48	102
663	237	49	102
663	235	49	105
657	237	55	104
658	243	54	100
655	245	60	95
651	250	64	91
650	252	67	91
646	257	74	87
641	259	82	86
644	263	78	78
640	264	88	73
638	266	88	71
640	268	81	69
644	266	75	72
643	267	77	71
645	267	74	65
645	268	73	69
642	267	75	65
638	268	84	62
637	267	83	61
635	269	86	61
634	269	85	60
634	270	86	59
634	269	84	58
636	272	83	56
630	268	86	59
629	268	84	60
629	267	77	59
630	268	73	60
636	271	65	57
641	268	56	61
644	267	53	62
640	265	54	62
641	266	52	63
642	264	53	63
640	264	54	64
640	267	54	61
642	267	54	64
643	266	55	61
644	267	54	62
645	268	53	62
644	269	56	62
644	269	60	57
647	271	58	61
650	273	56	59
651	276	54	59
655	275	53	56
660	278	47	58
657	275	48	63
657	278	46	56
661	275	43	60
663	274	41	57
658	277	46	52
650	280	54	47
649	281	48	48
648	284	44	44
648	286	41	43
663	273	45	49
650	276	38	55
648	271	40	59
650	271	35	59
660	268	45	59
660	272	49	56
657	272	54	52
661	273	50	51
662	274	52	49
663	273	55	51
665	271	56	52
666	272	57	53
665	270	58	55
662	268	60	56
659	268	65	56
655	268	68	59
644	270	79	57
644	267	80	61
644	270	79	60
644	269	80	61
642	271	81	57
640	271	84	57
637	269	87	60
634	268	92	63
628	267	101	67
620	262	107	72
618	254	109	81
618	254	106	82
622	252	99	84
617	251	103	83
617	250	100	85
618	249	100	87
615	247	102	87
614	246	100	88
619	247	100	88
612	246	104	88
638	251	108	92
614	247	102	91
613	242	102	95
641	252	107	92
618	247	98	93
614	245	100	91
644	258	97	83
649	254	82	88
648	254	70	85
650	256	62	84
654	252	55	89
657	254	53	86
655	254	54	87
658	254	52	87
661	258	49	82
660	254	49	88
655	253	55	90
656	254	55	88
652	253	57	88
656	253	53	90
659	255	49	86
654	255	55	86
652	255	56	88
648	253	60	89
654	254	57	89
659	253	50	90
653	254	55	91
653	254	55	89
651	253	59	89
652	255	58	88
651	255	60	88
651	254	57	89
651	253	59	90
652	253	57	89
654	255	56	89
654	255	54	89
653	254	56	88
654	256	55	88
654	256	55	87
651	257	61	86
650	256	59	88
652	255	59	90
654	257	56	86
659	263	52	79
658	268	55	75
655	277	56	67
655	282	57	59
655	283	57	60
653	283	61	58
658	282	56	64
657	281	57	68
663	279	50	69
659	280	56	70
659	279	53	73
659	281	59	70
657	285	55	68
657	292	55	58
655	298	54	51
647	305	47	50
648	303	47	55
647	300	54	59
648	300	64	58
644	298	68	59
645	294	72	67
654	298	74	63
654	300	77	63
661	300	75	65
662	299	73	67
665	303	69	64
668	304	72	63
667	312	82	56
665	309	89	66
668	307	84	76
667	304	85	83
666	308	83	82
671	312	80	88
673	314	73	84
675	319	69	82
673	322	66	80
674	320	57	85
671	322	61	88
671	332	70	81
672	342	66	92
668	339	53	106
666	337	41	111
664	356	40	101
660	358	41	98
654	352	45	101
653	351	48	109
648	351	56	120
648	349	65	137
646	349	83	147
646	346	84	156
647	330	75	161
645	308	80	186
639	305	89	183
630	319	98	188
630	330	100	178
630	337	122	178
629	355	132	187
643	370	129	216
640	361	146	218
630	353	187	244
623	341	228	258
630	330	260	252
689	342	251	245
732	354	256	282
736	360	292	330
710	368	323	339
677	393	362	308
639	400	396	302
622	446	394	262
623	469	398	236
633	491	409	233
557	512	479	201
568	541	501	179
543	550	504	168
546	580	510	156
548	607	503	133
531	617	501	112
531	611	477	122
547	612	468	111
548	624	414	113
548	624	414	113
548	624	414	113
548	624	414	113
856	544	394	158
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
773	513	390	192
487	366	368	245
661	475	354	238
661	475	354	238
661	475	354	238
661	475	354	238
661	475	354	238
661	475	354	238
661	475	354	238
775	467	316	259
775	467	316	259
775	467	316	259
775	467	316	259
775	467	316	259
775	467	316	259
716	136	259	289
779	96	225	357
805	49	226	435
858	67	211	444
886	55	215	478
914	13	235	542
971	-16	223	593
962	-12	290	599
1042	-19	220	608
1042	-19	220	608
515	321	236	547
515	321	236	547
515	321	236	547
515	321	236	547
515	321	236	547
515	321	236	547
515	321	236	547
515	321	236	547
515	321	236	547
515	321	236	547
515	321	236	547
515	321	236	547
515	321	236	547
515	321	236	547
864	72	307	524
841	175	372	488
848	185	433	489
873	189	409	506
884	220	405	475
905	203	373	487
945	222	331	478
982	190	310	512
1020	179	261	541
1041	277	241	463
587	262	231	442
622	259	242	425
687	267	215	434
687	299	268	404
739	260	249	438
742	279	281	429
786	244	266	448
823	233	267	472
848	220	273	485
878	217	276	483
916	210	274	491
946	208	297	497
977	196	301	500
1001	193	279	516
