28	420	73	51
27	421	73	52
27	425	74	50
27	424	75	50
26	421	73	50
23	419	74	49
23	420	74	45
20	419	75	46
20	417	73	47
18	417	73	47
16	411	74	50
14	406	74	52
13	412	74	52
10	415	74	53
11	415	72	51
10	418	74	50
8	420	73	52
9	418	74	55
11	420	73	55
11	415	73	57
11	418	77	56
15	422	74	50
17	423	75	52
21	425	74	51
25	427	77	51
29	423	75	52
34	421	75	52
37	421	75	53
41	422	75	51
43	423	76	51
44	422	79	53
48	426	79	52
53	426	74	53
58	427	72	52
61	425	72	52
63	425	73	49
66	426	73	51
67	426	77	48
70	420	76	50
73	419	76	48
75	416	79	48
78	415	76	49
82	414	80	48
84	413	79	49
87	412	79	48
88	414	81	49
91	416	81	49
93	417	80	49
92	418	82	51
93	418	80	53
91	419	84	53
93	421	80	53
93	425	82	51
89	424	85	53
90	427	84	48
92	428	79	50
90	428	80	51
90	432	77	48
88	433	77	47
86	434	76	47
83	432	80	49
82	429	80	49
78	428	79	47
75	425	83	48
71	418	83	50
73	418	79	50
71	418	80	50
70	412	80	54
69	413	80	52
70	412	82	53
71	412	80	49
74	412	78	47
74	412	80	47
78	410	76	50
79	407	78	51
79	407	78	50
81	406	79	48
84	406	79	49
86	404	79	51
88	404	83	49
92	406	83	50
94	406	85	52
98	406	83	53
101	409	85	52
106	411	85	53
107	413	84	52
110	412	85	55
111	416	85	50
113	416	81	52
111	419	84	52
113	420	83	53
113	425	82	51
116	425	82	53
117	428	83	48
120	428	81	52
123	431	82	52
126	429	84	54
130	428	83	58
132	429	84	60
137	428	82	57
140	425	84	59
147	424	80	59
149	426	81	54
154	425	84	51
158	427	82	50
160	426	83	52
163	424	83	55
164	425	84	48
166	423	81	50
167	422	82	52
167	421	82	52
167	423	83	51
168	419	82	52
168	417	82	52
168	416	80	49
162	413	83	52
158	411	85	54
153	412	88	52
155	412	85	50
155	411	86	53
154	412	87	51
156	411	84	52
157	410	84	52
156	412	83	51
157	411	85	49
160	411	82	48
162	410	85	52
163	411	86	54
168	413	84	52
170	412	88	53
172	412	88	54
178	411	84	55
181	409	84	54
183	408	83	52
185	405	83	55
185	402	89	55
188	399	84	54
189	398	83	54
188	400	85	51
186	398	85	52
183	398	87	51
182	398	86	51
178	397	87	51
177	400	84	51
174	396	85	50
170	395	86	50
167	389	88	52
163	386	89	51
163	384	85	50
159	373	87	53
155	372	88	55
154	371	87	52
155	368	86	50
156	367	83	52
154	368	87	51
159	360	83	53
160	361	83	52
164	364	86	49
169	359	78	51
171	357	84	49
175	354	83	49
178	353	80	51
181	344	80	50
185	343	84	49
188	341	85	49
192	334	83	50
196	331	82	50
198	331	85	53
200	335	86	52
201	331	88	52
205	331	85	51
207	334	84	50
210	332	89	50
213	337	85	51
219	339	86	53
224	334	82	53
227	336	86	52
230	338	85	55
232	335	82	53
233	336	85	48
233	338	88	51
235	339	88	51
233	341	89	52
235	337	89	52
236	335	89	51
236	337	90	51
236	336	90	52
235	336	90	54
238	329	89	49
240	326	91	51
243	328	90	51
244	326	89	50
247	326	88	53
248	325	84	50
247	322	87	50
245	322	85	50
246	320	88	50
248	319	87	51
250	321	84	49
248	319	88	50
250	322	90	48
250	319	90	50
250	318	90	50
249	315	94	52
252	313	91	55
253	317	94	50
256	315	92	52
260	309	87	55
263	304	85	54
265	298	88	57
265	300	91	54
268	301	89	53
272	303	91	53
277	305	90	54
281	304	90	53
282	303	89	52
284	298	90	50
283	293	91	53
283	293	91	51
283	292	93	50
282	292	94	52
281	290	95	51
281	285	95	56
279	285	95	53
277	282	96	53
273	281	98	54
277	274	94	54
275	272	94	52
274	272	94	52
279	274	88	53
279	275	90	53
278	275	92	52
278	275	91	50
279	272	87	50
279	271	86	51
279	265	88	53
279	261	90	53
279	259	91	52
281	259	90	54
285	260	89	53
286	260	89	53
287	259	94	53
289	256	91	54
291	253	92	54
291	253	94	54
290	247	95	58
292	245	95	57
295	244	92	56
295	240	92	59
299	242	91	54
301	241	91	55
302	241	90	53
304	240	91	54
305	243	93	52
307	243	94	52
310	246	91	52
314	246	91	52
316	250	94	52
321	249	94	52
325	250	93	53
326	240	91	53
329	240	93	51
331	238	91	51
330	240	95	52
327	239	98	52
331	237	98	53
330	238	98	53
333	235	98	53
332	235	98	53
333	235	100	52
334	234	98	53
337	234	92	51
337	233	96	53
339	232	94	54
339	232	94	55
339	231	95	55
337	230	95	56
337	228	96	58
341	231	93	56
346	231	88	57
346	232	91	55
347	232	90	55
345	230	96	58
349	233	93	54
355	234	89	54
356	232	88	55
359	232	88	53
361	230	87	56
361	228	88	54
360	225	91	55
361	226	90	53
364	223	91	53
366	223	90	53
364	228	91	54
367	226	92	53
368	224	91	53
370	223	91	54
371	220	90	55
369	218	92	56
373	219	94	54
375	220	91	55
376	218	92	57
374	220	96	57
379	221	91	53
381	221	92	52
384	220	91	53
386	221	92	52
388	221	92	54
391	224	87	51
393	221	89	54
394	220	88	56
396	220	87	54
396	222	88	55
396	226	89	54
391	228	100	55
390	229	100	55
393	231	101	57
389	227	108	63
393	221	101	73
392	210	103	79
391	210	110	79
392	212	109	82
397	212	104	82
393	211	110	78
396	214	110	74
396	211	111	77
398	208	111	78
403	212	108	76
402	210	109	78
403	211	109	75
402	212	111	72
403	210	111	76
405	212	112	76
404	212	112	76
406	214	110	75
409	215	109	75
410	215	108	75
410	216	111	75
410	213	112	74
410	214	114	75
411	211	112	74
415	211	109	76
411	209	115	76
408	208	118	74
408	207	119	73
408	211	120	69
404	209	126	71
406	209	123	69
410	212	120	66
407	208	125	69
411	209	120	69
414	211	118	69
415	211	122	68
421	211	114	67
417	214	118	66
417	210	120	70
414	212	122	67
417	209	117	71
417	210	118	69
422	212	112	68
421	209	112	70
421	210	115	68
430	213	107	64
430	216	110	63
423	212	116	68
421	209	119	70
426	211	114	64
421	209	119	67
424	213	116	65
423	208	120	67
426	212	120	65
429	210	117	66
433	214	118	62
439	214	115	60
444	216	114	59
438	210	120	66
441	210	121	66
443	210	124	66
448	214	122	63
446	213	132	62
452	216	127	62
455	213	129	65
457	216	128	63
460	215	126	62
461	216	127	59
460	215	127	59
460	215	127	60
456	213	133	59
455	210	133	60
453	209	136	60
452	207	136	60
453	205	132	60
447	210	139	63
450	211	136	61
450	209	135	60
451	207	133	62
453	210	132	63
457	212	126	64
456	213	131	64
458	213	130	63
458	213	132	62
459	218	134	59
460	212	131	64
467	216	127	59
469	213	126	62
471	213	130	61
475	214	127	60
476	213	129	60
483	214	124	61
486	211	122	62
486	211	127	61
490	213	128	58
489	205	132	65
498	210	125	61
503	211	123	60
501	206	129	64
501	207	132	63
505	205	127	65
503	207	131	63
511	205	125	64
511	209	127	61
511	210	125	62
517	215	121	57
507	207	129	64
512	213	123	61
514	213	118	60
521	217	110	53
527	215	103	55
541	221	87	48
545	220	80	51
547	220	78	53
550	220	75	55
549	223	80	52
550	224	78	52
551	223	77	52
552	220	79	52
552	219	79	53
554	219	79	53
555	219	78	52
559	219	76	54
559	219	78	51
563	219	75	52
561	218	77	53
563	216	78	52
563	217	78	50
565	216	79	53
569	217	78	53
571	218	78	52
572	219	78	52
575	222	76	49
575	221	81	51
576	222	83	50
578	222	83	50
582	224	80	45
586	223	79	47
588	224	80	45
592	226	79	44
594	226	83	45
596	227	83	44
600	226	81	46
601	226	82	44
600	223	85	46
602	216	83	54
600	216	84	50
601	216	82	51
599	213	83	52
600	211	83	53
594	211	89	62
594	211	88	64
592	211	88	67
594	210	80	60
588	209	87	60
594	209	79	52
592	208	81	53
593	208	80	54
596	209	77	49
598	208	77	50
602	209	73	50
605	209	75	49
608	209	77	46
608	208	81	46
612	207	77	49
613	213	79	49
614	215	84	45
622	214	82	44
626	214	82	46
634	214	79	45
633	210	81	50
634	205	82	60
635	205	85	61
636	205	87	62
622	203	102	69
610	202	118	69
610	200	121	71
608	199	122	69
596	198	136	67
584	195	148	70
585	201	149	67
584	204	148	68
582	205	153	67
583	206	147	67
581	204	149	69
579	202	146	69
578	200	144	68
573	199	145	70
570	196	146	69
562	196	153	67
558	195	157	66
560	193	148	69
562	191	145	70
558	190	141	69
559	189	141	67
559	198	140	66
559	197	142	65
555	197	147	64
557	195	146	65
560	198	144	61
563	199	142	62
559	200	151	62
564	201	148	62
570	202	148	62
574	202	148	63
577	204	149	63
579	204	150	64
586	205	148	66
597	204	141	66
596	208	147	63
599	210	148	63
605	213	150	61
603	212	157	60
610	208	154	61
612	206	154	64
618	210	148	63
615	212	154	62
617	212	154	62
620	213	152	64
619	216	157	62
