423	32	554	676
416	14	565	694
428	29	568	680
415	22	582	682
410	8	596	700
413	27	586	685
427	25	576	680
428	25	570	681
436	33	599	675
443	29	567	661
455	20	568	679
455	27	553	685
450	32	566	662
461	40	557	666
467	56	580	654
453	19	578	697
472	32	565	686
469	32	561	696
461	24	561	698
471	28	559	696
466	39	540	687
485	48	555	677
468	33	555	687
476	36	565	695
477	52	551	664
461	49	569	676
449	29	580	680
459	34	567	687
449	39	568	682
458	20	586	694
454	54	564	668
461	30	560	673
437	42	593	674
432	23	589	702
447	45	556	673
456	20	564	688
458	46	548	660
444	51	594	664
452	23	573	696
468	20	541	699
452	28	550	682
464	55	565	667
465	33	567	694
462	13	558	694
462	45	562	684
468	28	542	680
463	19	542	684
460	46	578	685
464	42	556	700
462	30	554	675
451	49	556	668
445	47	594	660
450	45	560	691
443	38	560	684
419	52	554	650
414	54	555	659
425	27	572	664
433	28	525	693
402	11	543	687
373	34	535	692
355	30	529	696
364	32	550	678
343	13	555	696
304	12	595	692
268	-4	591	718
243	-15	626	723
252	9	573	698
210	-3	624	714
210	-5	609	721
249	-6	565	697
256	-12	520	687
227	30	500	663
169	17	538	658
193	-5	523	680
231	-6	455	625
251	-4	424	663
288	-5	440	626
297	-10	440	688
298	-10	452	648
321	-11	442	691
361	-5	422	613
404	-10	415	620
450	-12	400	615
467	-7	388	581
507	-16	379	605
529	-12	373	555
532	-13	381	571
528	-8	399	581
537	-6	407	581
558	-8	396	590
571	-9	402	592
600	-1	379	559
609	10	374	547
603	11	374	561
614	-13	376	582
628	-3	394	575
640	-11	404	585
656	-15	385	609
654	-2	382	582
661	-7	384	581
659	1	386	580
659	9	372	588
651	-1	408	596
655	4	380	587
642	6	397	610
644	15	403	648
618	0	444	680
607	3	453	670
581	2	456	668
574	3	465	660
587	-3	439	681
618	-7	440	682
644	8	399	661
653	4	406	659
658	6	398	646
636	-3	431	658
624	-1	443	690
628	-6	454	677
612	8	464	680
599	22	471	685
616	27	487	676
609	22	512	682
599	36	490	670
596	57	513	654
585	41	517	683
600	28	516	672
588	63	486	666
556	71	506	652
569	61	514	661
547	54	498	660
563	36	460	680
540	58	470	671
531	61	484	657
506	49	496	665
490	46	509	664
489	39	498	676
466	35	513	674
474	48	486	675
467	41	495	661
450	34	507	676
453	35	517	660
471	46	481	671
469	26	521	676
493	35	476	681
497	35	474	678
470	63	521	654
478	44	481	679
465	59	510	662
483	47	504	659
495	54	487	673
516	43	485	652
503	51	531	684
544	56	462	668
524	75	522	641
518	56	514	657
516	63	535	642
535	54	507	659
547	46	468	676
525	64	499	662
530	54	515	657
531	68	525	648
526	62	523	667
531	61	538	658
545	51	483	658
524	55	498	678
528	65	501	661
556	70	505	648
576	102	521	630
598	86	532	639
612	78	494	658
609	87	492	645
599	70	480	668
581	75	519	660
577	74	538	661
589	76	530	652
599	54	466	680
582	65	509	666
570	64	521	668
578	53	493	666
554	62	542	664
555	45	518	681
566	41	497	694
551	35	505	678
558	21	501	688
545	30	490	702
515	34	518	672
515	36	536	667
539	14	503	678
516	34	515	713
540	22	511	688
537	21	494	694
521	21	515	686
537	12	493	691
549	5	458	699
516	18	513	683
516	24	509	676
518	28	492	680
509	12	508	693
505	15	505	694
507	-1	514	686
522	32	494	664
516	16	483	669
492	23	516	684
506	8	493	687
509	12	487	700
486	24	510	681
497	8	532	694
495	-3	514	690
472	6	533	678
493	14	517	696
476	6	532	666
486	0	509	687
489	-11	508	699
477	0	532	674
477	-1	520	692
481	-6	521	684
505	21	527	681
500	13	501	680
506	16	509	699
534	19	478	686
510	3	523	692
513	40	545	676
504	21	543	691
507	14	535	703
503	45	518	682
510	25	492	668
524	19	528	668
539	0	514	688
540	-4	498	681
567	3	500	683
