492	378	177	174
501	381	177	165
511	379	175	176
531	377	181	176
541	378	183	174
559	380	181	177
575	380	183	183
594	398	179	167
611	410	177	160
632	413	170	170
658	422	173	171
670	427	180	165
698	427	169	164
719	419	174	165
747	420	176	163
774	411	170	167
794	406	180	168
808	399	189	164
825	394	181	164
835	385	171	172
850	374	167	185
863	368	171	174
865	356	169	170
865	343	172	159
866	326	166	154
852	316	171	151
844	307	162	146
845	295	155	139
840	277	147	136
828	261	135	134
806	246	129	124
778	233	127	121
745	219	128	120
714	212	117	115
674	201	140	120
637	192	142	131
612	197	125	128
591	189	107	142
568	183	114	147
542	193	122	134
513	205	134	111
486	214	146	103
480	233	140	89
450	247	159	92
420	265	179	94
431	282	165	92
439	296	162	107
441	302	169	128
451	321	171	148
461	334	180	162
475	346	172	169
499	364	167	170
525	378	165	173
554	389	168	182
583	399	175	171
615	406	168	161
642	408	170	154
665	404	170	145
700	392	175	150
727	385	179	154
757	372	180	162
793	341	168	172
814	327	174	156
840	305	165	146
848	273	158	141
836	249	151	130
817	228	146	126
798	204	144	120
776	181	126	131
746	167	128	136
702	170	125	122
655	172	113	124
607	170	110	133
560	175	108	144
524	177	108	157
490	201	110	138
456	219	131	133
437	246	142	121
422	271	151	118
408	299	155	123
401	322	163	148
415	354	151	164
426	379	162	163
449	405	174	151
480	415	169	153
532	426	164	153
585	434	155	154
623	438	157	152
668	422	153	167
709	404	156	164
744	386	164	155
763	358	181	164
771	335	184	155
789	308	178	149
803	281	166	141
806	254	151	136
792	234	154	131
782	210	145	127
757	189	132	127
734	168	121	140
705	164	121	134
677	160	120	130
654	158	120	130
615	158	128	132
573	168	120	140
533	164	103	157
491	175	114	166
462	213	121	148
434	250	134	122
410	281	143	107
389	315	145	112
378	352	146	142
356	406	152	142
327	459	169	153
321	487	183	167
353	503	175	166
377	531	188	166
381	540	197	178
400	550	179	173
438	552	167	164
488	533	162	180
533	515	162	177
564	495	171	167
582	462	179	162
608	434	165	161
625	405	165	152
629	381	156	142
621	358	155	130
617	337	154	130
608	310	145	139
587	300	140	137
568	290	133	137
544	281	134	139
512	272	124	143
468	274	115	120
438	273	123	99
388	265	129	80
333	261	117	54
333	261	117	54
333	261	117	54
333	261	117	54
333	261	117	54
333	261	117	54
333	261	117	54
333	261	117	54
484	319	109	65
484	319	109	65
484	319	109	65
484	319	109	65
484	319	109	65
484	319	109	65
484	319	109	65
484	319	109	65
484	319	109	65
366	453	116	74
331	474	123	86
331	474	123	86
331	474	123	86
420	551	132	101
443	578	134	113
722	353	123	118
715	317	124	128
687	298	133	137
662	289	115	137
631	284	127	136
608	276	128	141
587	280	119	137
552	288	113	135
518	292	115	142
486	291	109	160
449	297	120	168
418	338	131	140
397	370	138	119
381	397	143	114
376	425	152	115
377	452	149	141
389	478	142	166
398	502	152	162
431	524	152	163
460	543	164	158
494	557	167	155
529	562	164	157
567	562	158	156
600	565	151	152
633	555	153	161
670	547	152	160
709	536	157	151
733	508	162	157
743	482	167	148
752	459	160	135
755	432	152	128
753	410	146	121
745	380	139	126
715	364	130	125
676	356	122	125
624	354	112	125
574	345	106	125
541	338	105	123
501	330	97	123
434	335	109	126
351	338	113	137
289	345	102	145
235	346	119	155
189	379	137	133
163	409	160	124
165	424	163	131
174	437	180	142
197	447	179	157
215	466	171	156
232	484	172	157
254	481	167	180
272	477	174	196
294	486	170	182
326	482	168	182
344	499	178	180
364	516	176	186
403	526	165	187
433	543	167	181
437	553	183	170
444	554	189	165
453	562	183	156
467	553	188	153
494	535	177	149
520	518	178	162
539	509	172	166
565	493	162	169
576	483	168	168
587	473	165	167
594	453	160	167
604	439	154	159
612	421	149	158
619	401	147	154
620	391	147	143
626	374	144	143
627	353	138	132
625	342	136	130
610	327	143	134
605	318	132	130
593	307	132	133
585	305	131	131
577	300	133	127
567	294	132	126
561	292	126	125
545	291	127	127
535	290	128	133
523	287	131	138
515	289	131	134
501	291	133	133
489	288	125	135
474	294	129	130
462	291	127	134
463	287	121	136
464	287	119	132
464	292	122	124
459	292	122	120
449	293	123	111
435	296	133	99
425	291	125	104
400	300	128	112
383	303	130	134
366	308	131	139
346	315	136	142
334	328	134	145
334	339	132	143
347	351	141	146
355	360	151	153
351	357	160	151
348	355	159	164
346	364	162	156
338	362	160	159
339	373	161	154
344	385	167	154
337	392	169	164
337	401	165	162
348	408	167	167
356	422	169	159
359	436	171	165
368	452	173	168
378	470	175	169
383	486	178	170
382	497	183	183
394	515	183	185
437	523	164	179
477	523	156	177
519	529	157	163
556	525	164	165
582	523	166	162
