284	248	101	86
279	245	102	87
278	244	103	89
279	242	103	91
287	243	100	84
292	240	101	84
298	234	103	81
298	229	107	84
303	226	104	86
306	219	106	90
302	220	105	83
302	212	105	93
310	214	106	85
311	206	109	94
317	206	108	88
314	206	105	89
308	201	109	96
306	204	111	93
307	198	115	96
312	196	115	99
313	198	115	98
315	200	109	99
312	203	115	96
316	202	115	100
322	205	110	98
326	205	113	99
329	209	114	99
332	208	113	99
327	208	113	102
326	211	111	97
320	214	112	98
316	205	117	104
320	205	116	99
317	206	114	97
314	202	115	99
316	200	113	102
312	199	119	104
314	203	114	100
318	197	113	104
321	191	116	108
320	192	113	107
321	196	110	104
323	195	116	109
319	195	116	109
319	197	116	110
316	196	118	112
319	197	114	112
319	200	113	111
322	199	113	114
317	195	118	113
322	201	117	113
327	201	113	115
316	205	120	111
322	201	117	110
326	200	117	110
321	198	124	111
317	205	120	107
313	207	120	108
305	203	121	111
308	203	115	111
309	201	116	105
311	196	116	109
316	191	117	111
316	189	120	111
320	190	113	107
325	189	107	111
321	186	112	108
320	187	117	113
328	183	108	112
324	190	114	108
319	181	117	109
317	184	113	112
315	185	112	107
313	184	113	103
313	182	114	105
316	181	111	106
324	183	109	109
324	184	107	111
328	176	106	110
327	177	111	113
319	175	121	110
319	182	121	108
317	179	112	107
316	182	113	110
310	176	112	106
302	178	115	108
305	180	112	108
300	179	121	106
305	182	112	108
305	186	108	109
301	189	115	106
301	189	108	105
295	188	115	106
297	184	110	112
289	185	113	109
284	185	117	111
287	185	112	115
291	188	105	112
294	190	101	109
289	187	106	112
288	189	104	110
288	185	102	112
280	186	111	112
281	185	112	110
280	186	111	110
285	189	101	108
280	187	110	112
279	185	114	113
283	187	107	115
279	190	113	110
278	185	112	113
282	186	109	114
281	187	109	109
279	186	112	110
277	182	115	114
280	187	109	111
277	187	112	111
277	187	107	111
276	186	112	113
279	191	105	106
278	189	107	110
278	188	109	112
277	189	108	109
278	189	108	111
276	189	108	111
275	188	108	113
274	188	109	114
271	189	111	111
268	190	114	110
270	185	116	114
268	189	120	112
266	190	115	107
268	183	115	113
271	179	107	120
266	190	116	110
272	182	111	116
269	191	111	110
267	186	116	114
268	184	113	115
270	182	108	117
266	183	112	117
268	184	110	117
265	184	115	116
271	183	106	114
270	186	111	115
272	184	106	113
274	181	107	119
275	182	103	118
274	185	106	115
277	186	104	115
281	185	101	117
282	187	103	115
280	184	110	119
279	183	108	124
281	186	110	115
283	186	105	120
283	184	104	119
280	186	110	119
283	186	107	120
282	188	110	116
285	190	109	115
288	187	109	118
289	186	107	117
292	188	106	119
293	193	110	112
293	186	109	118
293	187	112	120
302	185	109	116
305	188	104	119
307	188	106	118
299	193	113	118
306	188	107	116
306	195	109	113
307	191	107	117
309	190	106	120
307	188	109	118
307	191	106	121
305	188	108	119
305	186	108	126
307	186	107	120
307	189	107	120
301	192	113	116
304	187	110	119
306	190	106	121
303	191	109	117
305	188	104	121
302	195	109	116
304	189	112	116
303	191	113	119
305	191	108	118
305	196	110	116
306	195	109	114
304	195	110	117
302	195	110	115
303	195	105	114
299	196	109	117
294	197	110	115
293	200	109	114
286	203	111	112
282	199	109	114
281	200	107	114
275	198	109	114
274	197	108	114
277	197	105	112
278	201	108	111
281	198	106	113
279	199	104	114
281	198	105	113
277	198	109	115
278	192	107	117
279	196	105	115
280	197	106	115
278	198	105	114
279	195	103	118
274	203	107	114
275	200	105	113
273	203	106	111
271	201	105	112
271	198	104	112
270	198	105	114
269	202	106	108
267	199	106	112
270	200	105	113
271	200	101	108
269	196	105	115
271	196	105	113
267	196	109	113
264	194	113	110
270	192	107	110
272	192	108	111
267	192	107	110
263	191	106	108
258	191	110	113
255	188	110	112
258	187	109	109
260	190	102	113
258	186	105	115
261	191	103	111
260	189	105	108
258	187	107	113
256	188	110	110
253	191	109	108
250	193	111	104
248	194	108	106
242	198	110	105
238	200	108	102
237	198	104	104
235	196	106	112
234	201	105	102
235	203	108	103
234	198	105	108
233	199	107	107
234	201	105	106
233	207	104	100
232	194	107	113
234	200	105	111
232	198	106	105
232	196	106	113
231	197	106	109
231	196	109	113
229	196	110	111
231	199	109	109
235	201	107	107
236	196	103	112
235	197	110	113
235	201	109	110
237	200	105	112
233	198	111	116
235	206	107	105
233	201	109	110
240	204	105	111
236	197	109	115
241	203	104	111
242	202	104	110
240	202	105	112
240	200	105	112
242	200	105	114
239	198	107	113
242	198	107	119
241	199	107	110
246	202	103	108
240	198	106	114
242	200	108	114
238	196	110	114
241	202	109	111
245	200	105	111
242	198	107	112
246	198	100	112
243	198	104	111
241	195	106	112
239	202	109	108
237	199	111	109
243	193	104	120
244	195	105	116
242	196	106	115
242	201	105	108
236	204	110	107
239	198	109	111
235	196	110	116
237	197	109	111
237	199	106	114
239	204	104	108
237	203	106	112
240	202	103	112
238	201	103	113
232	201	109	112
240	199	102	115
237	195	106	118
236	204	109	111
235	203	110	111
235	210	110	104
234	205	108	109
234	202	109	110
233	200	109	114
235	205	108	107
229	204	113	109
231	203	112	109
233	203	109	109
235	203	107	113
232	207	110	106
231	204	108	108
228	202	110	111
230	202	108	112
230	201	108	112
234	198	108	113
241	198	104	114
240	202	109	112
238	203	110	109
242	198	106	110
240	195	108	117
243	197	105	114
240	196	107	114
241	201	107	106
238	199	110	109
233	197	112	112
234	198	111	111
230	197	113	113
234	204	109	105
230	199	109	111
232	201	111	110
230	203	110	106
229	204	110	105
236	201	108	108
234	200	111	110
233	192	113	116
239	193	109	118
235	197	114	112
239	198	111	114
239	198	110	109
238	196	113	113
238	194	109	114
242	196	107	115
240	197	106	112
238	199	108	108
235	198	111	113
237	193	108	114
238	195	110	114
237	198	107	110
237	199	109	110
234	198	113	110
237	191	108	119
239	197	110	115
237	192	108	117
235	193	111	118
235	196	113	114
236	203	111	105
236	206	109	103
237	194	110	114
237	198	111	112
234	201	112	107
237	200	109	110
237	196	110	115
237	194	111	116
236	202	109	109
235	197	111	112
233	193	110	118
232	198	113	111
235	196	108	112
234	199	109	111
234	199	106	110
234	202	109	109
232	202	109	108
233	203	109	108
234	199	108	110
231	197	111	112
232	200	109	110
232	195	108	114
233	197	108	114
228	195	110	115
229	200	110	107
233	199	108	109
231	200	110	108
231	200	111	110
230	200	109	106
234	197	108	110
230	199	112	110
228	200	115	109
228	202	114	105
234	202	110	105
233	205	110	105
234	199	113	110
234	200	112	110
236	200	108	110
233	202	112	105
235	204	112	105
239	201	107	107
241	198	105	109
238	203	109	105
239	203	112	107
238	194	114	115
240	199	112	112
240	195	111	112
241	197	111	111
238	199	112	109
244	200	109	111
238	200	117	108
242	200	110	110
239	205	112	106
240	206	111	106
241	196	109	116
238	204	111	107
238	207	112	103
241	203	111	106
238	203	112	109
240	200	112	110
240	198	112	115
238	198	116	113
239	201	114	113
237	205	113	103
239	200	111	112
238	201	115	106
242	205	109	104
239	200	111	110
238	198	113	108
242	199	110	110
243	200	108	109
242	199	107	110
245	196	108	116
241	197	112	113
238	200	115	111
241	194	112	116
238	201	116	111
237	203	115	107
236	202	114	109
240	202	109	110
239	204	112	107
242	209	107	103
237	209	111	107
234	205	115	109
235	206	113	110
233	204	111	112
236	203	109	112
230	204	114	111
231	207	110	108
230	205	110	109
230	204	109	114
225	206	112	111
223	208	111	109
222	209	110	109
221	211	109	105
216	207	112	112
214	209	113	109
215	206	111	114
209	206	115	115
213	203	112	115
215	208	110	114
210	208	114	111
211	208	111	112
207	206	113	113
205	209	111	109
198	207	114	112
193	211	113	106
187	210	113	111
177	204	114	116
175	212	109	107
168	206	112	114
163	207	114	115
164	209	109	112
160	209	107	113
157	211	106	111
150	212	108	114
139	215	113	113
135	214	111	110
125	218	118	109
124	215	114	112
123	220	111	108
119	218	114	110
119	220	112	112
119	216	112	113
121	215	112	116
119	212	114	114
122	214	110	113
119	214	113	113
122	209	113	118
123	211	111	118
123	213	110	115
122	209	109	118
125	211	110	117
122	210	114	115
121	205	116	121
125	210	110	114
125	207	109	118
121	203	112	122
121	201	112	122
123	205	110	120
121	206	115	116
120	203	116	117
122	203	113	116
124	202	112	118
124	201	113	119
125	202	111	117
121	202	108	112
124	199	107	119
120	197	109	120
120	199	111	118
121	199	113	116
121	201	111	114
117	203	115	114
122	201	113	116
117	199	116	118
123	199	115	119
128	196	111	117
133	196	111	120
130	196	117	120
135	196	109	120
129	195	117	119
132	196	115	119
135	198	111	115
131	197	115	118
132	195	113	119
132	197	115	116
138	194	110	120
136	193	113	123
138	192	111	121
133	195	115	121
137	193	114	120
138	190	111	125
136	193	113	124
137	195	116	120
138	193	114	122
139	191	118	123
143	193	109	119
144	199	113	114
143	198	116	115
144	195	114	117
148	197	108	115
146	193	113	121
144	190	113	122
148	194	111	118
141	192	114	121
145	194	114	116
146	193	116	120
148	193	111	118
152	192	110	119
154	193	104	118
156	191	107	121
154	192	106	118
150	194	112	118
153	194	111	116
154	193	110	119
156	191	111	119
154	191	109	120
153	192	111	119
154	199	109	111
159	194	107	118
156	192	108	120
155	193	111	120
154	197	111	116
152	200	107	107
153	195	109	115
155	197	105	115
154	194	111	117
152	196	111	115
154	194	109	115
155	197	106	116
152	197	108	114
153	195	110	117
150	196	113	115
153	193	111	118
152	195	114	117
152	196	110	119
153	194	113	119
154	194	113	118
157	195	108	115
156	192	112	122
157	191	112	121
153	190	114	120
160	193	108	115
153	192	117	119
159	191	110	118
155	192	111	121
156	191	113	117
159	192	110	119
156	193	111	117
157	193	111	119
159	192	113	116
157	191	109	121
160	196	112	115
162	195	108	116
156	194	114	118
157	193	114	116
155	196	111	116
156	198	111	112
152	195	113	116
150	193	114	115
151	191	109	121
150	191	110	121
152	190	109	123
150	194	111	118
152	189	109	121
154	196	111	118
153	193	108	119
152	196	112	116
151	195	108	121
156	196	106	116
153	198	105	114
151	199	107	114
153	198	108	115
154	199	105	115
148	196	108	119
150	196	106	125
148	198	105	116
148	199	106	121
145	199	106	115
148	200	106	117
145	202	107	113
145	201	103	117
146	197	105	119
147	196	107	119
150	197	106	120
151	195	105	120
151	200	106	117
149	199	108	119
148	197	109	122
150	197	107	122
151	197	107	121
155	196	106	124
154	195	105	122
154	200	107	122
153	198	107	121
157	200	107	121
161	200	105	121
167	197	108	127
164	202	113	118
169	200	109	120
176	199	103	125
184	197	92	119
178	198	100	120
178	201	106	121
179	196	108	131
179	196	107	155
223	201	143	169
192	204	163	161
188	210	154	158
188	206	141	155
179	203	140	158
171	195	136	169
165	184	133	176
158	192	134	171
148	198	141	167
145	186	138	179
142	198	147	169
134	192	154	175
132	183	155	183
130	187	162	176
130	186	159	177
130	186	170	174
127	186	171	175
128	188	169	175
130	189	176	173
129	183	174	180
130	184	171	177
129	187	175	172
129	185	174	174
126	181	179	179
127	181	173	182
127	184	176	178
128	184	180	177
126	183	177	176
125	190	180	166
118	184	184	178
122	186	186	173
121	186	180	171
119	189	184	166
122	186	183	171
121	186	183	171
117	183	183	182
122	187	181	177
123	182	180	183
126	185	178	179
131	186	176	177
134	186	171	175
136	192	172	165
135	190	172	170
136	189	176	170
137	192	173	163
137	186	169	172
135	186	174	173
129	173	178	191
130	173	177	185
130	170	180	187
124	168	181	188
114	159	188	197
108	159	191	197
102	162	200	195
99	157	201	202
99	157	202	201
96	156	203	202
92	152	206	200
97	146	204	206
97	149	205	201
103	146	200	210
97	146	206	208
96	139	207	218
98	143	205	211
96	145	203	210
96	149	201	203
89	145	209	209
94	149	208	210
97	154	204	201
92	151	210	199
90	146	212	211
91	147	211	212
89	148	213	213
92	152	203	208
91	151	206	209
87	156	209	203
90	163	205	190
90	157	205	200
97	160	194	198
94	160	195	199
102	163	191	200
101	149	194	213
103	167	191	189
110	156	190	203
112	153	185	212
107	151	188	214
105	157	191	208
110	155	185	207
110	156	184	208
107	155	188	211
109	141	185	227
109	154	181	212
112	148	180	216
114	153	173	213
111	152	176	211
105	145	180	224
106	148	181	221
105	148	173	219
104	150	177	222
100	142	180	228
99	148	182	217
93	145	186	226
100	144	174	224
91	139	185	228
91	145	184	222
91	140	187	225
91	154	188	210
97	151	177	207
95	144	181	224
95	142	180	228
95	148	181	216
94	145	180	225
95	145	182	221
100	148	181	220
100	154	177	210
99	147	180	221
102	151	178	223
104	152	180	218
108	158	178	209
106	156	177	211
106	150	180	219
102	163	179	204
104	159	175	212
102	174	179	193
98	201	182	167
110	155	178	215
107	157	178	217
103	151	183	220
101	157	183	213
106	152	173	218
99	167	183	199
103	160	175	208
108	153	170	213
98	147	177	222
103	158	174	210
97	155	180	211
101	148	173	221
94	153	184	217
95	150	183	219
98	152	182	218
96	159	184	207
92	157	184	210
97	162	182	207
100	158	173	208
103	159	169	209
103	156	170	213
105	163	168	197
96	157	179	210
102	159	175	203
98	162	182	208
105	157	172	209
100	159	180	205
89	154	189	212
94	160	190	201
95	160	187	203
90	163	187	202
93	158	187	203
90	163	191	203
83	161	196	205
84	161	195	204
83	160	195	206
83	161	194	208
82	161	198	203
76	163	203	203
80	160	197	204
79	171	204	187
78	175	198	179
