1213.000,588.000,52.000,47.000
1201.490,584.572,51.898,47.206
1192.810,582.532,51.655,48.331
1183.066,580.347,50.770,48.444
1173.154,577.589,50.545,48.457
1163.353,576.572,50.252,48.019
1153.432,574.783,50.189,47.801
1144.792,573.243,49.675,46.633
1135.234,572.030,49.398,46.027
1125.788,570.348,49.101,45.921
1116.406,569.062,48.263,45.483
1107.556,567.033,48.203,45.524
1099.034,566.268,47.516,44.415
1091.183,563.354,46.965,44.337
1083.344,562.375,46.024,44.024
1078.516,560.762,43.035,43.499
1072.182,558.293,41.135,43.835
1061.362,555.592,39.664,43.596
1051.114,552.389,41.280,43.800
1044.702,573.628,39.118,45.080
1043.607,574.297,36.789,45.972
1044.226,575.430,36.049,46.722
1046.003,576.588,35.450,46.997
1049.605,575.787,34.441,46.856
1006.913,541.942,35.808,44.613
998.787,541.710,36.321,43.056
992.863,541.443,37.447,41.213
991.188,540.340,37.033,40.772
983.082,540.095,36.470,39.791
971.172,534.617,38.642,39.822
961.443,533.027,36.894,39.725
955.720,533.200,35.923,38.397
950.539,532.143,37.544,38.758
942.938,530.442,37.620,38.091
935.759,529.330,37.354,37.948
929.615,527.641,37.970,38.945
921.651,526.628,38.300,39.264
914.671,524.857,38.295,39.432
909.139,523.662,38.072,39.759
901.542,521.764,37.788,39.513
893.952,521.111,37.220,39.157
888.894,519.754,37.136,38.823
882.273,519.014,37.174,38.505
875.081,517.518,36.908,38.321
870.202,516.696,36.173,38.537
863.157,516.397,36.002,38.091
855.901,513.981,36.007,38.334
849.471,513.105,36.109,38.636
844.540,511.944,35.514,38.598
837.724,509.805,35.201,38.512
832.885,509.607,34.285,38.316
826.157,507.967,34.162,38.414
820.233,506.998,33.859,38.219
813.514,506.368,33.488,38.078
808.617,504.700,33.210,38.479
803.825,505.241,33.011,37.822
796.304,503.508,33.217,37.354
792.498,503.518,32.866,36.894
786.154,502.192,33.177,36.581
780.054,500.662,33.645,36.833
774.169,500.102,33.860,36.931
768.446,499.464,33.597,36.463
763.884,498.925,32.985,36.285
757.921,498.989,32.758,35.655
753.866,499.260,32.169,35.575
747.561,499.303,31.820,35.643
743.542,499.288,31.163,35.369
738.932,500.184,30.254,34.853
734.763,500.686,29.646,34.914
728.684,501.050,29.826,34.720
722.410,501.012,29.927,34.681
717.342,500.824,29.673,34.581
711.352,499.916,29.957,34.736
704.971,500.091,30.394,34.661
698.983,499.873,30.894,34.073
694.051,499.706,31.237,33.936
688.433,500.632,31.196,33.684
682.735,499.985,31.115,33.235
678.037,500.194,30.904,33.031
674.390,501.260,30.171,33.257
668.551,501.124,29.834,33.207
664.362,500.993,29.317,33.386
660.083,503.057,28.094,33.133
654.441,503.299,27.646,32.779
650.650,504.820,26.761,32.765
646.815,504.711,26.167,32.631
641.971,505.112,25.924,33.135
638.017,507.409,25.515,32.723
634.028,508.440,24.961,31.961
629.339,511.852,24.751,32.021
625.336,511.872,24.081,31.640
622.311,514.783,23.124,30.998
618.737,515.802,21.733,30.830
617.407,517.402,20.669,30.661
609.066,515.526,22.241,31.015
602.234,518.438,22.971,30.934
596.542,521.170,22.227,30.138
593.465,523.310,22.874,30.001
588.556,523.035,22.871,29.981
585.437,523.435,23.045,29.643
579.758,523.601,22.978,29.480
575.802,523.878,22.888,29.490
572.693,524.660,23.110,30.133
567.069,524.411,23.739,30.742
564.035,525.182,23.564,30.561
560.109,526.233,23.055,29.882
556.204,526.373,22.636,29.696
552.471,526.714,22.337,29.594
548.253,526.841,22.412,29.453
544.590,526.634,23.144,29.751
539.937,527.346,22.732,29.499
536.799,527.211,22.926,28.941
531.792,528.268,23.016,28.924
528.544,528.135,22.637,28.751
524.708,527.031,22.404,29.097
521.226,526.698,22.354,28.020
517.992,527.416,21.926,27.621
513.689,526.112,21.501,26.899
509.027,526.283,21.380,26.956
505.708,525.863,21.360,27.391
500.746,524.725,21.563,27.419
497.199,524.846,21.718,27.132
493.505,523.587,21.626,27.221
490.912,523.870,21.420,27.418
487.059,523.514,21.253,27.463
483.195,522.678,21.300,27.731
479.637,521.799,21.172,27.974
476.526,521.520,21.154,27.980
472.529,520.508,21.155,28.008
469.486,521.050,20.941,27.442
466.560,520.243,21.064,27.585
462.076,519.917,20.507,27.424
458.411,520.177,20.341,26.993
455.855,519.293,19.974,26.848
452.931,518.449,19.721,26.503
450.412,517.988,19.626,26.241
447.425,518.026,19.462,26.473
444.949,516.678,19.334,26.696
441.774,514.987,19.213,27.087
438.961,514.332,19.295,26.824
435.839,513.366,19.520,26.854
432.591,512.109,19.694,26.267
429.711,511.587,19.889,25.891
427.640,511.613,19.910,25.480
424.544,510.616,19.830,25.310
421.485,510.043,19.586,25.289
419.356,509.869,19.342,25.399
416.284,508.785,19.307,25.666
414.359,508.124,18.829,25.555
411.885,507.580,19.140,25.676
408.861,506.715,19.134,25.742
406.760,506.601,18.590,25.441
403.491,506.077,18.160,25.016
399.825,505.778,18.243,24.948
397.467,504.191,18.089,25.113
394.649,504.420,17.955,24.981
391.437,503.204,17.793,24.916
389.001,502.242,17.690,24.605
386.222,501.229,17.365,24.399
383.043,501.483,16.698,23.999
381.498,501.559,16.124,23.567
378.641,502.260,15.183,23.013
375.457,498.954,15.032,23.763
369.940,498.640,15.318,24.081
366.844,496.983,15.455,24.427
363.207,497.809,15.628,24.686
358.210,491.294,15.929,24.983
351.720,492.011,16.522,24.759
350.576,491.495,17.135,24.724
345.153,490.935,17.287,23.743
342.353,491.209,17.241,23.170
338.985,492.283,17.115,23.168
335.907,491.659,17.146,22.930
333.020,490.964,17.282,23.154
329.732,490.471,17.086,23.886
326.931,490.164,16.789,23.918
323.322,489.934,16.298,23.640
319.393,488.014,16.284,24.094
316.394,487.373,16.118,24.014
312.651,486.683,15.846,23.959
308.940,485.408,15.733,24.239
305.307,484.851,15.989,24.240
301.142,483.532,16.079,24.694
298.101,483.884,16.302,24.697
294.692,483.117,16.578,24.399
290.551,481.592,16.922,24.756
286.680,481.682,17.070,24.579
284.064,481.176,17.056,24.399
280.415,479.857,16.932,24.160
277.359,480.015,16.688,23.868
274.472,479.277,16.338,23.962
271.468,478.639,16.324,23.883
268.182,478.541,16.134,23.527
265.652,478.270,16.150,23.408
263.009,478.243,15.873,23.242
260.105,477.261,15.575,23.167
256.952,476.675,15.381,23.306
253.735,476.140,15.328,23.341
250.118,475.768,15.622,23.244
246.626,476.109,15.925,22.912
243.571,475.352,15.989,22.795
240.065,474.789,16.315,22.596
237.231,474.413,16.422,22.701
234.295,473.519,16.226,22.561
232.057,473.691,15.800,22.449
229.104,472.521,15.562,22.844
226.561,471.994,15.476,22.683
223.754,471.214,15.583,22.538
221.569,470.183,15.593,22.371
219.064,469.802,15.408,22.209
216.911,470.108,15.036,22.169
214.177,469.969,14.601,21.994
211.489,469.357,14.382,21.932
208.988,469.212,14.057,21.900
206.535,468.825,13.707,21.647
204.656,469.197,13.317,21.735
201.611,469.316,13.004,22.361
198.781,468.623,13.040,23.701
195.725,466.801,13.288,23.628
192.962,466.162,13.886,23.938
189.956,464.882,14.106,23.804
187.676,465.061,14.176,23.477
185.378,464.307,14.098,24.207
183.213,463.709,14.017,24.769
180.750,462.524,14.266,24.005
178.895,462.708,14.502,24.133
175.875,460.806,14.597,23.235
173.263,461.288,14.364,22.980
171.902,461.562,13.863,22.804
170.122,461.554,13.509,22.922
169.665,457.083,13.450,23.588
169.076,452.585,13.628,23.851
170.071,443.418,13.700,24.080
171.603,442.723,13.869,24.301
172.636,443.120,14.190,24.344
171.075,442.507,14.296,24.572
171.247,442.306,14.356,24.823
171.731,442.360,14.502,25.026
171.787,441.918,14.705,25.344
171.040,442.084,14.767,25.581
170.245,441.940,14.766,25.790
170.069,441.421,14.776,26.057
170.670,441.106,14.912,26.340
169.322,441.879,14.883,26.513
169.592,441.383,14.862,26.750
169.672,440.809,14.830,27.025
169.882,440.810,14.931,27.232
170.165,440.412,15.084,27.465
169.536,440.590,15.145,27.558
168.804,440.494,15.126,27.647
169.202,440.603,15.431,27.670
169.381,440.154,15.493,27.827
168.840,440.686,15.483,27.918
168.353,440.178,15.450,27.927
168.233,440.444,15.512,27.900
168.564,440.444,15.545,27.891
168.193,440.536,15.522,27.856
168.550,440.735,15.564,27.877
168.361,440.388,15.533,27.856
168.303,440.282,15.514,27.879
168.282,440.323,15.516,27.876
168.091,440.172,15.504,27.894
168.253,439.594,15.599,27.958
168.491,440.137,15.683,27.893
167.097,439.661,15.587,27.956
168.175,439.850,15.477,27.973
167.831,440.245,15.438,27.938
168.010,440.296,15.539,27.923
167.602,439.797,15.595,27.930
167.482,440.659,15.576,27.929
167.851,440.100,15.431,27.966
167.176,439.832,15.423,27.995
167.915,439.559,15.353,28.048
166.962,440.351,15.402,28.034
167.473,439.539,15.425,28.109
168.045,440.472,15.484,28.139
167.220,439.436,15.535,28.154
167.551,440.502,15.534,28.143
167.992,440.377,15.531,28.124
166.541,439.506,15.474,28.212
168.389,440.077,15.428,28.269
167.730,439.939,15.376,28.392
167.321,440.207,15.500,28.371
167.993,439.871,15.511,28.359
167.279,440.658,15.473,28.477
168.295,440.212,15.620,28.374
168.451,439.820,15.678,28.447
169.037,440.618,15.761,28.427
167.762,440.009,15.726,28.415
167.227,438.825,15.615,28.454
166.598,439.959,15.612,28.470
167.776,438.780,15.495,28.579
